date,team,name,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
19_10_31,CGY,Mark Giordano,19.216666666667,0.0,1.0,2.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,3.1833333333333,0.0,0.0,0.0,1.0,0.0,11.2,0.0,1.6,22.400000000000297,12.799999999999999,34.28571428571383
19_10_31,MTL,Jeff Petry,17.65,0.0,1.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,18.849999999999998,9.6,30.55702917771883
19_10_31,NSH,Nick Bonino,13.3,1.0,0.0,3.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0666666666667,0.0,0.0,0.0,2.0,0.0,20.0,0.0,3.2,16.366666666666703,23.2,85.05091649694481
19_10_31,VGK,Max Pacioretty,15.866666666667,0.0,1.0,2.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,15.866666666667,11.2,42.3529411764697
19_10_31,CGY,TJ Brodie,17.05,0.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.0333333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,19.0833333333333,9.6,30.183406113537174
19_10_31,NSH,Ryan Ellis,20.483333333333,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1833333333333,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,22.666666666666302,14.4,38.11764705882415
19_10_31,VGK,Reilly Smith,16.133333333333,0.0,1.0,2.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,18.2166666666663,11.2,36.88929551692664
19_10_31,NSH,Mattias Ekholm,22.0,0.0,1.0,3.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,2.9333333333333,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,24.9333333333333,12.8,30.8021390374332
19_10_31,NSH,Craig Smith,10.05,0.0,1.0,1.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,10.05,11.2,66.86567164179104
19_10_31,NSH,Matt Irwin,10.1,0.0,1.0,3.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,10.1,14.4,85.54455445544555
19_10_31,MTL,Brendan Gallagher,14.016666666667,1.0,0.0,3.0,1.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,14.016666666667,18.400000000000002,78.76337693222168
19_10_31,VGK,Mark Stone,17.9,1.0,0.0,4.0,1.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,3.95,0.0,0.0,1.0,0.0,0.08,20.0,0.0,1.6,21.849999999999998,21.6,59.31350114416477
19_10_31,CGY,Alan Quine,8.5333333333333,1.0,0.0,1.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,8.5333333333333,15.2,106.87500000000041
19_10_31,VGK,William Karlsson,15.85,1.0,0.0,1.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0,1.0,0.0,0.13,13.6,0.0,1.6,17.9,15.2,50.94972067039106
19_10_31,MTL,Joel Armia,14.716666666667,0.0,1.0,0.0,1.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,14.716666666667,9.6,39.13929784824373
19_10_31,MTL,Phillip Danault,15.35,1.0,0.0,2.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,16.4833333333333,16.8,61.15267947421651
19_10_31,VGK,Jonathan Marchessault,15.916666666667,0.0,1.0,1.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,15.916666666667,9.6,36.18848167539191
19_10_31,VGK,Nate Schmidt,18.866666666667,0.0,1.0,5.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.86666666666667,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,19.733333333333672,17.6,53.5135135135126
19_10_31,MTL,Jonathan Drouin,13.35,1.0,0.0,3.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,13.35,16.8,75.5056179775281
19_10_31,MTL,Max Domi,16.283333333333,1.0,0.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,16.283333333333,13.6,50.112589559878195
19_10_31,VGK,Alex Tuch,11.8,1.0,0.0,2.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,11.8,15.2,77.28813559322033
19_10_31,CGY,Noah Hanifin,18.3,0.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.0333333333333,0.0,0.0,0.0,1.0,0.0,9.6,0.0,1.6,20.3333333333333,11.2,33.0491803278689
19_10_31,CGY,Rasmus Andersson,17.533333333333,1.0,0.0,2.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.083333333333333,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,17.616666666666333,16.8,57.218543046358704
19_10_31,VGK,Cody Glass,11.566666666667,1.0,0.0,3.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,11.566666666667,16.8,87.14697406339806
19_10_31,VGK,Deryk Engelland,16.283333333333,0.0,0.0,1.0,4.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.9166666666667,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.6,19.1999999999997,9.6,30.000000000000465
19_10_31,NSH,Dan Hamhuis,10.95,0.0,0.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,3.1166666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.066666666666698,3.2,13.649289099526035
19_10_31,MTL,Nate Thompson,12.366666666667,0.0,0.0,2.0,1.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.98333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,13.35000000000033,4.800000000000001,21.57303370786464
19_10_31,VGK,Paul Stastny,15.583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.583333333333,0.0,0.0
19_10_31,VGK,Ryan Reaves,7.75,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,7.75,1.6,12.387096774193548
19_10_31,CGY,Milan Lucic,6.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9166666666667,0.0,0.0
19_10_31,CGY,Michael Frolik,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,11.8,0.0,0.0
19_10_31,MTL,Paul Byron,11.966666666667,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.833333333333671,0.0,0.0
19_10_31,NSH,Kyle Turris,9.4666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4666666666667,0.0,0.0
19_10_31,CGY,Mikael Backlund,18.1,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,1.8666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,19.9666666666667,1.6,4.808013355592647
19_10_31,VGK,Nick Holden,16.9,0.0,0.0,2.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,1.0,2.0,0.0,4.800000000000001,0.0,4.800000000000001,19.799999999999997,9.600000000000001,29.090909090909097
19_10_31,NSH,Roman Josi,19.483333333333,0.0,0.0,2.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,2.3666666666667,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,21.8499999999997,4.800000000000001,13.180778032036798
19_10_31,CGY,Travis Hamonic,17.883333333333,0.0,0.0,1.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,3.1833333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,21.0666666666663,3.2,9.11392405063307
19_10_31,NSH,Matt Duchene,16.983333333333,0.0,0.0,2.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,16.983333333333,6.4,22.610402355250688
19_10_31,VGK,Brayden McNabb,17.616666666667,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,4.2333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,21.8500000000003,1.6,4.393592677345477
19_10_31,MTL,Ben Chiarot,17.866666666667,0.0,0.0,3.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,18.666666666667002,4.800000000000001,15.428571428571153
19_10_31,NSH,Calle Jarnkrok,13.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3833333333333,2.0,0.0,2.0,0.0,0.15,1.6,0.0,31.2,14.5833333333333,32.8,134.9485714285717
19_10_31,MTL,Jordan Weal,10.65,0.0,0.0,1.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,10.65,3.2,18.028169014084508
19_10_31,VGK,Jon Merrill,17.216666666667,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3000000000003,0.0,0.0
19_10_31,NSH,Ryan Johansen,13.466666666667,0.0,0.0,2.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.58333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.050000000000331,3.2,13.66548042704594
19_10_31,NSH,Mikael Granlund,16.016666666667,0.0,0.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.016666666667,1.6,5.993756503641915
19_10_31,MTL,Nick Cousins,11.95,0.0,0.0,2.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,11.95,3.2,16.066945606694564
19_10_31,MTL,Mike Reilly,14.45,0.0,0.0,1.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.45,3.2,13.287197231833913
19_10_31,NSH,Rocco Grimaldi,10.3,0.0,0.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,10.3,1.6,9.320388349514563
19_10_31,CGY,Mark Jankowski,6.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7833333333334,0.0,0.0
19_10_31,NSH,Filip Forsberg,14.733333333333,0.0,0.0,4.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,14.733333333333,6.4,26.063348416290182
19_10_31,VGK,Shea Theodore,17.716666666667,0.0,0.0,2.0,3.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,17.716666666667,8.0,27.09313264346139
19_10_31,MTL,Artturi Lehkonen,12.366666666667,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,1.0166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.383333333333699,1.6,7.173100871730814
19_10_31,VGK,William Carrier,7.7833333333333,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,7.7833333333333,1.6,12.334047109207763
19_10_31,VGK,Tomas Nosek,8.15,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,8.15,1.6,11.779141104294478
19_10_31,CGY,Sam Bennett,9.6333333333333,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,9.6333333333333,1.6,9.965397923875466
19_10_31,NSH,Viktor Arvidsson,14.583333333333,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.58333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.16666666666633,1.6,6.329670329670471
19_10_31,CGY,Andrew Mangiapane,10.916666666667,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,10.916666666667,1.6,8.793893129770725
19_10_31,CGY,Oliver Kylington,13.566666666667,0.0,0.0,2.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.083333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,13.650000000000333,3.2,14.065934065933725
19_10_31,NSH,Dante Fabbro,19.65,0.0,0.0,4.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,19.65,8.0,24.427480916030536
19_10_31,MTL,Victor Mete,17.483333333333,0.0,0.0,2.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,18.283333333333,4.800000000000001,15.75205104831387
19_10_31,MTL,Cale Fleury,17.183333333333,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.183333333333,0.0,0.0
19_10_31,MTL,Nick Suzuki,10.133333333333,0.0,0.0,1.0,1.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,10.133333333333,3.2,18.947368421053252
19_10_31,0,David Perron,0.0,0.0,0.0,0.0,0.0,0.0,5.1166666666667,1.0,1.0,2.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0,5.1166666666667,24.2,283.77850162866264
19_10_31,0,Valtteri Filppula,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,1.6,8.5,318.75
19_10_31,0,Wayne Simmonds,0.0,0.0,0.0,0.0,0.0,0.0,4.25,1.0,0.0,1.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,4.25,14.1,199.05882352941174
19_10_31,0,Alex Pietrangelo,0.0,0.0,0.0,0.0,0.0,0.0,5.1166666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,5.1166666666667,8.5,99.67426710097655
19_10_31,0,Jake Gardiner,0.0,0.0,0.0,0.0,0.0,0.0,1.0166666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,1.0166666666667,8.5,501.6393442622787
19_10_31,0,Kyle Palmieri,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,2.75,8.5,185.45454545454544
19_10_31,0,Ryan O'Reilly,0.0,0.0,0.0,0.0,0.0,0.0,4.5166666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,4.5166666666667,8.5,112.91512915129067
19_10_31,0,Brayden Schenn,0.0,0.0,0.0,0.0,0.0,0.0,4.4833333333333,1.0,0.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,4.4833333333333,14.1,188.69888475836572
19_10_31,0,Nazem Kadri,0.0,0.0,0.0,0.0,0.0,0.0,5.65,0.0,1.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,5.65,10.1,107.25663716814158
19_10_31,0,Sami Vatanen,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.0,0.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,3.6,14.1,235.0
19_10_31,0,Jaden Schwartz,0.0,0.0,0.0,0.0,0.0,0.0,4.9833333333333,0.0,1.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,4.9833333333333,8.5,102.3411371237465
19_10_31,0,Taylor Hall,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,4.4,8.5,115.9090909090909
19_10_31,0,Nino Niederreiter,0.0,0.0,0.0,0.0,0.0,0.0,1.2166666666667,1.0,0.0,2.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0,1.2166666666667,15.7,774.2465753424445
19_10_31,0,Andreas Athanasiou,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,1.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,3.2,10.1,189.37499999999997
19_10_31,0,Oliver Bjorkstrand,0.0,0.0,0.0,0.0,0.0,0.0,2.35,1.0,0.0,2.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0,2.35,15.7,400.85106382978717
19_10_31,0,Nathan MacKinnon,0.0,0.0,0.0,0.0,0.0,0.0,6.4333333333333,1.0,0.0,4.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,6.4333333333333,18.9,176.26943005181437
19_10_31,0,Alexander Wennberg,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,2.35,8.5,217.02127659574467
19_10_31,0,Anthony Mantha,0.0,0.0,0.0,0.0,0.0,0.0,3.2666666666667,1.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,3.2666666666667,14.1,258.979591836732
19_10_31,0,Sebastian Aho,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,1.1666666666667,8.5,437.1428571428446
19_10_31,0,Pierre-Luc Dubois,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,2.35,8.5,217.02127659574467
19_10_31,0,Nico Hischier,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,2.5,8.5,204.0
19_10_31,0,Cale Makar,0.0,0.0,0.0,0.0,0.0,0.0,4.3833333333333,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,4.3833333333333,8.5,116.34980988593244
19_10_31,0,Jack Hughes,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,4.4,8.5,115.9090909090909
19_10_31,0,Joe Thornton,0.0,0.0,0.0,0.0,0.0,0.0,0.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96666666666667,0.0,0.0
19_10_31,0,Patrick Marleau,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.75,1.6,128.0
19_10_31,0,Trevor Daley,0.0,0.0,0.0,0.0,0.0,0.0,0.61666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61666666666667,0.0,0.0
19_10_31,0,Ryan Getzlaf,0.0,0.0,0.0,0.0,0.0,0.0,4.4833333333333,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,4.4833333333333,1.6,21.412639405204622
19_10_31,0,Brent Burns,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0
19_10_31,0,Corey Perry,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,2.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,1.4,3.2,137.14285714285717
19_10_31,0,Loui Eriksson,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666667,0.0,0.0
19_10_31,0,Joe Pavelski,0.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333,0.0,0.0
19_10_31,0,Alex Ovechkin,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0
19_10_31,0,Blake Wheeler,0.0,0.0,0.0,0.0,0.0,0.0,3.1333333333333,0.0,0.0,1.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,3.1333333333333,3.2,61.276595744681515
19_10_31,0,Alexander Radulov,0.0,0.0,0.0,0.0,0.0,0.0,2.3166666666667,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.3166666666667,1.6,41.43884892086271
19_10_31,0,Travis Zajac,0.0,0.0,0.0,0.0,0.0,0.0,1.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2166666666667,0.0,0.0
19_10_31,0,Mike Green,0.0,0.0,0.0,0.0,0.0,0.0,4.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1333333333333,0.0,0.0
19_10_31,0,Alexander Edler,0.0,0.0,0.0,0.0,0.0,0.0,5.4666666666667,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,5.4666666666667,1.6,17.560975609755992
19_10_31,0,Matt Niskanen,0.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333,0.0,0.0
19_10_31,0,Darren Helm,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
