date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
19_11_21,FLA,Brett Connolly,R,15.866666666667,2,0,2,1,0.14,0.38333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,16.25000000000033,28.8,106.33846153845938
19_11_21,FLA,Jonathan Huberdeau,C,20.716666666667,0,2,0,0,0.19,1.6166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,22.333333333333698,16.0,42.98507462686497
19_11_21,STL,Oskar Sundqvist,C,12.216666666667,2,0,5,1,0.42,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333,0.0,0.0,0.0,1.0,0.0,33.6,0.0,1.6,14.550000000000301,35.2,145.15463917525474
19_11_21,DET,Andreas Athanasiou,C,15.0,0,2,4,1,0.08,1.7833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,16.7833333333333,24.0,85.79940417080455
19_11_21,DAL,Jason Dickinson,C,11.866666666667,1,1,1,0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,2.0333333333333,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,13.900000000000299,21.6,93.23741007194046
19_11_21,DET,Tyler Bertuzzi,L,18.883333333333,2,0,3,0,0.24,3.0166666666667,0.0,0.0,0.0,0.0,0.0,0.16666666666667,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,22.06666666666637,28.8,78.30815709969895
19_11_21,FLA,Aleksander Barkov,C,20.05,0,2,2,0,0.35,1.6166666666667,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,19.2,1.6,0.0,21.6666666666667,20.8,57.59999999999991
19_11_21,ANA,Ondrej Kase,R,14.666666666667,1,1,3,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,14.666666666667,24.8,101.45454545454315
19_11_21,PHI,Travis Konecny,C,15.533333333333,0,2,4,0,0.3,2.6666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,8.5,0.0,18.199999999999697,30.9,101.86813186813356
19_11_21,NYI,Mathew Barzal,C,14.316666666667,0,2,0,0,0.0,6.0333333333333,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.5,0.0,20.3500000000003,24.5,72.23587223587117
19_11_21,T.B,Anthony Cirelli,C,15.066666666667,1,1,3,0,0.29,0.11666666666667,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,18.88333333333367,24.8,78.79964695498536
19_11_21,TOR,Ilya Mikheyev,R,15.883333333333,0,2,4,0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,2.65,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,18.533333333333,22.4,72.51798561151209
19_11_21,BOS,Zdeno Chara,D,21.683333333333,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,1.0,0.0,0.02,9.6,0.0,1.6,25.833333333333,11.2,26.012903225806784
19_11_21,MIN,Eric Staal,C,12.65,0,1,2,0,0.23,5.05,0.0,0.0,2.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,11.2,3.2,0.0,17.7,14.399999999999999,48.813559322033896
19_11_21,MIN,Ryan Suter,D,21.383333333333,0,1,0,2,0.0,2.75,0.0,1.0,0.0,1.0,0.0,2.2833333333333,0.0,0.0,0.0,0.0,0.0,11.2,10.1,0.0,26.4166666666663,21.299999999999997,48.37854889589972
19_11_21,L.A,Dustin Brown,L,13.083333333333,0,1,3,0,0.17,6.3833333333333,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,19.4666666666663,12.8,39.45205479452129
19_11_21,CHI,Brent Seabrook,D,11.433333333333,1,0,2,2,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.36666666666667,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,11.94999999999967,18.4,92.38493723849626
19_11_21,DAL,Andrej Sekera,D,18.483333333333,0,1,2,1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.4833333333333,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,19.9666666666663,12.799999999999999,38.46410684474194
19_11_21,L.A,Anze Kopitar,C,14.866666666667,1,0,2,0,0.11,6.8666666666667,0.0,0.0,0.0,0.0,0.0,1.7166666666667,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,23.4500000000004,15.2,38.89125799573494
19_11_21,S.J,Marc-Edouard Vlasic,D,18.333333333333,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1833333333333,0.0,0.0,0.0,1.0,0.0,11.2,0.0,1.6,21.516666666666303,12.799999999999999,35.69326103795567
19_11_21,FLA,Anton Stralman,D,21.35,0,1,1,3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666667,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,21.56666666666667,14.4,40.06182380216383
19_11_21,PIT,Patric Hornqvist,R,13.45,1,0,1,2,0.11,1.7833333333333,0.0,0.0,0.0,0.0,0.1,0.21666666666667,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,15.449999999999969,16.8,65.24271844660207
19_11_21,BOS,Brad Marchand,C,13.866666666667,1,0,1,0,0.1,2.9,1.0,0.0,1.0,0.0,0.32,2.5666666666667,0.0,0.0,0.0,0.0,0.0,13.6,14.1,0.0,19.333333333333698,27.7,85.96551724137768
19_11_21,CHI,Jonathan Toews,C,14.883333333333,0,1,4,1,0.31,4.3666666666667,0.0,0.0,0.0,0.0,0.07,2.5333333333333,0.0,0.0,1.0,0.0,0.06,16.0,0.0,1.6,21.783333333333,17.6,48.477429227238694
19_11_21,WPG,Mathieu Perreault,C,14.183333333333,0,1,3,0,0.54,1.9333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,16.1166666666663,12.8,47.65253360910139
19_11_21,DAL,Jamie Benn,L,14.7,1,0,5,2,0.2,1.9166666666667,0.0,0.0,1.0,0.0,0.12,0.63333333333333,0.0,0.0,0.0,0.0,0.0,23.2,1.6,0.0,17.25000000000003,24.8,86.26086956521726
19_11_21,S.J,Logan Couture,C,15.816666666667,1,0,5,0,0.53,2.9833333333333,0.0,0.0,1.0,0.0,0.03,1.75,0.0,0.0,0.0,1.0,0.0,20.0,1.6,1.6,20.5500000000003,23.200000000000003,67.73722627737129
19_11_21,CHI,Patrick Kane,R,23.633333333333,0,1,7,0,0.77,4.0666666666667,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,19.200000000000003,1.6,0.0,27.699999999999697,20.800000000000004,45.054151624549235
19_11_21,TOR,Jake Muzzin,D,16.883333333333,0,1,3,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.3666666666667,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,20.249999999999698,12.8,37.92592592592649
19_11_21,WPG,Luca Sbisa,D,13.266666666667,1,0,2,0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,1.9166666666667,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,15.1833333333337,15.2,60.06586169044861
19_11_21,NSH,Roman Josi,D,14.583333333333,0,1,0,0,0.21,6.5166666666667,0.0,0.0,2.0,0.0,0.12,1.95,0.0,0.0,0.0,0.0,0.0,8.0,3.2,0.0,23.0499999999997,11.2,29.15401301518476
19_11_21,CBJ,Cam Atkinson,R,14.7,0,1,2,0,0.13,4.9166666666667,1.0,0.0,2.0,0.0,0.36,1.3666666666667,0.0,0.0,0.0,0.0,0.0,11.2,15.7,0.0,20.9833333333334,26.9,76.91818903891954
19_11_21,FLA,Mike Hoffman,C,15.566666666667,0,1,1,1,0.04,1.6166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,17.1833333333337,11.2,39.10766246362671
19_11_21,ANA,Jakob Silfverberg,R,14.783333333333,0,1,2,1,0.06,0.21666666666667,0.0,0.0,0.0,0.0,0.0,1.1666666666667,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,16.16666666666637,12.799999999999999,47.505154639176126
19_11_21,T.B,Victor Hedman,D,15.9,0,1,1,1,0.05,3.2666666666667,0.0,0.0,1.0,0.0,0.05,1.5666666666667,0.0,0.0,0.0,0.0,0.0,11.2,1.6,0.0,20.7333333333334,12.799999999999999,37.0418006430867
19_11_21,NSH,Matt Duchene,C,12.95,1,0,1,0,0.17,5.95,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,13.6,1.6,0.0,18.9,15.2,48.25396825396826
19_11_21,VGK,Brayden McNabb,D,17.583333333333,1,0,1,0,0.01,0.033333333333333,0.0,0.0,0.0,0.0,0.0,2.9833333333333,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,20.599999999999632,13.6,39.6116504854376
19_11_21,TOR,Tyson Barrie,D,20.15,1,0,2,1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,20.2,16.8,49.9009900990099
19_11_21,PIT,Brian Dumoulin,D,16.416666666667,0,1,0,0,0.04,2.3333333333333,0.0,0.0,0.0,0.0,0.0,5.7333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,24.483333333333597,8.0,19.605173587474262
19_11_21,NSH,Calle Jarnkrok,C,13.666666666667,0,1,3,0,0.47,5.2166666666667,1.0,0.0,4.0,0.0,0.4,1.6666666666667,0.0,0.0,0.0,0.0,0.0,12.8,18.9,0.0,20.5500000000004,31.7,92.55474452554566
19_11_21,MIN,Jason Zucker,L,11.1,1,0,2,1,0.27,3.9666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,15.0666666666667,16.8,66.90265486725649
19_11_21,NYI,Brock Nelson,C,12.083333333333,1,0,2,1,0.15,6.0,1.0,0.0,2.0,0.0,0.2,1.4,0.0,0.0,1.0,0.0,0.11,16.8,15.7,1.6,19.483333333333,34.1,105.01283147989915
19_11_21,PHI,Kevin Hayes,R,12.2,1,0,1,2,0.27,0.0,0.0,0.0,0.0,0.0,0.0,4.4666666666667,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,16.6666666666667,16.8,60.47999999999988
19_11_21,ANA,Erik Gudbranson,D,21.1,0,1,2,3,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.98333333333333,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,22.083333333333332,16.0,43.47169811320755
19_11_21,NSH,Ryan Johansen,C,14.95,1,0,2,0,0.27,6.5166666666667,0.0,0.0,1.0,0.0,0.06,1.9666666666667,0.0,0.0,0.0,0.0,0.0,15.2,1.6,0.0,23.4333333333334,16.8,43.01564722617342
19_11_21,DAL,Tyler Seguin,C,16.566666666667,1,0,3,0,1.21,1.5333333333333,0.0,0.0,0.0,0.0,0.0,0.033333333333333,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,18.13333333333363,16.8,55.588235294116735
19_11_21,NSH,Mikael Granlund,C,13.3,0,1,2,0,0.08,5.2166666666667,0.0,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,11.2,10.1,0.0,18.5166666666667,21.299999999999997,69.01890189018889
19_11_21,PIT,Bryan Rust,R,14.283333333333,1,0,3,0,0.22,2.3333333333333,0.0,0.0,0.0,0.0,0.0,3.5833333333333,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,20.199999999999598,16.8,49.9009900990109
19_11_21,DAL,Taylor Fedun,D,14.566666666667,0,1,2,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,14.566666666667,11.2,46.13272311212709
19_11_21,T.B,Ondrej Palat,L,15.433333333333,0,1,2,4,0.17,1.8333333333333,0.0,0.0,0.0,0.0,0.0,1.0333333333333,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,18.2999999999996,17.6,57.70491803278816
19_11_21,CHI,Andrew Shaw,C,12.266666666667,0,1,2,1,0.24,4.3666666666667,0.0,0.0,0.0,0.0,0.0,0.88333333333333,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,17.516666666667028,12.799999999999999,43.843958135108515
19_11_21,FLA,Vincent Trocheck,C,16.3,0,1,3,0,0.17,0.38333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,16.68333333333333,12.8,46.033966033966045
19_11_21,NYI,Scott Mayfield,D,18.166666666667,1,0,2,0,0.04,0.18333333333333,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,1.0,0.0,15.2,0.0,1.6,21.15000000000033,16.8,47.65957446808437
19_11_21,CBJ,Boone Jenner,C,13.05,1,0,3,1,0.17,3.3,0.0,0.0,0.0,0.0,0.0,1.9166666666667,0.0,0.0,1.0,1.0,0.06,18.400000000000002,0.0,3.2,18.2666666666667,21.6,70.94890510948892
19_11_21,CHI,Brandon Saad,L,13.916666666667,0,1,2,0,0.49,1.6333333333333,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,17.3500000000003,11.2,38.73198847262181
19_11_21,CAR,Joel Edmundson,D,12.683333333333,0,1,1,1,0.04,0.26666666666667,0.0,0.0,0.0,0.0,0.0,1.7333333333333,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,14.68333333333297,11.2,45.76617480136322
19_11_21,WPG,Mark Scheifele,C,18.716666666667,0,1,1,2,0.08,2.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,20.7833333333337,12.8,36.95268644747328
19_11_21,WPG,Nathan Beaulieu,D,14.266666666667,0,1,0,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.5833333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16.8500000000003,8.0,28.48664688427249
19_11_21,CAR,Teuvo Teravainen,L,14.75,0,1,1,0,0.08,5.0333333333333,1.0,0.0,2.0,0.0,0.15,1.3666666666667,0.0,0.0,0.0,0.0,0.0,9.6,15.7,0.0,21.15,25.299999999999997,71.77304964539007
19_11_21,DAL,Radek Faksa,C,12.233333333333,1,0,4,0,0.26,1.6666666666667,0.0,0.0,0.0,0.0,0.0,1.3833333333333,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,15.283333333333001,18.4,72.23555070883471
19_11_21,CAR,Brock McGinn,L,12.05,0,1,4,0,0.31,0.1,0.0,0.0,0.0,0.0,0.0,2.6166666666667,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,14.766666666666701,14.4,58.51015801354388
19_11_21,L.A,Nikolai Prokhorkin,L,9.2666666666667,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.2666666666667,8.0,51.79856115107896
19_11_21,FLA,Dominic Toninato,C,9.7166666666667,1,0,1,0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,9.7166666666667,13.6,83.9794168096052
19_11_21,T.B,Cedric Paquette,C,15.95,1,0,2,3,0.61,0.066666666666667,0.0,0.0,0.0,0.0,0.0,1.5166666666667,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,17.533333333333367,20.0,68.44106463878313
19_11_21,ARI,Vinnie Hinostroza,C,13.5,1,0,2,0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,13.5,15.2,67.55555555555554
19_11_21,PHI,Michael Raffl,L,10.466666666667,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.266666666667,8.0,36.18090452261215
19_11_21,WPG,Tucker Poolman,D,19.783333333333,0,1,1,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,19.783333333333,11.2,33.96798652064084
19_11_21,PIT,Jake Guentzel,C,15.783333333333,0,1,1,0,0.09,2.65,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,18.583333333332998,9.6,30.995515695067827
19_11_21,DAL,Mattias Janmark,C,10.816666666667,1,0,2,2,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.71666666666667,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,11.53333333333367,18.4,95.72254335259835
19_11_21,CBJ,Oliver Bjorkstrand,R,11.3,0,1,2,0,0.21,3.3,1.0,0.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,11.2,14.1,0.0,14.600000000000001,25.299999999999997,103.972602739726
19_11_21,WPG,Andrew Copp,C,13.716666666667,0,1,1,0,0.11,2.0666666666667,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,18.5333333333337,9.6,31.079136690646862
19_11_21,COL,Andre Burakovsky,L,17.9,0,1,2,1,0.07,2.7666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.799999999999999,8.5,0.0,20.6666666666667,21.299999999999997,61.83870967741924
19_11_21,DET,Madison Bowey,D,14.866666666667,0,1,3,0,0.07,0.26666666666667,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,18.03333333333367,12.8,42.58780036968497
19_11_21,VGK,William Carrier,L,8.85,0,1,4,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,8.85,14.4,97.6271186440678
19_11_21,CAR,Brett Pesce,D,20.766666666667,0,1,2,4,0.02,0.75,0.0,0.0,0.0,0.0,0.0,1.7333333333333,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,23.2500000000003,17.6,45.4193548387091
19_11_21,CBJ,Seth Jones,D,14.4,0,1,0,2,0.01,5.4,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,11.2,8.5,0.0,21.3,19.7,55.492957746478865
19_11_21,CBJ,Alexander Wennberg,C,10.983333333333,0,1,3,1,0.28,4.8333333333333,0.0,0.0,0.0,0.0,0.03,1.0333333333333,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,16.8499999999996,14.4,51.27596439169261
19_11_21,DET,Anthony Mantha,R,20.633333333333,0,1,4,2,0.35,3.2833333333333,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,23.9166666666663,17.6,44.1533101045303
19_11_21,BUF,Conor Sheary,L,12.766666666667,0,1,2,1,0.18,2.8,0.0,0.0,2.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,12.799999999999999,3.2,0.0,15.566666666667,16.0,61.670235546037226
19_11_21,ARI,Jordan Oesterle,D,17.216666666667,0,1,2,3,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,17.216666666667,16.0,55.75992255566204
19_11_21,TOR,William Nylander,C,16.833333333333,0,1,2,0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,16.833333333333,11.2,39.9207920792087
19_11_21,ANA,Nick Ritchie,L,13.833333333333,1,0,4,0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,13.833333333333,18.4,79.80722891566457
19_11_21,DET,Robby Fabbri,C,14.533333333333,0,1,1,0,0.04,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,17.383333333333,9.6,33.13518696069095
19_11_21,BOS,David Pastrnak,R,17.133333333333,0,1,5,0,0.33,2.9,1.0,0.0,2.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.7,0.0,20.033333333332997,31.7,94.94176372712306
19_11_21,BUF,Brandon Montour,D,17.3,1,0,4,0,0.08,1.7833333333333,0.0,0.0,0.0,0.0,0.0,0.61666666666667,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,19.69999999999997,18.4,56.04060913705592
19_11_21,ARI,Christian Dvorak,L,12.85,0,1,0,0,0.01,2.6166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,15.4666666666667,8.0,31.03448275862062
19_11_21,T.B,Brayden Point,C,16.3,1,0,2,2,0.24,3.2666666666667,0.0,0.0,1.0,0.0,0.04,0.36666666666667,0.0,0.0,0.0,0.0,0.0,18.4,1.6,0.0,19.933333333333373,20.0,60.20066889632095
19_11_21,L.A,Michael Amadio,C,11.45,1,0,2,0,0.4,4.8166666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,8.5,0.0,16.2666666666667,23.7,87.41803278688505
19_11_21,CAR,Lucas Wallmark,C,10.4,1,0,1,0,0.21,2.3833333333333,0.0,0.0,1.0,0.0,0.03,0.35,0.0,0.0,0.0,0.0,0.0,13.6,1.6,0.0,13.133333333333299,15.2,69.44162436548241
19_11_21,NSH,Viktor Arvidsson,L,13.983333333333,0,1,2,1,0.18,6.5166666666667,0.0,0.0,0.0,0.0,0.05,0.25,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,20.7499999999997,12.799999999999999,37.012048192771616
19_11_21,FLA,Frank Vatrano,C,16.35,0,1,2,1,0.09,0.38333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,16.73333333333333,12.799999999999999,45.89641434262949
19_11_21,WPG,Kyle Connor,L,17.783333333333,1,0,4,0,0.22,2.0666666666667,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,21.099999999999703,18.4,52.32227488151732
19_11_21,EDM,Connor McDavid,C,16.466666666667,1,0,4,1,0.32,3.9833333333333,0.0,0.0,0.0,0.0,0.0,0.53333333333333,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.98333333333363,20.0,57.18824463860126
19_11_21,STL,Vince Dunn,D,14.083333333333,1,0,3,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.066666666666667,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,14.149999999999666,16.8,71.23674911660945
19_11_21,MIN,Jordan Greenway,L,15.683333333333,1,0,3,1,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,16.483333333333,18.400000000000002,66.97674418604787
19_11_21,S.J,Timo Meier,R,17.15,1,0,2,3,0.16,2.9833333333333,0.0,0.0,0.0,0.0,0.0,1.2666666666667,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,21.4,20.0,56.07476635514019
19_11_21,CAR,Sebastian Aho,R,15.533333333333,1,0,3,1,0.48,5.0,0.0,0.0,0.0,0.0,0.0,1.3666666666667,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,21.899999999999697,18.400000000000002,50.410958904110295
19_11_21,CHI,Dylan Strome,C,14.5,1,0,1,0,0.2,1.9333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,16.4333333333333,13.6,49.655172413793196
19_11_21,CBJ,Zach Werenski,D,14.7,0,1,1,1,0.02,4.0,0.0,1.0,0.0,0.0,0.0,2.0666666666667,0.0,0.0,1.0,0.0,0.05,11.2,8.5,1.6,20.7666666666667,21.3,61.54093097913312
19_11_21,ANA,Jacob Larsson,D,20.0,0,1,1,1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0166666666667,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,21.0166666666667,11.2,31.974623314829447
19_11_21,MIN,Joel Eriksson Ek,C,14.966666666667,0,1,2,1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.7666666666667,0.0,0.0,1.0,0.0,0.07,12.799999999999999,0.0,1.6,16.7333333333337,14.399999999999999,51.63346613545703
