date,team,name,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
20_01_21,NYI,Anders Lee,15.366666666667,1,0,1,0,0.02,2.1833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,17.5500000000003,13.6,46.4957264957257
20_01_21,BOS,Charlie Coyle,12.266666666667,0,1,0,0,0.09,3.05,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16.466666666667,8.0,29.149797570849614
20_01_21,NYI,Brock Nelson,14.033333333333,1,0,2,1,0.2,2.3833333333333,0.0,0.0,0.0,0.0,0.0,3.2166666666667,0.0,0.0,0.0,0.0,0.53,16.8,0.0,0.0,19.633333333333,16.8,51.34125636672414
20_01_21,VGK,Mark Stone,14.583333333333,1,0,2,0,0.15,2.15,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,19.133333333333,15.2,47.66550522648167
20_01_21,CAR,Ryan Dzingel,10.966666666667,0,1,0,0,0.09,3.9333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.9000000000003,8.0,32.21476510067049
20_01_21,WPG,Mark Scheifele,16.083333333333,0,1,1,0,0.39,4.5166666666667,0.0,0.0,0.0,0.0,0.0,1.0833333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,21.683333333333003,9.6,26.56418139892431
20_01_21,PHI,Sean Couturier,15.383333333333,0,1,2,0,0.12,2.85,0.0,0.0,0.0,0.0,0.14,3.0333333333333,0.0,0.0,1.0,0.0,0.05,11.2,0.0,1.6,21.2666666666663,12.799999999999999,36.112852664577424
20_01_21,FLA,Mike Matheson,17.616666666667,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,17.850000000000332,8.0,26.89075630252051
20_01_21,CHI,Slater Koekkoek,13.883333333333,0,1,2,1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.63333333333333,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,14.51666666666633,12.799999999999999,52.90470723306667
20_01_21,FLA,Dominic Toninato,9.3666666666667,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.6,10.2666666666667,9.6,56.10389610389592
20_01_21,CHI,Erik Gustafsson,18.633333333333,0,1,0,1,0.04,1.7666666666667,0.0,1.0,0.0,0.0,0.0,0.53333333333333,0.0,0.0,0.0,0.0,0.0,9.6,8.5,0.0,20.93333333333303,18.1,51.878980891720495
20_01_21,VGK,Nate Schmidt,18.166666666667,0,1,1,0,0.03,1.2333333333333,0.0,1.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,0.0,0.0,9.6,8.5,0.0,24.050000000000296,18.1,45.155925155924606
20_01_21,FLA,Aleksander Barkov,14.633333333333,0,1,1,1,0.14,2.6333333333333,0.0,0.0,0.0,0.0,0.0,2.5833333333333,0.0,0.0,0.0,1.0,0.0,11.2,0.0,1.6,19.8499999999996,12.799999999999999,38.690176322418914
20_01_21,NYI,Ryan Pulock,18.0,0,1,0,0,0.0,0.13333333333333,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,21.23333333333333,8.0,22.605965463108323
20_01_21,FLA,Aaron Ekblad,19.116666666667,0,1,3,0,0.07,1.1,0.0,0.0,0.0,0.0,0.0,3.95,0.0,0.0,0.0,2.0,0.0,12.8,0.0,3.2,24.166666666667002,16.0,39.72413793103393
20_01_21,CAR,Haydn Fleury,12.45,0,1,1,1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,2.0666666666667,0.0,0.0,0.0,0.0,0.48,11.2,0.0,0.0,14.5166666666667,11.2,46.29161882893216
20_01_21,BOS,Danton Heinen,9.7333333333333,0,1,1,0,0.04,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,10.6333333333333,9.6,54.169278996865366
20_01_21,WPG,Kyle Connor,17.5,0,1,0,0,0.0,6.2666666666667,0.0,0.0,0.0,0.0,0.14,2.55,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,26.316666666666702,8.0,18.239392020265967
20_01_21,CAR,Sebastian Aho,11.5,0,1,1,0,0.04,4.45,0.0,0.0,0.0,0.0,0.13,2.7666666666667,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,18.7166666666667,9.6,30.77471059661615
20_01_21,PHI,Travis Konecny,14.433333333333,0,1,1,0,0.01,2.9333333333333,0.0,0.0,0.0,0.0,0.0,0.23333333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,17.59999999999963,9.6,32.727272727273416
20_01_21,BOS,Brandon Carlo,19.916666666667,0,1,5,0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.4666666666667,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,21.3833333333337,16.0,44.89477786437959
20_01_21,NYI,Mathew Barzal,12.6,0,1,2,0,0.57,2.4166666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,8.5,0.0,15.0166666666667,19.7,78.71254162042159
20_01_21,BOS,Jeremy Lauzon,13.5,1,0,2,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,15.4,16.8,65.45454545454545
20_01_21,BOS,Jake DeBrusk,12.35,1,0,3,0,0.28,5.9333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,18.2833333333333,16.8,55.13217866909764
20_01_21,CHI,Alex DeBrincat,12.0,0,1,2,0,0.16,6.1166666666667,0.0,0.0,2.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,11.2,3.2,0.0,18.1166666666667,14.399999999999999,47.69089236430534
20_01_21,WPG,Patrik Laine,16.883333333333,1,0,5,0,0.34,6.2666666666667,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.6,0.0,23.1499999999997,21.6,55.982721382290144
20_01_21,CAR,Martin Necas,9.4333333333333,1,0,1,0,0.1,4.8166666666667,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,13.6,1.6,0.0,14.25,15.2,64.0
20_01_21,PHI,Joel Farabee,14.083333333333,0,1,0,0,0.16,2.5833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16.666666666666302,8.0,28.800000000000633
20_01_21,BOS,Karson Kuhlman,10.15,0,1,3,0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666667,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,10.266666666666671,12.8,74.80519480519477
20_01_21,BOS,Zdeno Chara,17.016666666667,0,0,2,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.2833333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,18.3000000000003,3.2,10.491803278688353
20_01_21,VGK,Deryk Engelland,10.5,0,0,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,5.5166666666667,0.0,0.0,0.0,2.0,0.0,1.6,0.0,3.2,16.0166666666667,4.800000000000001,17.981269510926083
20_01_21,NYI,Johnny Boychuk,9.8,0,0,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,4.0,0.0,1.6,0.0,6.4,16.05,8.0,29.906542056074766
20_01_21,CHI,Duncan Keith,19.4,0,0,0,4,0.0,1.8166666666667,0.0,1.0,0.0,0.0,0.0,1.9833333333333,0.0,0.0,0.0,0.0,0.0,6.4,8.5,0.0,23.199999999999996,14.9,38.5344827586207
20_01_21,BOS,Patrice Bergeron,12.65,0,0,3,0,0.08,6.4166666666667,0.0,0.0,1.0,0.0,0.06,1.35,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,20.4166666666667,6.4,18.808163265306092
20_01_21,PIT,Evgeni Malkin,15.683333333333,0,0,1,1,0.05,5.2333333333333,0.0,0.0,0.0,0.0,0.0,0.18333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,21.09999999999963,3.2,9.099526066350872
20_01_21,WPG,Blake Wheeler,13.016666666667,0,0,2,1,0.17,5.8666666666667,0.0,0.0,0.0,0.0,0.0,0.31666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,19.20000000000037,4.800000000000001,14.999999999999714
20_01_21,VGK,Paul Stastny,15.983333333333,0,0,0,0,0.0,2.15,0.0,0.0,0.0,0.0,0.0,2.7833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9166666666663,0.0,0.0
20_01_21,PIT,Sidney Crosby,15.883333333333,0,0,0,1,0.0,4.7833333333333,0.0,0.0,2.0,0.0,0.37,0.68333333333333,0.0,0.0,0.0,0.0,0.0,1.6,3.2,0.0,21.349999999999632,4.800000000000001,13.489461358314053
20_01_21,PIT,Jack Johnson,19.25,0,0,0,1,0.03,0.05,0.0,0.0,0.0,0.0,0.0,3.3166666666667,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,22.616666666666703,3.2,8.489314664701535
20_01_21,NYR,Marc Staal,13.716666666667,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.63333333333367,1.6,6.5603644646923325
20_01_21,PHI,Matt Niskanen,13.85,0,0,2,1,0.07,2.5833333333333,0.0,0.0,1.0,0.0,0.03,4.45,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,20.8833333333333,6.4,18.387869114126126
20_01_21,PIT,Kris Letang,19.133333333333,0,0,3,0,0.22,5.0,0.0,0.0,0.0,0.0,0.0,2.3666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,26.499999999999698,4.800000000000001,10.867924528302012
20_01_21,FLA,Keith Yandle,10.616666666667,0,0,0,1,0.0,3.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.750000000000298,1.6,6.9818181818180305
20_01_21,VGK,Ryan Reaves,8.9333333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9333333333333,0.0,0.0
20_01_21,FLA,Anton Stralman,19.166666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.316666666666997,0.0,0.0
20_01_21,PIT,Patric Hornqvist,12.55,0,0,0,0,0.0,4.75,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,17.3,1.6,5.5491329479768785
20_01_21,BOS,Brad Marchand,14.2,0,0,2,2,0.28,7.1,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,1.0,0.0,0.11,6.4,0.0,1.6,22.65,8.0,21.192052980132452
20_01_21,NYI,Leo Komarov,13.1,0,0,1,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,4.3166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,17.4166666666667,1.6,5.511961722488028
20_01_21,CAR,Jordan Staal,14.983333333333,0,0,4,0,0.76,0.13333333333333,0.0,0.0,0.0,0.0,0.0,3.2333333333333,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,18.34999999999963,6.4,20.926430517711598
20_01_21,NYI,Derick Brassard,8.4333333333333,0,0,1,1,0.06,0.13333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,8.5,0.0,8.56666666666663,11.7,81.94552529182914
20_01_21,CHI,Jonathan Toews,15.85,0,0,1,0,0.01,5.6166666666667,0.0,0.0,1.0,0.0,0.45,1.6333333333333,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,23.1,3.2,8.311688311688311
20_01_21,WPG,Mathieu Perreault,9.45,0,0,0,0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.85,0.0,0.0
20_01_21,NYR,Brendan Smith,3.85,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.58333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,4.43333333333333,1.6,21.654135338345885
20_01_21,FLA,Colton Sceviour,11.133333333333,0,0,1,0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,4.8666666666667,0.0,0.0,0.0,2.0,0.0,1.6,0.0,3.2,15.999999999999702,4.800000000000001,18.000000000000338
20_01_21,VGK,Max Pacioretty,14.5,0,0,6,0,0.22,2.15,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,9.600000000000001,1.6,0.0,16.65,11.200000000000001,40.36036036036037
20_01_21,VGK,Nick Holden,16.316666666667,0,0,1,2,0.01,0.083333333333333,0.0,0.0,0.0,0.0,0.0,4.4166666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,20.816666666667032,4.800000000000001,13.835068054443314
20_01_21,NYR,Micheal Haley,3.2833333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2833333333333,0.0,0.0
20_01_21,CHI,Zack Smith,8.6833333333333,0,0,1,1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.81666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,9.49999999999997,3.2,20.21052631578954
20_01_21,WPG,Luca Sbisa,13.116666666667,0,0,0,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,6.1666666666667,0.0,0.0,0.0,0.0,0.05,1.6,0.0,0.0,19.2833333333337,1.6,4.978392394122637
20_01_21,CAR,Jake Gardiner,13.033333333333,0,0,0,0,0.0,3.7166666666667,0.0,0.0,0.0,0.0,0.0,0.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.41666666666637,0.0,0.0
20_01_21,NYI,Matt Martin,11.75,0,0,2,1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,11.75,4.800000000000001,24.510638297872344
20_01_21,WPG,Dmitry Kulikov,14.966666666667,0,0,0,0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.8166666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,16.7833333333337,1.6,5.7199602780535
20_01_21,NYI,Nick Leddy,20.733333333333,0,0,1,2,0.06,0.0,0.0,0.0,0.0,0.0,0.0,4.6833333333333,0.0,0.0,0.0,1.0,0.0,4.800000000000001,0.0,1.6,25.416666666666302,6.4,15.108196721311693
20_01_21,NYR,Chris Kreider,15.933333333333,0,0,4,0,0.25,6.7333333333333,1.0,0.0,2.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,6.4,15.7,0.0,22.6666666666663,22.1,58.50000000000095
20_01_21,VGK,Brayden McNabb,14.766666666667,0,0,2,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,5.4166666666667,0.0,0.0,0.0,2.0,0.0,4.800000000000001,0.0,3.2,20.1833333333337,8.0,23.781998348471905
20_01_21,VGK,Reilly Smith,12.65,0,0,1,0,0.06,1.5,0.0,0.0,0.0,0.0,0.0,2.3166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.4666666666667,1.6,5.829959514170029
20_01_21,NYI,Casey Cizikas,13.783333333333,0,0,1,2,0.82,0.0,0.0,0.0,0.0,0.0,0.0,5.6666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,19.449999999999697,4.800000000000001,14.807197943444963
20_01_21,VGK,Cody Eakin,10.833333333333,0,0,0,0,0.03,0.083333333333333,0.0,0.0,0.0,0.0,0.0,3.5666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.483333333333032,0.0,0.0
20_01_21,WPG,Gabriel Bourque,2.8666666666667,0,0,0,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33333333333337,0.0,0.0
20_01_21,PIT,Andrew Agozzino,5.3,0,0,0,1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,5.3,1.6,18.113207547169814
20_01_21,NYR,Greg McKegg,7.4,0,0,1,1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.71666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,8.11666666666667,3.2,23.655030800821347
20_01_21,PHI,Tyler Pitlick,9.2666666666667,0,0,3,0,0.03,0.15,0.0,0.0,0.0,0.0,0.0,2.0666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,11.4833333333334,4.800000000000001,25.079825834542675
20_01_21,PHI,Kevin Hayes,13.483333333333,0,0,0,2,0.0,2.9333333333333,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,19.166666666666302,3.2,10.017391304348017
20_01_21,BOS,Chris Wagner,8.4666666666667,0,0,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,8.4666666666667,1.6,11.33858267716531
20_01_21,FLA,Brett Connolly,13.55,0,0,1,0,0.06,0.56666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.11666666666667,1.6,6.800472255017708
20_01_21,FLA,Mark Pysyk,10.233333333333,0,0,2,1,0.16,0.0,0.0,0.0,0.0,0.0,0.0,4.3166666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,14.5499999999997,4.800000000000001,19.7938144329901
20_01_21,CAR,Nino Niederreiter,10.383333333333,0,0,0,0,0.0,3.8833333333333,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2666666666663,0.0,0.0
20_01_21,PIT,Bryan Rust,14.7,0,0,1,0,0.2,5.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,21.0,1.6,4.571428571428572
20_01_21,NYI,Tom Kuhnhackl,5.6,0,0,1,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.2333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,6.8333333333333,1.6,14.048780487804947
20_01_21,NYR,Jesper Fast,16.766666666667,0,0,1,3,0.12,0.33333333333333,0.0,0.0,0.0,0.0,0.0,1.5166666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,18.61666666666703,6.4,20.62667860340157
20_01_21,WPG,Anthony Bitetto,8.2833333333333,0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,6.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4166666666666,0.0,0.0
20_01_21,BOS,Sean Kuraly,10.116666666667,0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.1166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2333333333337,0.0,0.0
20_01_21,FLA,Vincent Trocheck,13.283333333333,0,0,3,0,0.24,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,14.133333333332999,4.800000000000001,20.37735849056652
20_01_21,WPG,Nick Shore,4.8666666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9166666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,10.783333333333399,1.6,8.90262751159191
20_01_21,NYI,Scott Mayfield,20.733333333333,0,0,0,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.52,1.6,0.0,0.0,24.183333333333,1.6,3.9696760854583593
20_01_21,CHI,Brandon Saad,14.866666666667,0,0,5,0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,15.9500000000003,8.0,30.094043887146775
20_01_21,CAR,Joel Edmundson,16.166666666667,0,0,1,1,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,18.566666666666997,3.2,10.341113105924414
20_01_21,FLA,Jonathan Huberdeau,13.433333333333,0,0,3,1,0.21,2.9666666666667,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,6.4,8.5,0.0,16.3999999999997,14.9,54.51219512195222
20_01_21,NYR,Ryan Strome,15.4,0,0,2,0,0.05,6.05,0.0,1.0,1.0,0.0,0.38,0.88333333333333,0.0,0.0,0.0,0.0,0.0,3.2,10.1,0.0,22.33333333333333,13.3,35.7313432835821
20_01_21,NYR,Mika Zibanejad,18.166666666667,0,0,7,0,0.7,6.7666666666667,0.0,2.0,1.0,0.0,0.04,0.91666666666667,0.0,0.0,0.0,0.0,0.0,11.200000000000001,18.6,0.0,25.85000000000037,29.800000000000004,69.16827852997967
20_01_21,CHI,Connor Murphy,16.566666666667,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3666666666667,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,18.9333333333337,3.2,10.14084507042234
20_01_21,VGK,Jonathan Marchessault,12.7,0,0,2,0,0.11,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,8.5,0.0,14.2,11.7,49.436619718309856
20_01_21,BOS,Torey Krug,14.766666666667,0,0,2,0,0.09,5.8666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,20.6333333333337,3.2,9.305331179321321
20_01_21,PIT,Alex Galchenyuk,7.7333333333333,0,0,0,0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.983333333333299,0.0,0.0
20_01_21,NYR,Brady Skjei,16.966666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.683333333333668,0.0,0.0
20_01_21,PHI,Scott Laughton,13.816666666667,0,0,0,1,0.0,0.11666666666667,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.43333333333367,1.6,5.841784989857892
20_01_21,CHI,Olli Maatta,13.983333333333,0,0,3,2,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,15.533333333333001,8.0,30.901287553648732
