date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
21_02_01,BOS,Brad Marchand,L,13.216666666667,1.0,1.0,2.0,0.0,0.67,6.0,0.0,0.0,1.0,0.0,0.1,2.4,0.0,0.0,0.0,0.0,0.0,23.2,1.6,0.0,21.616666666667,24.8,68.83577486507218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,MTL,Jeff Petry,D,14.45,2.0,0.0,4.0,1.0,0.19,2.85,0.0,1.0,0.0,0.0,0.0,3.1166666666667,0.0,0.0,0.0,0.0,0.0,32.0,8.5,0.0,20.4166666666667,40.5,119.0204081632651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,T.B,Yanni Gourde,C,13.916666666667,2.0,0.0,4.0,0.0,1.47,2.55,0.0,0.0,1.0,0.0,0.42,1.0,0.0,0.0,0.0,0.0,0.0,30.4,1.6,0.0,17.466666666667,32.0,109.9236641221353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,CGY,Elias Lindholm,C,13.266666666667,0.0,2.0,2.0,1.0,0.13,1.7833333333333,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,1.0,0.0,20.8,0.0,1.6,18.450000000000298,22.400000000000002,72.84552845528339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,BOS,David Pastrnak,R,14.283333333333,2.0,0.0,6.0,0.0,0.41,5.7166666666667,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,33.6,1.6,0.0,19.999999999999698,35.2,105.6000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,BOS,Brandon Carlo,D,15.6,1.0,1.0,2.0,1.0,0.08,0.05,0.0,0.0,0.0,0.0,0.0,3.6166666666667,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,19.2666666666667,24.8,77.23183391003447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,NYR,Artemi Panarin,L,14.4,1.0,1.0,1.0,0.0,0.42,4.8666666666667,0.0,1.0,0.0,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.03,21.6,8.5,1.6,19.616666666666703,31.700000000000003,96.9583687340695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,MTL,Nick Suzuki,C,13.966666666667,1.0,1.0,1.0,0.0,0.25,2.85,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,18.516666666667,21.6,69.99099909990873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,WSH,Zdeno Chara,D,13.966666666667,1.0,0.0,3.0,2.0,0.08,1.9,0.0,0.0,0.0,0.0,0.0,4.2333333333333,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.1000000000003,20.0,59.70149253731254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,MTL,Corey Perry,R,10.333333333333,0.0,1.0,2.0,0.0,0.12,2.1833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,12.5166666666663,11.2,53.68841544607347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,PIT,Evgeni Malkin,C,13.716666666667,0.0,1.0,1.0,1.0,0.05,8.0166666666667,0.0,0.0,1.0,0.0,0.11,1.8,0.0,0.0,0.0,0.0,0.0,11.2,1.6,0.0,23.5333333333337,12.799999999999999,32.63456090651507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,WPG,Blake Wheeler,R,14.833333333333,0.0,1.0,1.0,0.0,0.06,4.95,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,17.0,0.0,19.783333333333,26.6,80.673967986522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,BOS,David Krejci,C,14.816666666667,0.0,1.0,1.0,0.0,0.03,3.8666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,18.6833333333337,9.6,30.829616413915538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,VAN,Alexander Edler,D,16.5,0.0,1.0,1.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,20.8,11.2,32.30769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,MTL,Paul Byron,L,12.033333333333,0.0,1.0,0.0,0.0,0.0,0.18333333333333,0.0,0.0,0.0,0.0,0.0,2.7333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.94999999999963,8.0,32.10702341137203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,VAN,Jay Beagle,C,12.633333333333,1.0,0.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,14.833333333333002,13.6,55.01123595505741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,T.B,Steven Stamkos,C,13.433333333333,0.0,1.0,1.0,0.0,0.09,4.0666666666667,1.0,0.0,2.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,9.6,15.7,0.0,17.4999999999997,25.299999999999997,86.74285714285861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,NSH,Roman Josi,D,22.45,0.0,1.0,1.0,0.0,0.1,4.2,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,27.099999999999998,9.6,21.254612546125465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,T.B,Tyler Johnson,C,12.133333333333,0.0,1.0,0.0,0.0,0.0,2.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.4666666666663,8.0,33.17972350230499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,NSH,Ryan Ellis,D,19.333333333333,0.0,1.0,4.0,0.0,0.14,2.7333333333333,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,25.3666666666663,14.4,34.0604467805524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,BOS,Craig Smith,C,14.283333333333,1.0,0.0,3.0,0.0,0.23,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,16.083333333332998,16.8,62.67357512953499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,NSH,Erik Haula,L,11.866666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7166666666667,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.5833333333337,8.0,35.33742331288248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,WSH,Nick Jensen,D,13.45,0.0,1.0,1.0,0.0,0.01,0.1,0.0,0.0,0.0,0.0,0.0,2.8833333333333,0.0,0.0,0.0,2.0,0.0,9.6,0.0,3.2,16.433333333333298,12.8,46.7342799188642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,WSH,Nic Dowd,C,12.116666666667,0.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,1.0,0.0,0.19,9.6,0.0,1.6,14.816666666667,11.2,45.35433070866039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,CGY,Christopher Tanev,D,15.666666666667,1.0,0.0,3.0,1.0,0.08,0.066666666666667,0.0,0.0,0.0,0.0,0.0,5.35,0.0,0.0,1.0,1.0,0.0,18.400000000000002,0.0,3.2,21.083333333333666,21.6,61.47035573122433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,PIT,Jason Zucker,L,13.533333333333,1.0,0.0,2.0,1.0,0.34,2.1666666666667,0.0,0.0,1.0,0.0,0.07,1.8,0.0,0.0,0.0,0.0,0.0,16.8,1.6,0.0,17.499999999999698,18.400000000000002,63.085714285715376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,BOS,Chris Wagner,R,10.916666666667,0.0,1.0,3.0,0.0,0.09,0.05,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,12.716666666667,12.8,60.39318479685294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_01,NSH,Mikael Granlund,C,16.933333333333,1.0,0.0,2.0,1.0,0.28,2.5333333333333,0.0,0.0,0.0,0.0,0.11,4.0166666666667,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,23.483333333333,16.8,42.92405961675008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
