date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
21_03_04,PHI,Claude Giroux,C,12.533333333333,2.0,1.0,4.0,0.0,0.49,1.1666666666667,0.0,0.0,0.0,0.0,0.05,0.43333333333333,0.0,0.0,0.0,0.0,0.0,38.4,0.0,0.0,14.133333333333029,38.4,163.0188679245318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,NSH,Filip Forsberg,L,17.95,1.0,2.0,4.0,0.0,0.25,2.0833333333333,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,34.4,1.6,0.0,20.0333333333333,36.0,107.82029950083214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,NSH,Viktor Arvidsson,R,16.183333333333,0.0,3.0,4.0,0.0,0.27,0.61666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,16.79999999999967,30.4,108.57142857143069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,CGY,Matthew Tkachuk,L,12.35,0.0,3.0,2.0,0.0,0.15,1.1666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,13.716666666666699,27.2,118.97934386391223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,CGY,Dillon Dube,C,10.083333333333,3.0,0.0,3.0,0.0,0.24,0.63333333333333,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1.0,0.0,0.09,40.8,0.0,1.6,12.11666666666633,42.4,209.95873452545288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,WPG,Paul Stastny,C,20.85,2.0,0.0,3.0,0.0,0.39,1.9333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,22.783333333333303,28.8,75.84491587417713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,CAR,Jordan Staal,C,13.8,1.0,1.0,1.0,0.0,0.21,2.1166666666667,0.0,1.0,0.0,0.0,0.0,2.0166666666667,0.0,0.0,1.0,0.0,0.0,21.6,8.5,1.6,17.9333333333334,31.700000000000003,106.05947955390296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,NYI,Jordan Eberle,R,14.683333333333,1.0,1.0,1.0,0.0,0.36,1.7166666666667,0.0,0.0,1.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,21.6,1.6,0.0,16.3999999999997,23.200000000000003,84.87804878048937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,NYI,Matt Martin,L,11.033333333333,2.0,0.0,5.0,1.0,0.51,0.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,0.0,0.0,11.49999999999967,33.6,175.304347826092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,NYR,Chris Kreider,L,10.383333333333,2.0,0.0,4.0,1.0,0.53,1.6166666666667,1.0,0.0,1.0,0.0,0.09,1.1166666666667,0.0,0.0,0.0,0.0,0.0,32.0,14.1,0.0,13.1166666666664,46.1,210.87674714104622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,NSH,Mattias Ekholm,D,24.983333333333,1.0,1.0,4.0,0.0,0.13,0.16666666666667,0.0,0.0,0.0,0.0,0.0,2.0833333333333,0.0,0.0,0.0,1.0,0.0,26.4,0.0,1.6,27.233333333332972,28.0,61.68910648714892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,NYI,Casey Cizikas,C,12.016666666667,0.0,2.0,2.0,0.0,0.08,0.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,12.48333333333367,19.2,92.2830440587425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,CAR,Nino Niederreiter,R,12.766666666667,1.0,1.0,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,13.266666666667,23.2,104.92462311557526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,CAR,Jesper Fast,R,13.0,1.0,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4333333333333,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,15.4333333333333,21.6,83.97408207343432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,CAR,Vincent Trocheck,C,12.716666666667,0.0,2.0,0.0,0.0,0.0,2.1166666666667,0.0,0.0,1.0,0.0,0.12,0.65,0.0,0.0,0.0,0.0,0.0,16.0,1.6,0.0,15.483333333333702,17.6,68.20236813778094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,CBJ,Boone Jenner,C,14.5,1.0,1.0,2.0,2.0,0.43,1.1333333333333,0.0,0.0,0.0,0.0,0.0,2.4833333333333,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,18.1166666666666,26.4,87.4333026678936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,CGY,Brett Ritchie,R,8.9333333333333,1.0,1.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,8.9333333333333,21.6,145.0746268656722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,MTL,Jonathan Drouin,L,16.483333333333,0.0,2.0,2.0,1.0,0.06,1.2666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,17.7499999999997,20.8,70.30985915493076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,CGY,Sean Monahan,C,14.2,1.0,1.0,1.0,0.0,0.04,1.35,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,15.749999999999998,21.6,82.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,FLA,Aaron Ekblad,D,18.4,0.0,2.0,3.0,0.0,0.26,5.0333333333333,2.0,0.0,3.0,0.0,0.31,1.3166666666667,0.0,0.0,0.0,0.0,0.0,20.8,29.8,0.0,24.749999999999996,50.6,122.66666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,PHI,Nicolas Aube-Kubel,R,12.483333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,12.483333333333,16.0,76.90253671562289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,PHI,Oskar Lindblom,L,12.3,0.0,2.0,2.0,0.0,0.18,1.1666666666667,0.0,0.0,0.0,0.0,0.0,1.1833333333333,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,14.65,19.2,78.63481228668942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,CGY,Derek Ryan,C,9.4333333333333,1.0,1.0,1.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,2.8833333333333,0.0,0.0,0.0,1.0,0.0,23.200000000000003,0.0,1.6,12.316666666666599,24.800000000000004,120.81190798376254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,CAR,Martin Necas,C,13.233333333333,1.0,1.0,3.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,13.983333333333,24.8,106.41239570918013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,NYR,Alexis Lafrenière,L,12.633333333333,1.0,1.0,1.0,0.0,0.06,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,13.583333333333,21.6,95.41104294478762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,MTL,Corey Perry,R,10.633333333333,1.0,0.0,2.0,1.0,0.11,0.55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,8.5,0.0,11.183333333333001,25.3,135.73770491803683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,NSH,Brad Richardson,R,11.0,0.0,1.0,2.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,13.15,11.2,51.10266159695817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,DAL,Joe Pavelski,C,18.766666666667,0.0,1.0,1.0,1.0,0.09,2.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,20.9000000000003,11.2,32.153110047846425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,CGY,Mark Giordano,D,19.016666666667,0.0,1.0,1.0,3.0,0.05,0.63333333333333,0.0,0.0,0.0,0.0,0.0,3.9166666666667,0.0,0.0,0.0,1.0,0.0,14.4,0.0,1.6,23.56666666666703,16.0,40.73550212164011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,PIT,Evgeni Malkin,C,16.933333333333,0.0,1.0,4.0,0.0,0.41,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,19.433333333333,14.4,44.45969125214484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,WPG,Blake Wheeler,R,20.116666666667,0.0,1.0,5.0,0.0,0.27,2.3833333333333,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.6,0.0,22.500000000000302,17.6,46.93333333333271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,VAN,Alexander Edler,D,19.566666666667,0.0,1.0,4.0,2.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,21.266666666667,17.6,49.65517241379233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,PIT,Sidney Crosby,C,19.016666666667,0.0,1.0,5.0,1.0,0.38,2.1166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,21.1333333333337,17.6,49.96845425867422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,PIT,Kris Letang,D,22.266666666667,1.0,0.0,2.0,0.0,0.06,3.3833333333333,0.0,0.0,0.0,0.0,0.0,0.51666666666667,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,26.16666666666697,15.2,34.85350318471297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,FLA,Patric Hornqvist,R,13.233333333333,0.0,1.0,3.0,0.0,0.46,4.35,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,12.8,1.6,0.0,17.583333333333,14.4,49.137440758294765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,CBJ,Nick Foligno,L,13.383333333333,0.0,1.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,2.4666666666667,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,17.4499999999997,8.0,27.507163323782706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,NYI,Cal Clutterbuck,R,13.216666666667,0.0,1.0,2.0,1.0,0.15,0.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,13.683333333333671,12.799999999999999,56.12667478684392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,MTL,Jeff Petry,D,19.366666666667,0.0,1.0,2.0,1.0,0.03,0.28333333333333,0.0,0.0,0.0,0.0,0.0,1.8333333333333,0.0,0.0,1.0,0.0,0.0,12.799999999999999,0.0,1.6,21.483333333333633,14.399999999999999,40.21722265321898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_04,WPG,Mathieu Perreault,L,8.8833333333333,1.0,0.0,1.0,0.0,0.09,1.6166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,10.5,13.6,77.71428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
