date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
20_01_04,COL,Mikko Rantanen,R,11.216666666667,3.0,0.0,3.0,0.0,0.42,3.2833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,14.5000000000003,40.8,168.82758620689305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_04,COL,Ian Cole,D,16.466666666667,1.0,1.0,2.0,0.0,0.06,0.16666666666667,0.0,0.0,0.0,0.0,0.0,3.9166666666667,0.0,0.0,0.0,1.0,0.0,23.2,0.0,1.6,20.55000000000037,24.8,72.40875912408629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_04,NSH,Roman Josi,D,16.916666666667,0.0,2.0,4.0,0.0,0.08,4.9833333333333,0.0,0.0,2.0,0.0,0.04,2.4666666666667,0.0,0.0,0.0,0.0,0.0,22.4,3.2,0.0,24.366666666666998,25.599999999999998,63.036935704513496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_04,T.B,Victor Hedman,D,21.55,0.0,2.0,3.0,0.0,0.6,2.6833333333333,0.0,0.0,0.0,0.0,0.0,3.9833333333333,0.0,0.0,0.0,1.0,0.0,20.8,0.0,1.6,28.216666666666598,22.400000000000002,47.6314235085648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_04,MIN,Marcus Foligno,L,11.683333333333,1.0,1.0,3.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,1.0,1.0,0.01,24.8,0.0,3.2,15.083333333333,28.0,111.38121546961573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_04,NSH,Craig Smith,R,8.7833333333333,1.0,1.0,2.0,0.0,0.22,1.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,10.5,23.2,132.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_04,NSH,Rocco Grimaldi,R,11.383333333333,1.0,1.0,5.0,0.0,0.46,0.15,0.0,0.0,0.0,0.0,0.0,0.11666666666667,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,11.649999999999672,28.0,144.20600858369505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_04,VGK,Chandler Stephenson,C,17.7,1.0,1.0,1.0,0.0,0.08,0.7,0.0,0.0,0.0,0.0,0.0,0.81666666666667,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,19.21666666666667,21.6,67.44145706851691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_04,PIT,Teddy Blueger,C,14.916666666667,0.0,2.0,2.0,2.0,0.21,0.26666666666667,0.0,0.0,0.0,0.0,0.0,4.6666666666667,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,19.85000000000037,22.4,67.70780856423048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_04,MTL,Artturi Lehkonen,L,13.366666666667,2.0,0.0,2.0,1.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,1.0,0.0,0.1,28.8,0.0,1.6,15.316666666666999,30.400000000000002,119.08596300326184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
