date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
21_02_02,DAL,Joe Pavelski,C,12.383333333333,1.0,2.0,4.0,1.0,0.33,2.8833333333333,1.0,0.0,1.0,0.0,0.12,0.5,0.0,0.0,0.0,0.0,0.0,36.0,14.1,0.0,15.7666666666663,50.1,190.65539112051184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_02,DAL,Jamie Benn,L,12.516666666667,1.0,2.0,2.0,1.0,0.24,1.5166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,0.0,0.0,14.0333333333337,32.8,140.23752969120773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_02,MTL,Tyler Toffoli,C,13.55,2.0,1.0,5.0,0.0,0.41,3.4,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.04,40.0,0.0,0.0,17.4,40.0,137.93103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_02,MTL,Jeff Petry,D,16.75,1.0,1.0,1.0,1.0,0.9,4.6333333333333,0.0,0.0,0.0,0.0,0.0,1.7333333333333,0.0,0.0,0.0,0.0,0.0,23.200000000000003,0.0,0.0,23.1166666666666,23.200000000000003,60.21629416005786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_02,CAR,Jordan Staal,C,13.466666666667,0.0,2.0,0.0,0.0,0.0,0.93333333333333,0.0,0.0,0.0,0.0,0.0,0.96666666666667,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,15.366666666667001,16.0,62.472885032536595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_02,EDM,Tyson Barrie,D,15.25,0.0,2.0,5.0,1.0,0.1,3.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0,18.7833333333333,25.6,81.77462289263548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_02,ANA,Nicolas Deslauriers,L,10.45,1.0,1.0,1.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,10.45,21.6,124.01913875598086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_02,CBJ,Mikhail Grigorenko,C,9.2666666666667,1.0,1.0,1.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,9.2666666666667,21.6,139.85611510791318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_02,STL,Colton Parayko,D,19.15,0.0,2.0,2.0,3.0,0.04,0.36666666666667,0.0,0.0,0.0,0.0,0.0,1.5833333333333,0.0,0.0,1.0,2.0,0.01,24.0,0.0,4.800000000000001,21.09999999999997,28.8,81.89573459715652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_02,MTL,Josh Anderson,R,11.983333333333,2.0,0.0,4.0,0.0,0.51,3.35,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,15.333333333333,30.4,118.95652173913301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
