date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
20_02_02,PIT,Alex Galchenyuk,C,6.1166666666667,0,1,2,0,0.32,3.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,9.183333333333401,11.2,73.17604355716823
20_02_02,CAR,Teuvo Teravainen,L,15.866666666667,0,1,2,2,0.17,1.0166666666667,0.0,0.0,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.0,14.399999999999999,0.0,0.0,19.833333333333698,14.399999999999999,43.563025210083225
20_02_02,PIT,Teddy Blueger,C,10.483333333333,0,1,1,2,0.04,0.083333333333333,0.0,0.0,0.0,0.0,0.0,4.1333333333333,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,14.699999999999633,12.8,52.244897959184975
20_02_02,CAR,Jaccob Slavin,D,20.6,0,1,0,0,0.0,1.0166666666667,0.0,0.0,0.0,0.0,0.0,3.5833333333333,0.0,0.0,1.0,1.0,0.01,8.0,0.0,3.2,25.200000000000003,11.2,26.66666666666666
20_02_02,CBJ,Oliver Bjorkstrand,R,16.233333333333,0,1,0,0,0.0,1.7666666666667,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.6,0.0,17.9999999999997,9.6,32.00000000000053
20_02_02,CBJ,Seth Jones,D,19.216666666667,0,1,2,1,0.03,2.2333333333333,0.0,0.0,0.0,0.0,0.0,2.9333333333333,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,24.383333333333596,12.799999999999999,31.496924128502737
20_02_02,MTL,Max Domi,C,15.916666666667,1,0,4,0,0.17,1.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,16.9500000000003,18.4,65.1327433628307
20_02_02,WSH,Jakub Vrana,L,10.816666666667,0,1,3,0,0.23,2.5166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,13.3333333333337,12.8,57.59999999999842
20_02_02,PIT,Jared McCann,C,13.45,0,1,3,0,0.11,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,16.849999999999998,12.8,45.578635014836806
20_02_02,PIT,Sam Lafferty,C,5.6833333333333,1,0,3,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,5.6833333333333,16.8,177.36070381231775
20_02_02,CAR,Sebastian Aho,C,17.166666666667,1,0,3,0,0.18,0.73333333333333,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,1.0,0.0,0.14,16.8,0.0,1.6,21.20000000000033,18.400000000000002,52.0754716981124
20_02_02,CBJ,Zach Werenski,D,19.0,0,1,3,1,0.08,2.0166666666667,0.0,0.0,0.0,0.0,0.0,2.6666666666667,0.0,0.0,1.0,0.0,0.0,14.4,0.0,1.6,23.6833333333334,16.0,40.53483462350446
20_02_02,PIT,John Marino,D,12.033333333333,0,1,0,2,0.0,2.8666666666667,0.0,0.0,0.0,0.0,0.0,1.6666666666667,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,16.5666666666664,11.2,40.56338028169079
20_02_02,PIT,Dominik Simon,C,11.866666666667,1,0,2,0,0.23,3.7333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,15.6000000000003,15.2,58.46153846153734
20_02_02,CBJ,Vladislav Gavrikov,D,20.533333333333,1,0,1,5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666667,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,21.5999999999997,21.6,60.00000000000084
20_02_02,PIT,Brandon Tanev,L,10.95,1,0,3,0,0.09,0.083333333333333,0.0,0.0,0.0,0.0,0.0,3.0833333333333,0.0,0.0,0.0,1.0,0.0,16.8,0.0,1.6,14.116666666666632,18.400000000000002,78.20543093270386
20_02_02,PIT,Zach Aston-Reese,C,10.183333333333,0,1,0,2,0.0,0.083333333333333,0.0,0.0,0.0,0.0,0.0,2.7166666666667,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,12.983333333333032,11.2,51.7586649550718
20_02_02,MTL,Nick Suzuki,C,17.216666666667,0,1,2,0,0.22,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,20.166666666667,11.2,33.322314049586225
20_02_02,VAN,Quinn Hughes,D,19.166666666667,0,1,0,0,0.0,5.35,0.0,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.2,0.0,24.516666666667,11.2,27.40992522093776
20_02_02,CAR,Andrei Svechnikov,R,15.9,1,0,2,0,0.29,0.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,16.63333333333333,15.2,54.82965931863728
20_02_02,CAR,Justin Williams,R,9.0,0,0,1,0,0.05,0.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,9.73333333333333,1.6,9.863013698630139
20_02_02,VAN,Loui Eriksson,L,12.75,0,0,0,1,0.04,0.35,0.0,0.0,0.0,0.0,0.0,1.1666666666667,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,14.2666666666667,3.2,13.457943925233614
20_02_02,MTL,Nate Thompson,C,6.5166666666667,0,0,1,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.6833333333333,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,8.200000000000001,3.2,23.41463414634146
20_02_02,WSH,Alex Ovechkin,L,17.966666666667,0,0,4,2,0.14,5.25,0.0,0.0,0.0,0.0,0.0,0.033333333333333,0.0,0.0,0.0,0.0,0.0,9.600000000000001,0.0,0.0,23.25000000000033,9.600000000000001,24.774193548386748
20_02_02,VAN,Alexander Edler,D,19.983333333333,0,0,2,1,0.02,0.083333333333333,0.0,0.0,0.0,0.0,0.0,0.83333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,20.89999999999966,4.800000000000001,13.77990430622032
20_02_02,PIT,Jack Johnson,D,19.5,0,0,0,5,0.0,0.36666666666667,0.0,0.0,0.0,0.0,0.0,3.3666666666667,0.0,0.0,1.0,2.0,0.02,8.0,0.0,4.800000000000001,23.23333333333337,12.8,33.0559540889526
20_02_02,WSH,T.J. Oshie,R,15.633333333333,0,0,2,0,0.21,3.5666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,19.1999999999997,3.2,10.000000000000156
20_02_02,PIT,Kris Letang,D,17.8,0,0,1,1,0.02,8.3333333333333,0.0,0.0,0.0,0.0,0.0,3.3333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,29.4666666666666,3.2,6.515837104072413
20_02_02,CBJ,Nathan Gerbe,C,9.4333333333333,0,0,2,0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.53333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,9.96666666666663,3.2,19.264214046822815
20_02_02,MTL,Jeff Petry,D,16.85,0,0,2,1,0.08,2.9,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,21.1,4.800000000000001,13.649289099526067
20_02_02,CAR,Jordan Staal,C,16.183333333333,0,0,0,0,0.0,0.28333333333333,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26666666666633,0.0,0.0
20_02_02,WSH,Nicklas Backstrom,C,15.466666666667,0,0,0,0,0.04,3.5166666666667,0.0,0.0,0.0,0.0,0.0,0.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.01666666666703,0.0,0.0
20_02_02,CBJ,Riley Nash,C,11.4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.08333333333333,1.6,7.944827586206898
20_02_02,VAN,Jay Beagle,C,11.1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.93333333333333,1.6,8.044692737430172
20_02_02,WSH,John Carlson,D,18.016666666667,0,0,4,0,0.13,3.9166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,23.5333333333337,6.4,16.317280453257535
20_02_02,PIT,Justin Schultz,D,10.683333333333,0,0,1,3,0.02,3.5833333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,1.6,0.0,14.2666666666663,8.0,33.64485981308498
20_02_02,MTL,Marco Scandella,D,15.866666666667,0,0,4,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.96666666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,16.83333333333367,6.4,22.811881188118356
20_02_02,MTL,Dale Weise,R,6.8166666666667,0,0,1,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,6.8166666666667,4.800000000000001,42.24938875305604
20_02_02,CBJ,Cam Atkinson,R,14.166666666667,0,0,1,0,0.07,2.2333333333333,0.0,0.0,1.0,0.0,0.16,0.9,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,17.3000000000003,3.2,11.098265895953565
20_02_02,VAN,Antoine Roussel,L,12.4,0,0,2,0,0.11,2.5833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.9833333333333,3.2,12.814238042269217
20_02_02,WSH,Dmitry Orlov,D,19.866666666667,0,0,2,0,0.07,2.0833333333333,0.0,0.0,0.0,0.0,0.0,0.33333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,22.28333333333363,3.2,8.616305160807665
20_02_02,CBJ,David Savard,D,20.15,0,0,1,7,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,20.95,12.8,36.65871121718377
20_02_02,CAR,Erik Haula,L,12.816666666667,0,0,3,0,0.17,0.98333333333333,0.0,0.0,0.0,0.0,0.0,0.58333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,14.383333333333661,4.800000000000001,20.023174971030834
20_02_02,WSH,Nic Dowd,C,4.5166666666667,0,0,1,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,5.1166666666667,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,9.6333333333334,3.2,19.930795847750726
20_02_02,PIT,Bryan Rust,R,12.583333333333,0,0,0,0,0.0,8.5166666666667,0.0,0.0,0.0,0.0,0.0,1.8666666666667,0.0,0.0,2.0,0.0,0.12,0.0,0.0,3.2,22.9666666666664,3.2,8.359941944847703
20_02_02,CBJ,Boone Jenner,C,14.633333333333,0,0,0,1,0.1,1.7666666666667,0.0,0.0,0.0,0.0,0.0,2.7833333333333,0.0,0.0,1.0,0.0,0.08,1.6,0.0,1.6,19.183333333333,3.2,10.008688097306864
20_02_02,CBJ,Scott Harrington,D,12.25,0,0,1,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.53333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.78333333333333,3.2,15.019556714471973
20_02_02,MTL,Joel Armia,R,16.633333333333,0,0,0,0,0.0,1.1666666666667,0.0,0.0,0.0,0.0,0.0,1.6833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.483333333333,0.0,0.0
20_02_02,MTL,Phillip Danault,C,14.566666666667,0,0,0,1,0.02,2.8833333333333,0.0,0.0,0.0,0.0,0.0,2.3166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,19.766666666667,1.6,4.856661045531116
20_02_02,VAN,Tanner Pearson,L,13.866666666667,0,0,0,0,0.13,2.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.583333333333698,0.0,0.0
20_02_02,WSH,Tom Wilson,R,15.283333333333,0,0,1,1,0.02,2.2166666666667,0.0,0.0,1.0,0.0,0.11,3.6833333333333,0.0,0.0,0.0,1.0,0.0,3.2,1.6,1.6,21.183333333332996,6.4,18.127458693942067
20_02_02,WSH,Brendan Leipsic,L,3.7666666666667,0,0,0,0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5166666666666995,0.0,0.0
20_02_02,CAR,Jordan Martinook,L,9.7166666666667,0,0,1,0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,2.5833333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.3,1.6,7.804878048780487
20_02_02,CAR,Brock McGinn,L,11.783333333333,0,0,3,1,0.46,0.0,0.0,0.0,0.0,0.0,0.0,2.4666666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,14.2499999999997,6.4,26.947368421053202
20_02_02,MTL,Brett Kulak,D,15.116666666667,0,0,2,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,15.116666666667,4.800000000000001,19.05181918412307
20_02_02,VAN,Tim Schaller,C,10.516666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.35000000000033,0.0,0.0
20_02_02,PIT,Chad Ruhwedel,D,9.9,0,0,1,2,0.14,0.083333333333333,0.0,0.0,0.0,0.0,0.0,0.51666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,10.500000000000002,4.800000000000001,27.428571428571427
20_02_02,MTL,Artturi Lehkonen,L,10.416666666667,0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.3166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7333333333337,0.0,0.0
20_02_02,CAR,Brett Pesce,D,17.733333333333,0,0,1,2,0.11,0.28333333333333,0.0,0.0,0.0,0.0,0.0,4.9333333333333,0.0,0.0,0.0,1.0,0.0,4.800000000000001,0.0,1.6,22.949999999999633,6.4,16.732026143791117
20_02_02,VAN,Bo Horvat,C,15.75,0,0,2,1,0.19,5.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,20.9666666666667,4.800000000000001,13.736089030206657
20_02_02,CBJ,Alexander Wennberg,C,10.6,0,0,0,0,0.0,2.2333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8333333333333,0.0,0.0
20_02_02,CAR,Trevor van Riemsdyk,D,18.166666666667,0,0,2,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,3.0666666666667,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,21.233333333333697,4.800000000000001,13.563579277864761
20_02_02,WSH,Garnet Hathaway,R,3.3666666666667,0,0,1,0,0.12,0.033333333333333,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,8.700000000000033,1.6,11.034482758620648
20_02_02,VAN,Jake Virtanen,R,11.8,0,0,3,0,0.61,2.65,0.0,0.0,2.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,3.2,0.0,14.450000000000001,8.0,33.21799307958477
20_02_02,CAR,Haydn Fleury,D,13.933333333333,0,0,2,3,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666667,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.04999999999967,8.0,34.16370106761646
20_02_02,CBJ,Sonny Milano,L,14.7,0,0,2,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.7,3.2,13.061224489795919
20_02_02,PIT,Marcus Pettersson,D,14.15,0,0,3,1,0.05,0.13333333333333,0.0,0.0,0.0,0.0,0.0,2.6666666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,16.95000000000003,6.4,22.65486725663713
20_02_02,CAR,Lucas Wallmark,C,9.2166666666667,0,0,0,0,0.0,0.98333333333333,0.0,0.0,0.0,0.0,0.0,0.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666702,0.0,0.0
20_02_02,PIT,Anthony Angello,C,5.8166666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8166666666667,0.0,0.0
20_02_02,WSH,Jonas Siegenthaler,D,5.65,0,0,1,0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,5.8166666666667,0.0,0.0,1.0,1.0,0.0,1.6,0.0,3.2,11.4666666666667,4.800000000000001,25.11627906976737
20_02_02,VAN,Brock Boeser,R,15.366666666667,0,0,4,1,0.35,5.35,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.6,0.0,20.716666666667,9.6,27.80370072405426
20_02_02,VAN,Adam Gaudette,C,10.766666666667,0,0,1,0,0.01,2.7,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.466666666666999,1.6,7.128712871286954
20_02_02,CBJ,Markus Nutivaara,D,12.933333333333,0,0,0,6,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600000000000001,0.0,0.0,12.933333333333,9.600000000000001,44.53608247422796
20_02_02,MTL,Victor Mete,D,15.283333333333,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,15.283333333333,6.4,25.125408942203386
20_02_02,VAN,Troy Stecher,D,17.966666666667,0,0,3,1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,17.966666666667,6.4,21.372912801483835
20_02_02,WSH,Michal Kempny,D,16.266666666667,0,0,3,0,0.23,0.21666666666667,0.0,0.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,2.0,0.0,4.800000000000001,0.0,3.2,21.133333333333667,8.0,22.71293375394286
20_02_02,CAR,Martin Necas,C,14.833333333333,0,0,1,0,0.26,0.98333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.81666666666633,1.6,6.069546891464829
20_02_02,MTL,Ryan Poehling,C,7.0666666666667,0,0,1,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,7.0666666666667,1.6,13.584905660377295
20_02_02,CBJ,Emil Bemstrom,C,11.0,0,0,1,0,0.21,1.9833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.9833333333333,1.6,7.394094993581534
20_02_02,CBJ,Eric Robinson,L,6.8,0,0,2,0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,6.8,3.2,28.23529411764706
