date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
19_10_17,NSH,Ryan Ellis,D,15.283333333333,0.0,2.0,2.0,2.0,0.02,2.5833333333333,0.0,0.0,0.0,0.0,0.0,5.1166666666667,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,22.983333333332997,22.4,58.47715736040695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_17,N.J,Matt Tennyson,D,11.333333333333,0.0,2.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,11.733333333333,16.0,81.81818181818414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_17,OTT,Connor Brown,R,17.25,0.0,2.0,5.0,1.0,0.53,3.7,0.0,0.0,0.0,0.0,0.0,2.4166666666667,0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0,23.3666666666667,25.6,65.73466476462188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_17,T.B,Brayden Point,C,18.366666666667,1.0,1.0,5.0,1.0,0.61,2.8,0.0,0.0,0.0,0.0,0.0,0.18333333333333,0.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,21.350000000000332,29.6,83.18501170960059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_17,BUF,Casey Mittelstadt,C,9.8833333333333,1.0,1.0,1.0,0.0,0.14,2.4333333333333,1.0,0.0,2.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,21.6,15.7,0.0,12.3166666666666,37.3,181.70500676590083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_17,NYI,Johnny Boychuk,D,16.316666666667,0.0,1.0,4.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.7833333333333,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,18.1000000000003,14.4,47.734806629833464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_17,STL,Alexander Steen,L,8.2666666666667,0.0,1.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,3.4666666666667,0.0,0.0,0.0,1.0,0.0,9.6,0.0,1.6,11.7333333333334,11.2,57.27272727272694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_17,CGY,Mark Giordano,D,14.183333333333,0.0,1.0,1.0,0.0,0.08,4.9666666666667,1.0,0.0,3.0,0.0,0.22,2.8833333333333,0.0,0.0,0.0,0.0,0.0,9.6,17.3,0.0,22.033333333333,26.9,73.25264750378325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_17,N.J,Travis Zajac,C,9.1666666666667,0.0,1.0,1.0,0.0,0.08,0.36666666666667,0.0,0.0,0.0,0.0,0.0,7.2166666666667,0.0,0.0,0.0,0.0,0.13,9.6,0.0,0.0,16.75000000000007,9.6,34.388059701492395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_17,ARI,Carl Soderberg,C,12.7,1.0,0.0,2.0,0.0,0.36,4.7333333333333,0.0,0.0,0.0,0.0,0.0,1.1333333333333,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,18.5666666666666,15.2,49.120287253142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
