date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
20_02_18,WPG,Blake Wheeler,R,15.416666666667,2.0,1.0,4.0,0.0,0.26,2.35,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,38.4,1.6,0.0,17.766666666667,40.0,135.08442776735205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_18,WPG,Nikolaj Ehlers,L,15.833333333333,1.0,2.0,5.0,0.0,0.27,1.65,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.6,0.0,17.483333333333,37.6,129.03717826501676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_18,BUF,Brandon Montour,D,19.616666666667,2.0,1.0,2.0,2.0,0.22,0.31666666666667,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,38.400000000000006,0.0,0.0,21.38333333333367,38.400000000000006,107.74746687451118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_18,L.A,Dustin Brown,R,15.4,2.0,0.0,2.0,0.0,0.4,2.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,17.5333333333333,27.2,93.07984790874544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_18,L.A,Anze Kopitar,C,16.15,0.0,2.0,1.0,1.0,0.01,2.8333333333333,0.0,0.0,0.0,0.0,0.0,1.9333333333333,0.0,0.0,0.0,0.0,0.0,19.200000000000003,0.0,0.0,20.9166666666666,19.200000000000003,55.07569721115556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_18,WPG,Mark Scheifele,C,17.6,0.0,2.0,2.0,0.0,0.17,2.3166666666667,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,19.2,1.6,0.0,19.9166666666667,20.8,62.66108786610869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_18,DET,Andreas Athanasiou,L,13.216666666667,2.0,0.0,4.0,0.0,0.37,1.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,14.6333333333337,30.4,124.64692482915405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_18,DET,Anthony Mantha,R,17.516666666667,0.0,2.0,4.0,1.0,0.3,4.4,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.6,0.0,21.916666666667,25.6,70.08365019011302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_18,DET,Dylan Larkin,C,18.0,0.0,2.0,1.0,0.0,0.14,4.4,0.0,0.0,2.0,1.0,0.22,0.98333333333333,0.0,0.0,0.0,0.0,0.0,17.6,4.800000000000001,0.0,23.38333333333333,22.400000000000002,57.476835352815414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_18,STL,Ivan Barbashev,C,13.233333333333,2.0,0.0,4.0,0.0,0.31,0.083333333333333,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,14.116666666666333,30.4,129.20897284533953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_18,PHI,Travis Konecny,R,14.5,1.0,1.0,1.0,0.0,0.09,0.48333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,8.5,0.0,14.98333333333333,30.1,120.53392658509458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_18,WPG,Jack Roslovic,C,12.833333333333,0.0,2.0,0.0,2.0,0.24,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,14.483333333333,19.2,79.53970080552541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_18,WPG,Patrik Laine,R,15.683333333333,1.0,1.0,1.0,1.0,0.86,2.35,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,23.200000000000003,1.6,0.0,18.033333333333,24.800000000000004,82.51386321626771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
