date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
21_03_08,ANA,Rickard Rakell,L,18.583333333333,2.0,1.0,2.0,0.0,0.15,0.6,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,35.2,0.0,0.0,19.183333333333003,35.2,110.09556907037549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,ANA,Max Comtois,L,18.633333333333,0.0,3.0,2.0,0.0,0.15,1.1333333333333,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,19.7666666666663,27.2,82.56323777403189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,ANA,Kevin Shattenkirk,D,18.0,1.0,1.0,1.0,4.0,0.04,0.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,18.86666666666667,28.0,89.0459363957597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,L.A,Adrian Kempe,C,16.783333333333,2.0,0.0,5.0,1.0,0.4,2.9666666666667,1.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,33.6,14.1,0.0,19.7499999999997,47.7,144.9113924050655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,OTT,Thomas Chabot,D,22.283333333333,0.0,2.0,1.0,1.0,0.16,2.2666666666667,0.0,0.0,0.0,0.0,0.0,0.83333333333333,0.0,0.0,0.0,0.0,0.0,19.200000000000003,0.0,0.0,25.38333333333303,19.200000000000003,45.38411030860199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,ANA,Ryan Getzlaf,C,18.216666666667,0.0,1.0,0.0,1.0,0.09,1.1333333333333,0.0,0.0,0.0,0.0,0.0,0.43333333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,19.78333333333363,9.6,29.11541701769122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,ARI,Alex Goligoski,D,18.583333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2333333333333,0.0,0.0,0.0,1.0,0.0,9.6,0.0,1.6,21.8166666666663,11.2,30.802139037433673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,ARI,Phil Kessel,R,15.266666666667,0.0,1.0,0.0,0.0,0.0,1.0166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16.2833333333337,8.0,29.477993858750615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,EDM,Kyle Turris,C,9.8,0.0,1.0,1.0,0.0,0.05,0.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,10.266666666666671,9.6,56.103896103896076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,OTT,Evgenii Dadonov,R,14.4,1.0,0.0,3.0,2.0,0.19,3.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,17.55,20.0,68.37606837606837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,L.A,Drew Doughty,D,21.566666666667,0.0,1.0,0.0,0.0,0.01,3.3,0.0,1.0,0.0,0.0,0.0,0.63333333333333,0.0,0.0,0.0,0.0,0.0,8.0,8.5,0.0,25.50000000000033,16.5,38.8235294117642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,S.J,Erik Karlsson,D,22.383333333333,0.0,1.0,2.0,1.0,0.08,1.3166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,23.699999999999697,12.799999999999999,32.40506329113965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,ANA,Adam Henrique,C,11.233333333333,1.0,0.0,2.0,0.0,0.19,0.86666666666667,0.0,0.0,0.0,0.0,0.0,2.3333333333333,0.0,1.0,0.0,0.0,0.0,15.2,0.0,10.0,14.433333333332971,25.2,104.75750577367468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,STL,Ryan O'Reilly,C,17.783333333333,0.0,1.0,0.0,2.0,0.04,3.9833333333333,0.0,1.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,11.2,8.5,0.0,21.9166666666663,19.7,53.93155893536212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,S.J,Evander Kane,L,19.75,1.0,0.0,1.0,1.0,0.22,1.6333333333333,0.0,0.0,1.0,0.0,0.07,1.9166666666667,0.0,0.0,0.0,0.0,0.0,15.2,1.6,0.0,23.3,16.8,43.261802575107296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,ARI,Oliver Ekman-Larsson,D,18.8,0.0,1.0,0.0,0.0,0.04,0.55,0.0,1.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,1.0,0.0,8.0,8.5,1.6,21.0,18.1,51.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,COL,Nazem Kadri,C,16.6,0.0,1.0,5.0,0.0,0.43,4.25,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.6,0.0,20.85,17.6,50.64748201438849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,EDM,Tyson Barrie,D,20.75,0.0,1.0,6.0,1.0,0.25,3.9666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.200000000000003,0.0,0.0,24.7166666666667,19.200000000000003,46.608226567767986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,MIN,Marcus Foligno,L,14.216666666667,0.0,1.0,1.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,16.466666666667003,11.2,40.80971659918945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,ARI,Johan Larsson,L,15.05,1.0,0.0,1.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.51666666666667,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,15.56666666666667,16.8,64.75374732334045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,STL,Vladimir Tarasenko,R,14.766666666667,0.0,1.0,1.0,0.0,0.1,3.9833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,18.7500000000003,9.6,30.71999999999951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,MIN,Victor Rask,C,12.066666666667,0.0,1.0,0.0,0.0,0.0,1.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.2333333333337,8.0,36.272040302266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,MIN,Jonas Brodin,D,18.7,1.0,0.0,3.0,2.0,0.12,1.1833333333333,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,2.0,0.0,20.0,0.0,3.2,23.5833333333333,23.2,59.024734982332234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_08,L.A,Andreas Athanasiou,C,15.1,1.0,0.0,2.0,0.0,0.16,2.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,17.1833333333333,15.2,53.07468477206606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
