date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
20_01_18,CHI,Jonathan Toews,C,13.233333333333,2.0,2.0,3.0,0.0,0.47,0.7,0.0,0.0,0.0,0.0,0.12,2.1666666666667,0.0,0.0,0.0,0.0,0.0,44.8,0.0,0.0,16.0999999999997,44.8,166.95652173913354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_18,WSH,Alex Ovechkin,L,16.966666666667,3.0,0.0,3.0,0.0,1.0,6.3166666666667,0.0,0.0,0.0,0.0,0.0,0.033333333333333,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,23.316666666667032,40.8,104.98927805575246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_18,CBJ,Cam Atkinson,R,14.583333333333,2.0,1.0,4.0,0.0,0.24,2.2,0.0,0.0,0.0,0.0,0.0,0.41666666666667,0.0,0.0,0.0,0.0,0.0,38.4,0.0,0.0,17.199999999999672,38.4,133.9534883720956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_18,EDM,Riley Sheahan,C,12.25,1.0,2.0,1.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,1.0,0.0,0.0,0.0,29.6,0.0,10.0,15.1,39.6,157.35099337748346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_18,CHI,Dominik Kubalik,L,11.783333333333,2.0,1.0,3.0,0.0,0.22,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,0.0,0.0,12.483333333332999,36.8,176.87583444593264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_18,VGK,Shea Theodore,D,25.55,0.0,3.0,2.0,1.0,0.1,3.1666666666667,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,28.8,1.6,0.0,28.7166666666667,30.400000000000002,63.517121300057966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_18,VGK,Paul Stastny,C,16.35,1.0,1.0,2.0,1.0,0.39,2.4666666666667,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,19.2666666666667,24.8,77.23183391003447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_18,COL,Ian Cole,D,15.133333333333,0.0,2.0,0.0,3.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,19.183333333333,20.8,65.05647263249462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_18,PHI,James van Riemsdyk,L,13.433333333333,0.0,2.0,0.0,0.0,0.0,1.5333333333333,1.0,0.0,3.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.3,0.0,14.966666666666299,33.3,133.49665924276496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_18,WSH,John Carlson,D,17.333333333333,0.0,2.0,1.0,0.0,0.08,5.05,0.0,0.0,4.0,0.0,0.47,1.65,0.0,0.0,0.0,0.0,0.0,17.6,6.4,0.0,24.033333333333,24.0,59.91678224688016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
