date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
19_10_15,TOR,Morgan Rielly,D,18.166666666667,0.0,2.0,5.0,0.0,0.1,2.6333333333333,0.0,2.0,1.0,0.0,0.04,0.93333333333333,0.0,0.0,0.0,0.0,0.0,24.0,18.6,0.0,21.73333333333363,42.6,117.60736196318858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_15,ARI,Nick Schmaltz,C,11.583333333333,0.0,2.0,0.0,0.0,0.0,0.73333333333333,1.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.1,0.0,12.31666666666633,30.1,146.63058186739235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_15,MIN,Ryan Suter,D,17.966666666667,0.0,1.0,0.0,0.0,0.0,3.85,0.0,0.0,1.0,0.0,0.13,0.96666666666667,0.0,0.0,0.0,0.0,0.0,8.0,1.6,0.0,22.78333333333367,9.6,25.281638624725304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_15,T.B,Braydon Coburn,D,13.216666666667,1.0,0.0,1.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,3.0833333333333,0.0,0.0,0.0,1.0,0.0,13.6,0.0,1.6,16.300000000000303,15.2,55.95092024539773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_15,CGY,Mark Giordano,D,17.45,0.0,1.0,2.0,1.0,0.09,2.4333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,1.0,0.0,0.0,12.799999999999999,0.0,1.6,23.083333333333297,14.399999999999999,37.4296028880867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_15,PHI,Matt Niskanen,D,17.466666666667,1.0,0.0,2.0,2.0,0.13,1.35,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,20.466666666667,18.4,53.94136807817502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_15,CGY,Michael Frolik,R,17.533333333333,1.0,0.0,2.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,18.133333333333002,15.2,50.294117647059736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_15,NSH,Nick Bonino,C,9.65,0.0,1.0,1.0,2.0,0.0,2.9833333333333,1.0,0.0,2.0,0.0,0.28,1.5666666666667,0.0,0.0,1.0,0.0,0.0,12.8,15.7,1.6,14.200000000000001,30.1,127.1830985915493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_15,NSH,Kyle Turris,C,11.6,1.0,0.0,2.0,0.0,0.09,3.2666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,8.5,0.0,14.8666666666667,23.7,95.65022421524642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_15,VAN,Brandon Sutter,C,11.733333333333,0.0,1.0,2.0,0.0,0.02,0.91666666666667,0.0,0.0,0.0,0.0,0.0,2.6666666666667,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,15.31666666666637,11.2,43.87377584330879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
