date,team,name,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
19_10_20,WSH,Chandler Stephenson,7.6833333333333,0,0,1,1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,8.09999999999997,3.2,23.703703703703795
19_10_20,EDM,Jujhar Khaira,9.7666666666667,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6833333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.45,1.6,7.710843373493977
19_10_20,MTL,Brett Kulak,18.466666666667,0,0,2,3,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,18.70000000000033,8.0,25.668449197860507
19_10_20,CHI,Erik Gustafsson,12.1,0,0,0,0,0.0,6.7666666666667,0.0,0.0,2.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,18.8666666666667,4.800000000000001,15.265017667844498
19_10_20,EDM,Matthew Benning,9.9333333333333,0,0,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.78333333333333,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,10.71666666666663,3.2,17.9160186625195
19_10_20,VAN,Tim Schaller,12.733333333333,0,0,2,1,0.38,0.0,0.0,0.0,0.0,0.0,0.0,1.9666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,14.6999999999997,4.800000000000001,19.59183673469428
19_10_20,ANA,Carter Rowney,7.85,0,0,2,1,0.02,0.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,7.916666666666667,4.800000000000001,36.37894736842105
19_10_20,VAN,Tyler Motte,10.533333333333,0,0,1,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,13.583333333332998,4.800000000000001,21.20245398773059
19_10_20,WPG,Tucker Poolman,14.966666666667,0,0,0,1,0.0,0.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.10000000000033,1.6,6.357615894039597
19_10_20,MIN,Carson Soucy,13.1,0,0,3,1,0.22,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,14.1833333333333,6.4,27.074030552291486
19_10_20,NYR,Pavel Buchnevich,15.6,0,0,2,1,0.12,0.18333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,16.28333333333333,4.800000000000001,17.686796315250774
19_10_20,WPG,Andrew Copp,15.366666666667,0,0,3,0,0.18,0.13333333333333,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,17.750000000000327,4.800000000000001,16.22535211267576
19_10_20,MIN,Ryan Hartman,12.266666666667,0,0,1,2,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,12.866666666667,4.800000000000001,22.383419689118593
19_10_20,WPG,Carl Dahlstrom,15.85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2333333333333,0.0,0.0
19_10_20,MTL,Artturi Lehkonen,14.5,0,0,1,1,0.33,0.0,0.0,0.0,0.0,0.0,0.0,2.3166666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,16.8166666666667,3.2,11.417244796828523
19_10_20,MTL,Jonathan Drouin,13.533333333333,0,0,0,0,0.05,1.6166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1499999999997,0.0,0.0
19_10_20,CGY,Elias Lindholm,16.966666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.916666666667,0.0,0.0
19_10_20,CGY,Sean Monahan,16.483333333333,0,0,1,0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.483333333333,1.6,5.824064711830249
19_10_20,EDM,Darnell Nurse,23.866666666667,0,0,2,3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.5166666666667,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.6,26.383333333333702,9.6,21.83196462413109
19_10_20,VAN,Bo Horvat,15.65,0,0,4,2,0.25,5.2833333333333,1.0,0.0,3.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,9.600000000000001,17.3,0.0,20.9333333333333,26.900000000000002,77.10191082802561
19_10_20,MTL,Max Domi,15.116666666667,0,0,2,0,0.03,1.65,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,8.5,0.0,16.766666666667,11.7,41.868787276341116
19_10_20,WPG,Josh Morrissey,22.1,0,0,0,0,0.0,2.15,0.0,0.0,0.0,1.0,0.0,2.15,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,26.4,1.6,3.6363636363636367
19_10_20,WSH,Garnet Hathaway,11.016666666667,0,0,1,0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,1.0,0.0,0.0,1.6,0.0,1.6,12.966666666666999,3.2,14.807197943444352
19_10_20,EDM,Leon Draisaitl,20.483333333333,0,0,4,0,0.11,3.6666666666667,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,25.6499999999997,6.4,14.970760233918304
19_10_20,VAN,Jake Virtanen,13.983333333333,0,0,1,0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.983333333333,1.6,6.865315852205169
19_10_20,WPG,Nikolaj Ehlers,15.866666666667,0,0,2,1,0.3,1.4,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,17.266666666667,6.4,22.23938223938181
19_10_20,ANA,Nick Ritchie,13.633333333333,0,0,4,1,0.33,0.18333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.81666666666633,8.0,34.74065138721435
19_10_20,MIN,Kevin Fiala,11.516666666667,0,0,1,1,0.07,0.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,11.68333333333367,3.2,16.43366619115502
19_10_20,WSH,Jakub Vrana,11.066666666667,0,0,1,0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.066666666667,1.6,8.674698795180461
19_10_20,NYR,Tony DeAngelo,17.983333333333,0,0,1,1,0.03,2.3166666666667,0.0,0.0,2.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,0.0,20.2999999999997,6.4,18.91625615763575
19_10_20,NYR,Brendan Lemieux,13.316666666667,0,0,2,0,0.12,2.1333333333333,0.0,0.0,0.0,0.0,0.0,1.0333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,16.4833333333336,3.2,11.648129423660075
19_10_20,MIN,Ryan Donato,8.6333333333333,0,0,0,1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,8.6333333333333,1.6,11.119691119691163
19_10_20,ANA,Ondrej Kase,15.916666666667,0,0,1,0,0.07,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,19.066666666667,1.6,5.034965034964947
19_10_20,CGY,Noah Hanifin,21.816666666667,0,0,1,2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,2.6166666666667,0.0,0.0,0.0,2.0,0.0,4.800000000000001,0.0,3.2,24.4333333333337,8.0,19.64529331514295
19_10_20,CGY,Rasmus Andersson,18.933333333333,0,0,3,1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,19.033333333333,6.4,20.175131348511737
19_10_20,WPG,Kyle Connor,14.283333333333,0,0,0,0,0.05,5.7666666666667,0.0,0.0,1.0,0.0,0.2,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,20.7999999999997,1.6,4.6153846153846825
19_10_20,WSH,Jonas Siegenthaler,15.183333333333,0,0,1,2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,6.35,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,21.533333333332997,4.800000000000001,13.374613003096187
19_10_20,EDM,Connor McDavid,21.116666666667,0,0,4,2,0.21,3.6666666666667,0.0,0.0,0.0,0.0,0.03,0.13333333333333,0.0,0.0,0.0,0.0,0.0,9.600000000000001,0.0,0.0,24.91666666666703,9.600000000000001,23.117056856186956
19_10_20,MIN,Jordan Greenway,14.15,0,0,2,1,0.34,2.5833333333333,0.0,1.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,4.800000000000001,8.5,0.0,17.183333333333298,13.3,46.440349175557806
19_10_20,CHI,Dylan Strome,13.983333333333,0,0,1,0,0.05,6.2166666666667,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,20.1999999999997,3.2,9.504950495049647
19_10_20,EDM,Ethan Bear,21.8,0,0,2,1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,3.7333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,25.5333333333333,4.800000000000001,11.279373368146231
19_10_20,WPG,Jack Roslovic,13.416666666667,0,0,1,0,0.1,1.6666666666667,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,15.0833333333337,3.2,12.729281767955493
19_10_20,ANA,Jacob Larsson,16.4,0,0,2,1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,16.4,4.800000000000001,17.560975609756103
19_10_20,CGY,Derek Ryan,11.7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.133333333333299,0.0,0.0
19_10_20,ANA,Troy Terry,12.233333333333,0,0,0,0,0.0,2.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8999999999997,0.0,0.0
19_10_20,NYR,Adam Fox,14.05,0,0,0,0,0.03,2.3833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4333333333333,0.0,0.0
19_10_20,NYR,Libor Hajek,16.133333333333,0,0,0,2,0.0,0.23333333333333,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,18.16666666666633,3.2,10.568807339449737
19_10_20,CHI,Alex DeBrincat,13.283333333333,0,0,3,0,0.22,6.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,19.499999999999698,4.800000000000001,14.769230769231
19_10_20,WPG,Patrik Laine,15.533333333333,0,0,1,0,0.12,6.1333333333333,0.0,0.0,1.0,0.0,0.19,0.066666666666667,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,21.733333333332965,3.2,8.834355828221009
19_10_20,ANA,Sam Steel,12.266666666667,0,0,0,0,0.0,3.15,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,15.416666666667,1.6,6.227027027026892
19_10_20,NYR,Brett Howden,9.5333333333333,0,0,2,0,0.57,1.8166666666667,0.0,0.0,0.0,0.0,0.0,1.8666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,13.2166666666667,3.2,14.527112232030229
19_10_20,MTL,Victor Mete,14.9,0,0,1,3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.4666666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,17.3666666666667,6.4,22.111324376199576
19_10_20,VAN,Troy Stecher,12.383333333333,0,0,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.483333333333,1.6,7.119901112484725
19_10_20,EDM,Patrick Russell,8.8166666666667,0,0,4,0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,1.8166666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,10.6333333333334,6.4,36.11285266457658
19_10_20,MIN,Gerald Mayhew,5.5333333333333,0,0,1,0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,5.5333333333333,1.6,17.34939759036155
19_10_20,MTL,Cale Fleury,13.216666666667,0,0,2,0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.116666666667001,3.2,13.600944510035099
19_10_20,MTL,Nick Suzuki,8.9666666666667,0,0,1,1,0.26,1.65,0.0,0.0,0.0,0.0,0.0,1.3833333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.0,3.2,16.0
19_10_20,ANA,Max Comtois,14.733333333333,0,0,0,0,0.02,3.15,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,17.883333333333,1.6,5.368126747437193
19_10_20,NYR,Lias Andersson,7.75,0,0,1,1,0.07,0.31666666666667,0.0,0.0,0.0,0.0,0.0,0.73333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,8.8,3.2,21.81818181818182
19_10_20,WPG,Neal Pionk,17.483333333333,0,0,0,2,0.02,5.5166666666667,0.0,0.0,0.0,0.0,0.0,1.4166666666667,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,24.4166666666664,4.800000000000001,11.795221843003542
19_10_20,VAN,Quinn Hughes,14.583333333333,0,0,1,0,0.01,5.2833333333333,0.0,1.0,2.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.6,11.7,0.0,19.8666666666663,13.299999999999999,40.16778523490006
19_10_20,MTL,Jesperi Kotkaniemi,12.05,0,0,1,0,0.06,1.6166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.6666666666667,1.6,7.024390243902423
19_10_20,WPG,David Gustafsson,5.9666666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9666666666667,0.0,0.0
19_10_20,CHI,Kirby Dach,13.683333333333,0,0,0,1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.683333333333,1.6,7.015834348355835
19_10_20,NYR,Kaapo Kakko,11.583333333333,0,0,4,0,0.28,2.1666666666667,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,6.4,1.6,0.0,13.7499999999997,8.0,34.909090909091674
19_10_20,WPG,Ville Heinola,14.583333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.583333333333,0.0,0.0
