date,team,name,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
20_03_07,N.J,Dakota Mermis,16.583333333333,0,2,0,2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.9333333333333,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,19.316666666666304,19.2,59.63761863675694
20_03_07,FLA,Aaron Ekblad,18.983333333333,0,2,0,2,0.0,1.4166666666667,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,21.5999999999997,19.2,53.333333333334075
20_03_07,PHI,Travis Sanheim,15.083333333333,0,2,1,1,0.1,1.6,0.0,0.0,0.0,0.0,0.0,2.1833333333333,0.0,0.0,0.0,1.0,0.0,19.200000000000003,0.0,1.6,18.866666666666298,20.800000000000004,66.14840989399424
20_03_07,NYR,Adam Fox,20.333333333333,0,2,1,3,0.02,2.3833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.400000000000002,0.0,0.0,22.716666666666303,22.400000000000002,59.163609684520395
20_03_07,BOS,Charlie McAvoy,19.083333333333,1,1,2,1,0.18,3.45,0.0,0.0,0.0,0.0,0.0,3.2166666666667,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,25.7499999999997,24.8,57.78640776699096
20_03_07,L.A,Alex Iafallo,14.016666666667,0,2,0,2,0.0,4.3666666666667,0.0,0.0,1.0,0.0,0.2,1.4,0.0,0.0,0.0,0.0,0.0,19.2,1.6,0.0,19.783333333333697,20.8,63.083403538330764
20_03_07,CAR,Justin Williams,15.75,1,0,5,1,0.32,3.55,0.0,0.0,3.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,21.6,4.800000000000001,0.0,19.3,26.400000000000002,82.07253886010362
20_03_07,T.B,Braydon Coburn,21.1,0,1,1,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.76666666666667,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,21.86666666666667,11.2,30.731707317073166
20_03_07,N.J,Travis Zajac,13.95,1,0,1,0,0.79,0.48333333333333,1.0,0.0,1.0,0.0,0.15,3.2333333333333,0.0,0.0,0.0,0.0,0.0,13.6,14.1,0.0,17.66666666666663,27.7,94.0754716981134
20_03_07,PIT,Sidney Crosby,15.083333333333,1,0,2,0,0.26,6.7,0.0,1.0,0.0,0.0,0.43,0.1,0.0,0.0,0.0,0.0,0.0,15.2,8.5,0.0,21.883333333333002,23.7,64.98095963442596
20_03_07,EDM,James Neal,10.816666666667,0,1,1,0,0.01,1.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,12.033333333333701,9.6,47.867036011078866
20_03_07,EDM,Kris Russell,13.783333333333,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,15.283333333333,8.0,31.406761177754234
20_03_07,NYI,Andy Greene,15.966666666667,0,1,0,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,3.2333333333333,0.0,0.0,0.0,2.0,0.0,11.2,0.0,3.2,19.2000000000003,14.399999999999999,44.99999999999929
20_03_07,NYR,Brendan Smith,14.766666666667,0,1,2,4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.46666666666667,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,15.23333333333367,17.6,69.32166301969212
20_03_07,L.A,Drew Doughty,15.833333333333,0,1,1,2,0.01,4.6666666666667,0.0,0.0,0.0,0.0,0.0,3.2166666666667,0.0,0.0,2.0,0.0,0.0,12.8,0.0,3.2,23.716666666666402,16.0,40.477863668306846
20_03_07,T.B,Zach Bogosian,16.783333333333,0,1,1,1,0.01,0.9,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,2.0,0.0,11.2,0.0,3.2,22.033333333332997,14.399999999999999,39.21331316187654
20_03_07,NYI,Josh Bailey,13.883333333333,1,0,2,1,0.47,0.98333333333333,0.0,0.0,0.0,0.0,0.0,3.1666666666667,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,18.033333333333033,16.8,55.896487985213504
20_03_07,CBJ,Gustav Nyquist,14.05,1,0,5,0,0.49,3.1333333333333,0.0,0.0,0.0,0.0,0.0,0.83333333333333,0.0,0.0,1.0,0.0,0.0,20.0,0.0,1.6,18.01666666666663,21.6,71.9333950046255
20_03_07,MIN,Jared Spurgeon,16.65,1,0,2,0,0.33,3.65,0.0,0.0,0.0,0.0,0.0,3.6333333333333,0.0,0.0,0.0,1.0,0.0,15.2,0.0,1.6,23.933333333333298,16.8,42.1169916434541
20_03_07,BUF,Marcus Johansson,12.6,0,1,1,0,0.27,2.4833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,15.0833333333333,9.6,38.18784530386749
20_03_07,EDM,Zack Kassian,13.833333333333,0,1,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,13.833333333333,9.6,41.63855421686847
20_03_07,FLA,Erik Haula,13.8,0,1,1,1,0.23,0.8,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,1.0,0.0,11.2,0.0,1.6,15.650000000000002,12.799999999999999,49.07348242811501
20_03_07,NYI,Anders Lee,16.633333333333,0,1,3,1,0.16,3.0666666666667,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,14.4,1.6,0.0,19.699999999999697,16.0,48.73096446700582
20_03_07,WSH,Nick Jensen,17.083333333333,0,1,0,3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,12.8,0.0,1.6,20.183333333333003,14.4,42.80759702725091
20_03_07,BOS,Charlie Coyle,16.35,0,1,2,0,0.22,2.0833333333333,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0,0.04,11.2,0.0,1.6,19.3333333333333,12.799999999999999,39.72413793103455
20_03_07,EDM,Riley Sheahan,10.266666666667,1,0,2,2,0.94,0.0,0.0,0.0,0.0,0.0,0.0,2.3166666666667,0.0,0.0,0.0,1.0,0.0,18.4,0.0,1.6,12.5833333333337,20.0,95.36423841059325
20_03_07,EDM,Josh Archibald,10.616666666667,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,13.016666666667,9.6,44.250960307297206
20_03_07,N.J,Fredrik Claesson,11.85,1,0,1,3,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,12.65,18.4,87.27272727272727
20_03_07,BOS,Sean Kuraly,12.033333333333,1,0,5,1,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.76666666666667,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,12.799999999999669,21.6,101.25000000000263
20_03_07,CAR,Joel Edmundson,18.116666666667,1,0,2,1,0.24,0.0,0.0,0.0,0.0,0.0,0.0,3.2333333333333,0.0,0.0,0.0,1.0,0.0,16.8,0.0,1.6,21.3500000000003,18.400000000000002,51.709601873535576
20_03_07,T.B,Nikita Kucherov,16.1,1,0,4,0,1.01,3.8166666666667,0.0,0.0,0.0,0.0,0.0,0.53333333333333,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,20.45000000000003,18.4,53.98533007334955
20_03_07,EDM,Ryan Nugent-Hopkins,13.366666666667,0,1,1,0,0.17,1.6833333333333,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,16.8500000000003,9.6,34.183976261126986
20_03_07,FLA,Jonathan Huberdeau,13.333333333333,1,0,2,0,0.15,4.7833333333333,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,18.1166666666663,15.2,50.34038638454563
20_03_07,NYR,Mika Zibanejad,17.666666666667,1,0,2,1,0.27,3.8,0.0,0.0,0.0,0.0,0.14,1.6,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,23.066666666667,16.8,43.69942196531729
20_03_07,MIN,Jonas Brodin,18.433333333333,0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3666666666667,0.0,0.0,1.0,0.0,0.0,12.8,0.0,1.6,22.7999999999997,14.4,37.894736842105765
20_03_07,CAR,Teuvo Teravainen,14.2,0,1,1,2,0.11,3.9833333333333,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,20.083333333333297,12.8,38.24066390041501
20_03_07,BOS,Matt Grzelcyk,15.033333333333,0,1,0,1,0.0,2.7166666666667,0.0,0.0,0.0,0.0,0.0,0.33333333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,18.083333333333027,9.6,31.85253456221252
20_03_07,EDM,Jujhar Khaira,10.766666666667,0,1,0,0,0.0,0.81666666666667,0.0,0.0,0.0,0.0,0.0,0.53333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.116666666667,8.0,39.614855570837975
20_03_07,OTT,Chris Tierney,15.516666666667,1,0,4,0,0.3,1.0333333333333,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,18.700000000000298,18.4,59.03743315507927
20_03_07,T.B,Cedric Paquette,8.1833333333333,1,0,3,0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,2.2333333333333,0.0,0.0,0.0,1.0,0.0,16.8,0.0,1.6,10.4166666666666,18.400000000000002,105.98400000000069
20_03_07,L.A,Ben Hutton,15.016666666667,0,1,3,1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,16.8500000000003,14.4,51.27596439169048
20_03_07,N.J,Nikita Gusev,13.183333333333,0,1,3,0,0.17,1.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,14.2499999999997,12.8,53.894736842106404
20_03_07,L.A,Kurtis MacDermid,12.033333333333,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.6,14.433333333333,9.6,39.907621247114086
20_03_07,FLA,MacKenzie Weegar,20.55,1,0,2,2,0.02,0.41666666666667,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,2.0,0.0,18.4,0.0,3.2,23.66666666666667,21.599999999999998,54.76056338028167
20_03_07,N.J,John Hayden,8.9833333333333,1,0,3,0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,8.9833333333333,16.8,112.20779220779262
20_03_07,N.J,Miles Wood,14.383333333333,0,1,2,0,0.25,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,16.233333333333,11.2,41.396303901438216
20_03_07,OTT,Nick Paul,14.0,1,0,4,1,0.32,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.05,20.0,0.0,0.0,16.0,20.0,75.0
20_03_07,CBJ,Alexander Wennberg,18.616666666667,0,1,3,0,0.18,1.2,0.0,0.0,0.0,0.0,0.0,0.73333333333333,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,20.55000000000033,12.8,37.37226277372203
20_03_07,NYI,Ryan Pulock,20.4,1,0,4,0,0.05,1.6,0.0,0.0,0.0,0.0,0.0,1.7333333333333,0.0,0.0,0.0,2.0,0.0,18.4,0.0,3.2,23.7333333333333,21.599999999999998,54.60674157303378
20_03_07,PIT,Conor Sheary,12.566666666667,0,1,1,0,0.01,0.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,12.70000000000033,9.6,45.354330708660235
20_03_07,WSH,Garnet Hathaway,9.6,0,1,4,0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.83333333333333,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,10.43333333333333,14.4,82.8115015974441
20_03_07,CAR,Haydn Fleury,19.65,0,1,0,1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,20.45,9.6,28.166259168704155
20_03_07,WSH,Jakub Vrana,11.4,0,1,3,0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,11.4,12.8,67.36842105263158
20_03_07,NYR,Tony DeAngelo,18.066666666667,1,0,2,0,0.07,3.6166666666667,0.0,0.0,0.0,0.0,0.05,0.8,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,22.4833333333337,15.2,40.563380281689476
20_03_07,OTT,Jayce Hawryluk,12.816666666667,0,1,0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.816666666667,8.0,37.451235370610206
20_03_07,FLA,Lucas Wallmark,8.4833333333333,1,0,1,0,0.11,0.8,0.0,0.0,0.0,0.0,0.0,1.4166666666667,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,10.700000000000001,13.6,76.26168224299064
20_03_07,BUF,Victor Olofsson,10.833333333333,0,1,0,0,0.06,5.2333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16.0666666666663,8.0,29.87551867219985
20_03_07,BOS,Ondrej Kase,10.233333333333,0,1,1,1,0.02,1.9833333333333,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,13.116666666666301,11.2,51.23252858958211
20_03_07,MTL,Jake Evans,9.1833333333333,1,0,2,0,0.14,1.45,0.0,0.0,0.0,0.0,0.0,1.4833333333333,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,12.1166666666666,15.2,75.26822558459465
20_03_07,FLA,Frank Vatrano,12.4,0,1,3,0,0.2,1.55,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,12.8,0.0,1.6,14.450000000000001,14.4,59.792387543252595
20_03_07,EDM,Connor McDavid,15.333333333333,1,0,3,0,0.21,1.6833333333333,0.0,0.0,0.0,0.0,0.0,0.18333333333333,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,17.19999999999963,16.8,58.60465116279196
20_03_07,MIN,Jordan Greenway,11.866666666667,0,1,0,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.2166666666667,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0833333333337,8.0,36.68789808917095
20_03_07,EDM,Caleb Jones,13.816666666667,1,0,2,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,13.816666666667,15.2,66.00723763570407
20_03_07,CBJ,Zach Werenski,22.733333333333,0,1,6,2,0.58,3.1333333333333,0.0,0.0,2.0,0.0,0.11,0.56666666666667,0.0,0.0,0.0,0.0,0.0,20.8,3.2,0.0,26.43333333333297,24.0,54.47667087011423
20_03_07,OTT,Thomas Chabot,22.333333333333,0,1,4,1,0.17,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,23.483333333333,16.0,40.88005677785722
20_03_07,FLA,Noel Acciari,13.216666666667,0,1,0,0,0.07,0.73333333333333,0.0,0.0,0.0,0.0,0.0,3.7333333333333,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.6,17.683333333333632,9.6,32.57304429783168
20_03_07,MIN,Luke Kunin,10.066666666667,1,0,3,1,0.35,3.65,0.0,0.0,0.0,0.0,0.0,1.6833333333333,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,15.4000000000003,18.400000000000002,71.6883116883103
20_03_07,NYR,Julien Gauthier,10.5,0,1,2,2,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999999999999,0.0,0.0,10.5,14.399999999999999,82.28571428571428
20_03_07,NYR,Brett Howden,11.55,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,12.350000000000001,9.6,46.639676113360316
20_03_07,L.A,Trevor Moore,10.633333333333,1,0,1,0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,10.983333333333,13.6,74.29438543247569
20_03_07,L.A,Gabriel Vilardi,10.816666666667,1,0,3,2,0.16,3.2666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14.0833333333337,20.0,85.20710059171375
20_03_07,NYR,Filip Chytil,12.183333333333,1,0,1,1,0.18,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,14.383333333332999,15.2,63.406720741600544
20_03_07,PHI,Joel Farabee,12.366666666667,1,0,3,1,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,12.366666666667,18.400000000000002,89.27223719676311
20_03_07,CAR,Andrei Svechnikov,15.133333333333,0,1,0,0,0.04,4.0166666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.5,0.0,19.1499999999997,16.5,51.697127937337626
20_03_07,NYI,Noah Dobson,12.666666666667,0,1,1,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,12.666666666667,9.6,45.47368421052512
20_03_07,BUF,Dominik Kahun,12.9,1,0,2,0,0.18,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,13.1,15.2,69.61832061068702
20_03_07,BOS,Zdeno Chara,11.9,0,0,1,3,0.07,0.43333333333333,0.0,0.0,1.0,0.0,0.03,3.2,0.0,0.0,0.0,0.0,0.0,6.4,1.6,0.0,15.533333333333331,8.0,30.901287553648075
20_03_07,S.J,Joe Thornton,13.85,0,0,1,1,0.1,3.1833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,17.0333333333333,3.2,11.272015655577322
20_03_07,PIT,Patrick Marleau,12.9,0,0,2,0,0.18,1.5166666666667,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.0666666666667,3.2,12.74336283185838
20_03_07,OTT,Ron Hainsey,18.2,0,0,1,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,3.4666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,21.6666666666667,3.2,8.86153846153845
20_03_07,WSH,Ilya Kovalchuk,11.266666666667,0,0,1,1,0.13,1.6833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.9500000000003,3.2,14.826254826254484
20_03_07,MIN,Mikko Koivu,9.3833333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0833333333333,0.0,0.0
20_03_07,MIN,Ryan Suter,16.15,0,0,1,0,0.01,3.95,0.0,0.0,0.0,0.0,0.0,3.6333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,23.7333333333333,1.6,4.0449438202247245
20_03_07,MIN,Zach Parise,11.7,0,0,2,2,0.08,3.65,0.0,0.0,0.0,0.0,0.27,0.25,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,15.6,6.4,24.615384615384617
20_03_07,S.J,Brent Burns,27.45,0,0,3,0,0.2,3.1833333333333,0.0,1.0,2.0,0.0,0.14,0.95,0.0,0.0,0.0,0.0,0.0,4.800000000000001,11.7,0.0,31.583333333333297,16.5,31.34564643799476
20_03_07,DAL,Corey Perry,15.05,0,0,2,1,0.13,1.8666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,16.9166666666667,4.800000000000001,17.02463054187189
20_03_07,BOS,Patrice Bergeron,10.866666666667,0,0,3,2,0.19,3.3166666666667,0.0,0.0,2.0,0.0,0.16,0.31666666666667,0.0,0.0,0.0,0.0,0.0,8.0,3.2,0.0,14.50000000000037,11.2,46.34482758620571
20_03_07,MTL,Shea Weber,17.766666666667,0,0,2,2,0.07,3.4166666666667,0.0,0.0,2.0,0.0,0.21,3.6333333333333,0.0,0.0,0.0,0.0,0.0,6.4,3.2,0.0,24.816666666667,9.600000000000001,23.210208193418094
20_03_07,PHI,Nate Thompson,9.9666666666667,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7166666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.683333333333401,3.2,15.137976346911877
20_03_07,DAL,Joe Pavelski,14.033333333333,0,0,1,0,0.21,2.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.1666666666663,1.6,5.938144329897042
20_03_07,WSH,Alex Ovechkin,14.566666666667,0,0,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.566666666667,1.6,5.794768611669904
20_03_07,PIT,Evgeni Malkin,15.4,0,0,2,0,0.05,6.2166666666667,1.0,0.0,3.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,3.2,17.3,0.0,21.6166666666667,20.5,56.90053970701611
20_03_07,NYI,Andrew Ladd,11.35,0,0,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.35,1.6,8.458149779735683
20_03_07,DAL,Blake Comeau,12.25,0,0,0,0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0
20_03_07,BOS,David Krejci,14.75,0,0,3,0,0.11,3.3166666666667,0.0,0.0,0.0,0.0,0.08,0.9,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,18.966666666666697,4.800000000000001,15.184534270650241
20_03_07,DAL,Roman Polak,10.6,0,0,1,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.9833333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.5833333333333,3.2,15.258278145695405
20_03_07,OTT,Bobby Ryan,14.466666666667,0,0,1,1,0.1,1.0333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.63333333333363,3.2,12.28144989338996
