date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
19_11_05,NYI,Cal Clutterbuck,R,13.316666666667,1.0,1.0,2.0,1.0,0.29,0.41666666666667,0.0,0.0,0.0,0.0,0.0,3.0666666666667,0.0,0.0,0.0,1.0,0.0,24.8,0.0,1.6,16.80000000000037,26.400000000000002,94.28571428571222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_05,MTL,Jeff Petry,D,20.8,0.0,2.0,0.0,1.0,0.03,2.3833333333333,0.0,0.0,1.0,0.0,0.01,1.5,0.0,0.0,0.0,0.0,0.0,17.6,1.6,0.0,24.6833333333333,19.200000000000003,46.6711681296422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_05,PHI,Claude Giroux,R,15.1,1.0,1.0,4.0,0.0,0.18,2.3833333333333,0.0,0.0,1.0,0.0,0.02,1.2666666666667,0.0,0.0,0.0,0.0,0.0,26.4,1.6,0.0,18.75,28.0,89.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_05,MTL,Tomas Tatar,L,13.95,1.0,1.0,1.0,0.0,0.03,1.9333333333333,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,21.6,1.6,0.0,15.883333333333299,23.200000000000003,87.63903462749232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_05,NYI,Casey Cizikas,C,12.183333333333,1.0,1.0,5.0,0.0,0.48,0.41666666666667,0.0,0.0,0.0,0.0,0.0,3.0666666666667,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,15.66666666666637,28.0,107.23404255319352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_05,MTL,Ben Chiarot,D,21.666666666667,1.0,1.0,2.0,1.0,0.13,0.15,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,23.216666666666995,24.8,64.0918880114851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_05,MIN,Mats Zuccarello,C,13.816666666667,1.0,1.0,1.0,0.0,0.13,1.6666666666667,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,21.6,1.6,0.0,15.4833333333337,23.200000000000003,89.90312163616579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_05,S.J,Barclay Goodrow,C,14.016666666667,0.0,2.0,4.0,0.0,0.94,0.8,0.0,0.0,0.0,0.0,0.07,2.4166666666667,0.0,0.0,0.0,1.0,0.0,22.4,0.0,1.6,17.2333333333337,24.0,83.5589941972903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_05,S.J,Tomas Hertl,C,12.766666666667,1.0,1.0,2.0,0.0,0.1,3.6666666666667,0.0,0.0,1.0,0.0,0.1,2.3166666666667,0.0,0.0,0.0,0.0,0.0,23.2,1.6,0.0,18.750000000000398,24.8,79.35999999999832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_05,TOR,William Nylander,C,13.933333333333,1.0,1.0,1.0,0.0,0.09,2.25,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,16.183333333333,21.6,80.08238928939404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_05,CGY,Rasmus Andersson,D,18.05,0.0,2.0,0.0,1.0,0.01,1.7166666666667,0.0,0.0,0.0,0.0,0.0,2.1166666666667,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,21.8833333333334,17.6,48.25590251332811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_05,S.J,Timo Meier,R,13.916666666667,1.0,1.0,2.0,0.0,0.68,2.3666666666667,0.0,0.0,0.0,0.0,0.0,1.0333333333333,0.0,0.0,0.0,1.0,0.0,23.2,0.0,1.6,17.316666666667,24.8,85.9287776708357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_05,BOS,Zach Senyshyn,R,10.816666666667,0.0,2.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,10.816666666667,17.6,97.6271186440648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_05,TOR,Auston Matthews,C,15.483333333333,1.0,1.0,1.0,2.0,0.1,3.2,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,24.8,1.6,0.0,18.683333333333,26.400000000000002,84.78144513827093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_05,MTL,Victor Mete,D,20.283333333333,2.0,0.0,5.0,3.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,36.8,0.0,0.0,20.883333333333002,36.8,105.73024740622674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_05,S.J,Joe Thornton,C,13.566666666667,0.0,1.0,0.0,0.0,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16.116666666667,8.0,29.782833505687076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
