date,team,name,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
19_10_04,CBJ,Ryan Murray,18.65,0,0,0,3,0.0,0.13333333333333,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,22.58333333333333,4.800000000000001,12.75276752767528
19_10_04,CHI,Olli Maatta,16.633333333333,0,0,1,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,3.4166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,20.0499999999997,1.6,4.788029925187105
19_10_04,WSH,Tom Wilson,15.266666666667,0,0,2,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.78333333333333,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,16.05000000000033,4.800000000000001,17.943925233644492
19_10_04,S.J,Tomas Hertl,13.883333333333,0,0,2,0,0.57,6.1333333333333,0.0,0.0,1.0,0.0,0.33,1.3166666666667,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,21.333333333332998,4.800000000000001,13.500000000000213
19_10_04,CHI,Slater Koekkoek,12.866666666667,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.716666666666999,1.6,6.998784933171155
19_10_04,WSH,Brendan Leipsic,10.233333333333,0,0,2,0,0.05,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,11.033333333333001,3.2,17.401812688822275
19_10_04,WSH,Chandler Stephenson,13.083333333333,0,0,3,0,0.39,0.11666666666667,0.0,0.0,0.0,0.0,0.0,0.71666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,13.916666666666341,4.800000000000001,20.6946107784436
19_10_04,PHI,Shayne Gostisbehere,15.816666666667,0,0,1,1,0.01,2.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,18.3500000000003,3.2,10.463215258855415
19_10_04,NYI,Adam Pelech,15.15,0,0,3,3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666667,0.0,0.0,0.0,1.0,0.0,9.600000000000001,0.0,1.6,16.816666666666702,11.200000000000001,39.96035678889982
19_10_04,N.J,Damon Severson,15.1,0,0,1,0,0.04,0.16666666666667,0.0,0.0,0.0,0.0,0.0,1.5833333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.84999999999997,1.6,5.6973293768546105
19_10_04,CBJ,Josh Anderson,11.483333333333,0,0,6,2,0.38,3.0666666666667,0.0,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,16.8999999999997,12.8,45.443786982249335
19_10_04,TOR,Alexander Kerfoot,11.5,0,0,1,0,0.02,3.1833333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.7833333333333,1.6,6.493799323562586
19_10_04,CHI,Dominik Kubalik,13.133333333333,0,0,3,1,0.12,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,13.983333333333,6.4,27.461263408820678
19_10_04,TOR,Andreas Johnsson,10.7,0,0,1,1,0.16,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,13.35,3.2,14.382022471910114
19_10_04,N.J,Will Butcher,20.716666666667,0,0,3,1,0.09,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,22.066666666667,6.4,17.40181268882149
19_10_04,WPG,Tucker Poolman,10.683333333333,0,0,1,0,0.01,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,10.933333333333,1.6,8.780487804878318
19_10_04,N.J,John Hayden,8.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0166666666667,0.0,0.0
19_10_04,CBJ,Oliver Bjorkstrand,13.266666666667,0,0,1,0,0.11,2.9666666666667,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,16.2333333333337,3.2,11.827515400410412
19_10_04,N.J,Miles Wood,11.383333333333,0,0,4,1,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.383333333333,8.0,42.16691068814179
19_10_04,TOR,Nic Petan,6.9,0,0,2,0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,6.9,3.2,27.82608695652174
19_10_04,CBJ,Seth Jones,17.183333333333,0,0,2,1,0.01,3.45,0.0,0.0,1.0,0.0,0.03,3.4166666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,24.0499999999997,6.4,15.966735966736167
19_10_04,WPG,Josh Morrissey,22.166666666667,0,0,2,0,0.12,2.1666666666667,0.0,0.0,0.0,0.0,0.04,3.35,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,27.6833333333337,3.2,6.935580975315983
19_10_04,CBJ,Alexander Wennberg,12.083333333333,0,0,0,0,0.09,2.7333333333333,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.916666666666302,0.0,0.0
19_10_04,NYI,Ryan Pulock,19.85,0,0,0,1,0.01,1.0833333333333,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,1.0,0.0,0.0,1.6,0.0,1.6,21.983333333333302,3.2,8.73388931008341
19_10_04,N.J,Mirco Mueller,11.633333333333,0,0,2,1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,13.233333333333,4.800000000000001,21.76322418136075
19_10_04,TOR,Frederik Gauthier,9.9166666666667,0,0,0,0,0.0,0.16666666666667,0.0,0.0,0.0,0.0,0.0,0.81666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.90000000000004,0.0,0.0
19_10_04,CHI,Ryan Carpenter,7.2166666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4833333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,9.7,1.6,9.896907216494848
19_10_04,WSH,Garnet Hathaway,11.6,0,0,1,0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.28333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.88333333333333,1.6,8.078541374474057
19_10_04,S.J,Melker Karlsson,9.8,0,0,2,2,0.11,0.0,0.0,0.0,0.0,0.0,0.0,2.2833333333333,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,12.0833333333333,6.4,31.779310344827675
19_10_04,NYI,Michael Dal Colle,14.116666666667,0,0,1,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.116666666667,3.2,13.600944510035099
19_10_04,PHI,Travis Sanheim,19.083333333333,0,0,2,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.81666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,19.89999999999967,4.800000000000001,14.472361809045466
19_10_04,TOR,Kasperi Kapanen,12.866666666667,0,0,0,1,0.0,3.1833333333333,0.0,0.0,1.0,0.0,0.16,2.3,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,18.3500000000003,3.2,10.463215258855415
19_10_04,PHI,Oskar Lindblom,14.733333333333,0,0,5,0,0.76,1.25,1.0,0.0,1.0,0.0,0.07,0.56666666666667,0.0,0.0,0.0,0.0,0.0,8.0,14.1,0.0,16.54999999999967,22.1,80.12084592145175
19_10_04,S.J,Kevin Labanc,13.966666666667,0,0,0,1,0.0,6.8,0.0,0.0,3.0,0.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,1.6,4.800000000000001,0.0,21.766666666667,6.4,17.64165390505333
19_10_04,S.J,Jacob Middleton,2.2166666666667,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,2.2166666666667,1.6,43.30827067669108
19_10_04,WPG,Kyle Connor,17.55,0,0,3,0,0.18,1.9833333333333,0.0,0.0,0.0,0.0,0.0,0.36666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,19.89999999999997,4.800000000000001,14.47236180904525
19_10_04,WSH,Jonas Siegenthaler,18.033333333333,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,18.816666666666332,1.6,5.101860053144466
19_10_04,S.J,Timo Meier,13.0,0,0,1,1,0.24,3.5666666666667,0.0,0.0,0.0,0.0,0.09,1.05,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,17.6166666666667,3.2,10.898770104068097
19_10_04,CHI,Dylan Strome,16.5,0,0,0,0,0.0,1.2833333333333,0.0,0.0,0.0,0.0,0.0,0.016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.799999999999965,0.0,0.0
19_10_04,NYI,Mathew Barzal,16.5,0,0,2,1,0.06,1.0833333333333,0.0,0.0,0.0,0.0,0.0,0.11666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,17.69999999999997,4.800000000000001,16.271186440677997
19_10_04,CBJ,Zach Werenski,16.433333333333,0,0,2,2,0.13,3.05,0.0,0.0,0.0,0.0,0.0,2.0666666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,21.5499999999997,6.4,17.81902552204201
19_10_04,PHI,Ivan Provorov,21.266666666667,0,0,2,1,0.08,1.55,0.0,1.0,1.0,0.0,0.15,1.1,0.0,0.0,0.0,0.0,0.0,4.800000000000001,10.1,0.0,23.916666666667002,14.9,37.37979094076603
19_10_04,CHI,Dennis Gilbert,14.283333333333,0,0,2,1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.66666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,14.949999999999669,4.800000000000001,19.264214046823174
19_10_04,WPG,Mason Appleton,8.6,0,0,3,0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.2666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,9.8666666666667,4.800000000000001,29.189189189189097
19_10_04,CBJ,Markus Nutivaara,13.3,0,0,2,0,0.03,0.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,13.383333333333333,3.2,14.346201743462018
19_10_04,TOR,Auston Matthews,13.666666666667,0,0,3,3,0.15,3.75,1.0,0.0,1.0,0.0,0.05,0.033333333333333,0.0,0.0,0.0,0.0,0.0,9.600000000000001,14.1,0.0,17.45000000000033,23.700000000000003,81.48997134670334
19_10_04,CHI,Alex DeBrincat,16.216666666667,0,0,4,0,0.39,1.4333333333333,1.0,0.0,1.0,0.0,0.13,0.016666666666667,0.0,0.0,0.0,0.0,0.0,6.4,14.1,0.0,17.666666666666966,20.5,69.62264150943278
19_10_04,PHI,Carsen Twarynski,11.9,0,0,1,0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.950000000000001,1.6,8.03347280334728
19_10_04,PHI,Connor Bunnaman,11.1,0,0,2,0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,11.1,3.2,17.2972972972973
19_10_04,CBJ,Pierre-Luc Dubois,15.066666666667,0,0,0,0,0.0,1.4166666666667,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0833333333337,0.0,0.0
19_10_04,CHI,Drake Caggiula,11.783333333333,0,0,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.11666666666633,1.6,7.922971114168034
19_10_04,S.J,Dylan Gambrell,9.2333333333333,0,0,1,1,0.01,1.9,0.0,0.0,0.0,0.0,0.11,1.2333333333333,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,12.366666666666601,4.800000000000001,23.28840970350417
19_10_04,TOR,Trevor Moore,12.233333333333,0,0,1,1,0.02,0.16666666666667,0.0,0.0,0.0,0.0,0.0,2.6666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.06666666666637,3.2,12.743362831858658
19_10_04,VGK,Nicolas Hague,12.416666666667,0,0,0,0,0.0,1.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9500000000003,0.0,0.0
19_10_04,VGK,Cody Glass,11.3,0,0,1,0,0.04,2.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.7166666666667,1.6,6.998784933171308
19_10_04,N.J,Nico Hischier,17.55,0,0,1,0,0.2,1.0333333333333,0.0,0.0,1.0,0.0,0.09,1.5166666666667,0.0,0.0,0.0,0.0,0.09,1.6,1.6,0.0,20.1,3.2,9.552238805970148
19_10_04,CBJ,Alexandre Texier,13.983333333333,0,0,0,1,0.06,2.75,0.0,0.0,0.0,0.0,0.0,0.13333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.86666666666633,1.6,5.691699604743197
19_10_04,CHI,David Kampf,10.65,0,0,3,0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,2.6833333333333,0.0,0.0,1.0,0.0,0.1,4.800000000000001,0.0,1.6,13.3333333333333,6.4,28.80000000000007
19_10_04,CBJ,Emil Bemstrom,7.4333333333333,0,0,0,1,0.0,1.7333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,9.1666666666666,1.6,10.472727272727349
19_10_04,S.J,Lukas Radil,11.2,0,0,2,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,11.2,3.2,17.142857142857146
19_10_04,WSH,Martin Fehervary,15.35,0,0,1,0,0.01,0.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.51666666666667,1.6,6.186895810955961
19_10_04,TOR,Rasmus Sandin,12.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0
19_10_04,S.J,Danil Yurtaykin,14.7,0,0,1,2,0.08,1.75,0.0,0.0,0.0,0.0,0.0,0.033333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,16.48333333333333,4.800000000000001,17.4721941354904
19_10_04,N.J,Jack Hughes,13.716666666667,0,0,1,0,0.2,1.4833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.200000000000301,1.6,6.315789473684086
19_10_04,TOR,Ilya Mikheyev,14.166666666667,0,0,1,1,0.01,0.16666666666667,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,17.03333333333367,3.2,11.272015655577077
19_10_04,S.J,Lean Bergmann,12.483333333333,0,0,5,0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.483333333333,8.0,38.45126835781144
19_10_04,CBJ,Jakob Lilja,7.9666666666667,0,0,1,1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,7.9666666666667,3.2,24.100418410041744
