date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
19_10_24,FLA,Aleksander Barkov,C,16.816666666667,0.0,4.0,2.0,1.0,0.14,2.35,0.0,0.0,0.0,0.0,0.0,0.81666666666667,0.0,0.0,0.0,0.0,0.0,36.800000000000004,0.0,0.0,19.983333333333672,36.800000000000004,110.49207673060698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,EDM,Leon Draisaitl,C,23.55,2.0,1.0,5.0,0.0,0.48,1.6,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,25.450000000000003,40.0,94.30255402750491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,EDM,Connor McDavid,C,24.483333333333,1.0,2.0,4.0,0.0,0.47,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,26.083333333333,34.4,79.13099041533646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,CGY,Mark Giordano,D,21.7,1.0,1.0,1.0,0.0,0.1,2.4833333333333,0.0,0.0,0.0,0.0,0.05,2.2,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,26.383333333333297,21.6,49.121920404295714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,CGY,Michael Frolik,R,11.266666666667,0.0,2.0,1.0,0.0,0.19,0.05,0.0,0.0,0.0,0.0,0.0,0.61666666666667,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,11.933333333333671,17.6,88.49162011172935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,PHI,James van Riemsdyk,L,14.133333333333,1.0,1.0,2.0,1.0,0.34,2.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,16.2166666666663,24.8,91.7574511819137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NYI,Josh Bailey,R,17.4,1.0,1.0,1.0,1.0,0.23,0.68333333333333,0.0,0.0,0.0,0.0,0.0,1.0666666666667,0.0,0.0,0.0,0.0,0.0,23.200000000000003,0.0,0.0,19.150000000000027,23.200000000000003,72.6892950391644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,EDM,Zack Kassian,R,22.0,0.0,2.0,3.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,22.0,20.8,56.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,CBJ,David Savard,D,19.216666666667,0.0,2.0,1.0,5.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,3.2833333333333,0.0,0.0,0.0,1.0,0.0,25.6,0.0,1.6,22.5000000000003,27.200000000000003,72.53333333333238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NYI,Brock Nelson,C,16.066666666667,0.0,2.0,1.0,1.0,0.19,0.68333333333333,0.0,0.0,0.0,0.0,0.0,1.5666666666667,0.0,0.0,0.0,0.0,0.0,19.200000000000003,0.0,0.0,18.31666666666703,19.200000000000003,62.893539581436436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,FLA,Jonathan Huberdeau,C,16.466666666667,1.0,1.0,2.0,1.0,0.22,2.05,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,18.516666666667,24.8,80.3600360035989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NYR,Ryan Strome,C,14.916666666667,2.0,0.0,2.0,0.0,0.28,1.6833333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,17.9333333333336,27.2,91.0037174721176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,CBJ,Ryan Murray,D,17.9,1.0,1.0,2.0,2.0,0.07,1.0333333333333,0.0,0.0,0.0,0.0,0.0,3.1333333333333,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,22.0666666666666,26.4,71.78247734138995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NYR,Brady Skjei,D,16.533333333333,0.0,2.0,2.0,1.0,0.02,0.28333333333333,0.0,0.0,0.0,0.0,0.0,3.0333333333333,0.0,0.0,1.0,0.0,0.0,20.8,0.0,1.6,19.849999999999632,22.400000000000002,67.707808564233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NYR,Tony DeAngelo,D,13.2,1.0,1.0,1.0,1.0,0.08,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.200000000000003,0.0,0.0,14.25,23.200000000000003,97.6842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,DAL,Denis Gurianov,R,9.7833333333333,2.0,0.0,3.0,0.0,0.19,1.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,10.8666666666666,28.8,159.01840490797645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,CGY,Matthew Tkachuk,L,15.983333333333,2.0,0.0,3.0,0.0,0.41,2.4833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,18.4666666666663,28.8,93.57400722021848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,ARI,Jakob Chychrun,D,20.766666666667,0.0,2.0,0.0,1.0,0.0,1.8,0.0,0.0,1.0,0.0,0.07,0.083333333333333,0.0,0.0,0.0,0.0,0.0,17.6,1.6,0.0,22.650000000000333,19.200000000000003,50.86092715231714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NYR,Brett Howden,C,12.933333333333,1.0,1.0,2.0,2.0,0.18,0.05,0.0,0.0,0.0,0.0,0.0,2.5666666666667,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,15.5499999999997,26.4,101.8649517684907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,S.J,Joe Thornton,C,12.766666666667,0.0,1.0,0.0,1.0,0.01,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,13.716666666666999,9.6,41.99270959902693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,S.J,Patrick Marleau,C,15.1,0.0,1.0,2.0,1.0,0.78,0.98333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,16.08333333333333,12.799999999999999,47.75129533678758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NYI,Johnny Boychuk,D,19.35,0.0,1.0,1.0,2.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,21.3,12.8,36.056338028169016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,STL,Alexander Steen,L,13.4,0.0,1.0,2.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,17.6,11.2,38.18181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,L.A,Jeff Carter,C,11.133333333333,1.0,0.0,3.0,1.0,0.14,2.6166666666667,0.0,0.0,1.0,0.0,0.04,2.1666666666667,0.0,0.0,0.0,0.0,0.0,18.400000000000002,1.6,0.0,15.916666666666401,20.000000000000004,75.39267015706933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,MTL,Shea Weber,D,18.9,0.0,1.0,1.0,1.0,0.04,2.35,0.0,0.0,1.0,0.0,0.03,2.1333333333333,0.0,0.0,0.0,0.0,0.0,11.2,1.6,0.0,23.3833333333333,12.799999999999999,32.84390591589455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,MTL,Nate Thompson,C,11.15,0.0,1.0,1.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.8666666666667,0.0,0.0,0.0,2.0,0.0,11.2,0.0,3.2,13.016666666666701,14.399999999999999,66.37644046094732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,WSH,Alex Ovechkin,L,19.633333333333,1.0,0.0,6.0,0.0,0.35,3.0166666666667,1.0,0.0,3.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,21.6,17.3,0.0,22.6499999999997,38.900000000000006,103.04635761589542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,L.A,Anze Kopitar,C,14.916666666667,0.0,1.0,0.0,3.0,0.0,3.3833333333333,0.0,0.0,0.0,0.0,0.0,0.76666666666667,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,19.06666666666697,12.8,40.27972027971964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,DAL,Andrew Cogliano,C,11.433333333333,0.0,1.0,2.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0166666666667,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,12.449999999999699,12.799999999999999,61.68674698795329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,EDM,James Neal,L,15.166666666667,0.0,1.0,3.0,0.0,0.14,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,16.766666666667,12.8,45.80516898608259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,FLA,Keith Yandle,D,19.766666666667,0.0,1.0,1.0,1.0,0.02,2.6333333333333,0.0,0.0,0.0,0.0,0.0,0.56666666666667,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,22.96666666666697,11.2,29.25979680696623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,BUF,Vladimir Sobotka,C,12.233333333333,1.0,0.0,4.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.3666666666667,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,14.5999999999997,18.4,75.61643835616594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,BUF,Kyle Okposo,R,7.3666666666667,0.0,1.0,2.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,7.3666666666667,11.2,91.22171945701315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,PHI,Claude Giroux,R,15.25,1.0,0.0,1.0,1.0,0.13,1.7833333333333,0.0,0.0,0.0,0.0,0.0,2.2666666666667,0.0,0.0,0.0,0.0,0.1,15.2,0.0,0.0,19.3,15.2,47.25388601036269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NYI,Derick Brassard,C,17.9,1.0,0.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,17.9,15.2,50.94972067039106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,ARI,Michael Grabner,R,10.516666666667,1.0,0.0,2.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,11.116666666667,15.2,82.03898050974266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,ARI,Phil Kessel,C,15.916666666667,0.0,1.0,2.0,0.0,0.18,3.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,19.0500000000003,11.2,35.27559055118055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NSH,Nick Bonino,C,11.166666666667,0.0,1.0,0.0,2.0,0.06,0.81666666666667,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,14.033333333333669,11.2,47.88598574821738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,CBJ,Riley Nash,C,11.816666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.516666666667,8.0,35.51171393341466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,FLA,Evgenii Dadonov,R,14.95,1.0,0.0,1.0,1.0,0.21,1.8166666666667,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,16.8166666666667,15.2,54.231912784935474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,L.A,Drew Doughty,D,18.716666666667,0.0,1.0,2.0,2.0,0.03,3.7333333333333,0.0,0.0,1.0,0.0,0.04,2.5333333333333,0.0,0.0,0.0,1.0,0.0,14.399999999999999,1.6,1.6,24.983333333333597,17.599999999999998,42.26817878585679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,WSH,John Carlson,D,22.083333333333,0.0,1.0,3.0,1.0,0.08,2.5166666666667,0.0,0.0,0.0,0.0,0.0,0.033333333333333,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,24.633333333333034,14.4,35.07442489851193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NSH,Roman Josi,D,19.266666666667,0.0,1.0,1.0,0.0,0.03,1.0,0.0,0.0,0.0,0.0,0.02,1.8333333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,22.1000000000003,9.6,26.063348416289237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,CGY,Travis Hamonic,D,18.266666666667,0.0,1.0,0.0,0.0,0.0,0.18333333333333,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,20.65000000000033,8.0,23.24455205811101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,BUF,Marco Scandella,D,7.2166666666667,1.0,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.83333333333333,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,8.05000000000003,15.2,113.29192546583809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,CGY,TJ Brodie,D,19.983333333333,0.0,1.0,0.0,0.0,0.02,1.85,0.0,1.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,8.0,8.5,0.0,23.583333333333,16.5,41.97879858657303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,CBJ,Cam Atkinson,R,16.45,1.0,0.0,4.0,2.0,0.28,1.0333333333333,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.0,0.0,0.27,21.599999999999998,0.0,3.2,19.9833333333333,24.799999999999997,74.46205170975826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,STL,Tyler Bozak,C,13.066666666667,0.0,1.0,3.0,0.0,0.16,2.6,0.0,0.0,0.0,0.0,0.0,0.066666666666667,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,15.733333333333666,12.8,48.813559322032866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,BUF,Marcus Johansson,L,12.466666666667,0.0,1.0,0.0,0.0,0.08,1.8333333333333,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.700000000000301,8.0,32.65306122448913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,EDM,Alex Chiasson,R,13.066666666667,0.0,1.0,1.0,0.0,0.13,0.4,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,9.6,1.6,0.0,13.466666666667,11.2,49.90099009900866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,S.J,Evander Kane,L,14.15,0.0,1.0,1.0,0.0,0.01,2.5,2.0,0.0,2.0,0.0,0.42,1.4,0.0,0.0,1.0,0.0,0.02,9.6,28.2,1.6,18.049999999999997,39.4,130.9695290858726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,STL,Brayden Schenn,C,15.266666666667,1.0,0.0,1.0,0.0,0.85,2.0333333333333,1.0,0.0,1.0,0.0,0.09,0.13333333333333,0.0,0.0,0.0,0.0,0.0,13.6,14.1,0.0,17.43333333333363,27.7,95.33460803059111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NYI,Nick Leddy,D,17.7,0.0,1.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.1166666666667,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,18.8166666666667,9.6,30.6111603188662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NYR,Chris Kreider,C,13.133333333333,1.0,0.0,2.0,2.0,0.07,3.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,16.933333333333,18.4,65.19685039370206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NSH,Craig Smith,C,13.55,1.0,0.0,5.0,1.0,0.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,14.55,21.6,89.0721649484536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NYI,Anders Lee,C,17.166666666667,1.0,0.0,3.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,17.166666666667,16.8,58.71844660194062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NSH,Calle Jarnkrok,C,13.3,1.0,0.0,3.0,1.0,0.17,1.1833333333333,0.0,0.0,0.0,0.0,0.0,1.4333333333333,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,15.9166666666666,18.400000000000002,69.36125654450291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,PHI,Kevin Hayes,R,15.233333333333,1.0,0.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,2.4833333333333,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,17.7166666666663,13.6,46.05832549388619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NSH,Ryan Johansen,C,13.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.6,8.0,32.87671232876712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,FLA,Mark Pysyk,D,10.633333333333,1.0,0.0,1.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,10.633333333333,15.2,85.76802507837259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NYR,Jesper Fast,R,13.433333333333,0.0,1.0,1.0,0.0,0.12,0.016666666666667,0.0,0.0,0.0,0.0,0.0,2.0833333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,15.533333333332967,9.6,37.08154506437855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,DAL,Taylor Fedun,D,13.983333333333,0.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,13.983333333333,9.6,41.19189511323101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,CAR,Ryan Dzingel,C,11.933333333333,1.0,0.0,1.0,0.0,0.12,2.6833333333333,0.0,0.0,1.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,13.6,1.6,0.0,14.6166666666663,15.2,62.39452679589667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,CHI,Andrew Shaw,C,16.35,0.0,1.0,2.0,0.0,0.08,1.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,18.2666666666667,11.2,36.78832116788314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,MTL,Nick Cousins,C,11.983333333333,1.0,0.0,5.0,1.0,0.9,1.35,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,21.6,1.6,0.0,13.333333333333,23.200000000000003,104.40000000000262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NSH,Rocco Grimaldi,C,10.883333333333,0.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.883333333333,8.0,44.10413476263534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NYI,Scott Mayfield,D,19.15,1.0,0.0,3.0,1.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,2.5166666666667,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,21.6666666666667,18.400000000000002,50.95384615384608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,CBJ,Boone Jenner,C,10.516666666667,0.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.2666666666667,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,12.7833333333337,11.2,52.56844850065038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,CHI,Brandon Saad,L,12.583333333333,1.0,0.0,3.0,1.0,0.33,1.5666666666667,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,15.3999999999997,18.400000000000002,71.68831168831309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,NSH,Miikka Salomaki,R,16.2,1.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666667,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,16.31666666666667,13.6,50.01021450459651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,CAR,Dougie Hamilton,D,19.766666666667,1.0,0.0,4.0,3.0,0.35,2.7166666666667,0.0,0.0,0.0,0.0,0.0,1.5166666666667,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,24.0000000000004,23.2,57.99999999999903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,DAL,Jamie Oleksiak,D,12.033333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.46666666666633,8.0,38.502673796792486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_10_24,MTL,Joel Armia,R,17.266666666667,1.0,0.0,4.0,0.0,0.54,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,19.616666666667,18.4,56.27867459643064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
