date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
21_03_15,NYR,Artemi Panarin,L,16.483333333333,1.0,2.0,2.0,0.0,0.13,4.5833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,21.0666666666663,31.2,88.86075949367242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_15,PIT,Sidney Crosby,C,16.9,1.0,1.0,3.0,0.0,0.2,5.5166666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,8.5,0.0,22.4166666666667,33.3,89.13011152416342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_15,CGY,Mikael Backlund,C,16.6,0.0,2.0,2.0,0.0,0.07,2.8833333333333,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,19.483333333333302,19.2,59.12745936698042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_15,WSH,Justin Schultz,D,14.966666666667,0.0,2.0,1.0,1.0,0.01,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.200000000000003,0.0,0.0,16.266666666667,19.200000000000003,70.8196721311461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_15,WSH,Nick Jensen,D,16.516666666667,0.0,2.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.93333333333333,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,17.45000000000033,19.2,66.01719197707611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_15,NSH,Calle Jarnkrok,C,9.7833333333333,0.0,2.0,1.0,1.0,0.02,1.7,0.0,1.0,0.0,0.0,0.0,2.7666666666667,1.0,0.0,1.0,0.0,0.07,19.200000000000003,8.5,15.6,14.249999999999998,43.300000000000004,182.31578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_15,MTL,Tyler Toffoli,C,14.466666666667,2.0,0.0,4.0,1.0,1.66,1.5833333333333,0.0,1.0,2.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,32.0,11.7,0.0,16.0500000000003,43.7,163.3644859813054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_15,PIT,Jake Guentzel,L,16.2,1.0,1.0,1.0,0.0,0.92,5.5166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,21.7166666666667,21.6,59.67766692248648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_15,FLA,Carter Verhaeghe,C,13.216666666667,1.0,1.0,2.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,13.216666666667,23.2,105.32156368221675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_15,FLA,Aleksander Barkov,C,13.7,0.0,2.0,4.0,0.0,0.44,3.8,0.0,0.0,0.0,0.0,0.0,3.9333333333333,1.0,0.0,1.0,1.0,0.17,22.4,0.0,17.2,21.4333333333333,39.599999999999994,110.85536547433918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_15,CGY,Elias Lindholm,C,12.966666666667,1.0,1.0,1.0,0.0,0.1,2.7,0.0,0.0,0.0,0.0,0.0,1.9333333333333,0.0,0.0,0.0,1.0,0.0,21.6,0.0,1.6,17.600000000000303,23.200000000000003,79.09090909090774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_15,WSH,Conor Sheary,L,12.083333333333,0.0,2.0,0.0,0.0,0.03,0.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,12.74999999999967,16.0,75.29411764706079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
