date,team,name,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
20_01_19,WPG,Luca Sbisa,14.166666666667,0,1,1,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.5166666666667,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,16.6833333333337,12.8,46.03396603396503
20_01_19,NYI,Anders Lee,16.8,1,0,7,1,0.92,2.95,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,24.800000000000004,1.6,0.0,19.75,26.400000000000006,80.20253164556964
20_01_19,BOS,Charlie Coyle,13.1,0,1,1,0,0.34,1.15,0.0,0.0,0.0,0.0,0.0,1.9333333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,16.1833333333333,9.6,35.59217301750779
20_01_19,CAR,Nino Niederreiter,13.533333333333,0,1,3,0,0.53,1.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,14.566666666666299,12.8,52.72311212814779
20_01_19,PIT,Bryan Rust,18.75,1,0,2,0,0.2,2.9,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,23.5,15.2,38.80851063829787
20_01_19,CHI,Brandon Saad,12.7,1,0,1,0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.9666666666667,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,14.6666666666667,13.6,55.636363636363505
20_01_19,WPG,Mark Scheifele,16.483333333333,1,0,2,0,0.45,6.45,0.0,0.0,2.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,15.2,3.2,0.0,22.933333333333,18.4,48.13953488372163
20_01_19,BOS,Torey Krug,17.0,0,1,4,0,0.16,2.75,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,14.4,1.6,0.0,19.75,16.0,48.60759493670886
20_01_19,NYR,Brady Skjei,18.416666666667,1,0,5,1,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,18.416666666667,21.6,70.37104072398064
20_01_19,NYR,Jacob Trouba,20.65,0,1,1,1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.5166666666667,0.0,0.0,0.0,1.0,0.0,11.2,0.0,1.6,22.1666666666667,12.799999999999999,34.646616541353325
20_01_19,PIT,Teddy Blueger,15.65,1,0,4,0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.81666666666667,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,16.46666666666667,18.4,67.04453441295546
20_01_19,CHI,Dominik Kubalik,12.483333333333,1,0,1,0,0.31,0.93333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,13.41666666666633,13.6,60.81987577639904
20_01_19,CAR,Brett Pesce,22.033333333333,0,1,3,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,1.0,0.0,12.8,0.0,1.6,26.233333333333,14.4,32.935196950445146
20_01_19,CBJ,Seth Jones,24.75,0,1,4,2,0.06,0.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,25.61666666666667,17.6,41.22316200390371
20_01_19,CHI,Ryan Carpenter,10.966666666667,0,1,1,0,0.01,0.51666666666667,0.0,0.0,0.0,0.0,0.0,4.3833333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,15.86666666666697,9.6,36.302521008402664
20_01_19,WPG,Nikolaj Ehlers,14.0,0,1,1,1,0.08,2.15,0.0,0.0,4.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,11.2,6.4,0.0,16.15,17.6,65.38699690402478
20_01_19,BOS,Anders Bjork,12.666666666667,1,0,1,0,0.11,1.15,0.0,0.0,0.0,0.0,0.06,0.93333333333333,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,14.75000000000033,13.6,55.32203389830384
20_01_19,CHI,Matthew Highmore,10.0,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,10.0,11.2,67.19999999999999
20_01_19,BOS,Brandon Carlo,17.833333333333,0,1,2,3,0.07,0.1,0.0,0.0,0.0,0.0,0.0,2.9333333333333,0.0,0.0,2.0,0.0,0.08,16.0,0.0,3.2,20.866666666666305,19.2,55.20766773163035
20_01_19,BOS,Jake DeBrusk,14.916666666667,0,1,4,0,0.53,2.3666666666667,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,17.2833333333337,14.4,49.99035679845603
20_01_19,PIT,Dominik Simon,11.55,1,0,2,1,0.08,0.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,11.583333333333334,16.8,87.02158273381295
20_01_19,CHI,Alex DeBrincat,10.716666666667,0,1,0,0,0.25,3.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.783333333333701,8.0,34.8246674727923
20_01_19,WPG,Patrik Laine,16.833333333333,1,0,2,0,0.65,6.45,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,15.2,1.6,0.0,23.283333333333,16.8,43.292770221904696
20_01_19,CBJ,Pierre-Luc Dubois,15.35,0,1,1,0,0.09,1.1333333333333,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,9.6,1.6,0.0,16.4833333333333,11.2,40.768452982811
20_01_19,CHI,David Kampf,7.7333333333333,1,0,2,0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,1.0,1.0,0.23,15.2,0.0,3.2,12.0333333333333,18.4,91.74515235457089
20_01_19,WPG,Neal Pionk,17.666666666667,0,1,2,3,0.03,6.2166666666667,0.0,0.0,1.0,0.0,0.18,0.85,0.0,0.0,0.0,0.0,0.0,16.0,1.6,0.0,24.7333333333337,17.6,42.69541778975678
20_01_19,CAR,Andrei Svechnikov,15.1,1,0,3,2,0.18,2.55,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,17.65,20.0,67.98866855524079
20_01_19,CHI,Kirby Dach,10.55,0,1,2,1,0.21,3.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,13.616666666666701,12.799999999999999,56.40146878824955
20_01_19,BOS,Zdeno Chara,18.033333333333,0,0,2,0,0.07,0.1,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,19.883333333333002,3.2,9.656328583403347
20_01_19,CAR,Justin Williams,13.1,0,0,3,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,13.1,6.4,29.312977099236644
20_01_19,NYI,Johnny Boychuk,14.566666666667,0,0,1,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.5166666666667,0.0,0.0,0.0,1.0,0.0,4.800000000000001,0.0,1.6,17.0833333333337,6.4,22.47804878048732
20_01_19,CHI,Duncan Keith,14.483333333333,0,0,2,2,0.11,0.93333333333333,0.0,0.0,0.0,0.0,0.0,5.2833333333333,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,20.69999999999963,6.4,18.55072463768149
20_01_19,PIT,Jack Johnson,20.916666666667,0,0,0,3,0.05,0.93333333333333,0.0,0.0,0.0,0.0,0.0,1.5833333333333,1.0,0.0,1.0,0.0,0.04,4.800000000000001,0.0,15.6,23.43333333333363,20.4,52.233285917495785
20_01_19,NYR,Marc Staal,18.566666666667,0,0,3,1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,19.05000000000033,6.4,20.15748031496028
20_01_19,CBJ,Nathan Gerbe,14.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0
20_01_19,CBJ,Nick Foligno,15.633333333333,0,0,2,1,0.2,0.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,16.49999999999967,4.800000000000001,17.45454545454581
20_01_19,NYI,Leo Komarov,15.233333333333,0,0,0,1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,2.0666666666667,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,17.2999999999997,3.2,11.09826589595395
20_01_19,CAR,Jordan Staal,14.933333333333,0,0,3,1,0.21,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,16.6666666666663,6.4,23.04000000000051
20_01_19,NYI,Derick Brassard,9.15,0,0,1,0,0.12,3.05,0.0,0.0,2.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6,4.800000000000001,0.0,12.2,6.4,31.475409836065577
20_01_19,WPG,Mathieu Perreault,11.583333333333,0,0,4,0,0.29,2.3,0.0,0.0,2.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,6.4,3.2,0.0,13.883333333332999,9.600000000000001,41.488595438176276
20_01_19,CBJ,Riley Nash,11.783333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.783333333333,0.0,0.0
20_01_19,NYR,Brendan Smith,7.7666666666667,0,0,1,0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,1.5166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,9.2833333333334,1.6,10.34111310592452
20_01_19,CHI,Zack Smith,10.966666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.033333333333701,0.0,0.0
20_01_19,NYI,Josh Bailey,3.7166666666667,0,0,1,0,0.09,0.98333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,4.70000000000003,1.6,20.425531914893487
20_01_19,CAR,Jake Gardiner,20.633333333333,0,0,0,1,0.0,1.1833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,21.8166666666663,1.6,4.40030557677624
20_01_19,NYI,Jordan Eberle,16.066666666667,0,0,0,1,0.03,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,19.016666666667,1.6,5.048203330411831
20_01_19,CBJ,Gustav Nyquist,15.083333333333,0,0,3,0,0.35,1.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,16.2166666666663,4.800000000000001,17.759506680370396
20_01_19,NYI,Matt Martin,13.95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95,0.0,0.0
20_01_19,CBJ,Cam Atkinson,16.183333333333,0,0,3,0,0.32,0.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,17.04999999999967,4.800000000000001,16.89149560117335
20_01_19,WPG,Dmitry Kulikov,19.9,0,0,0,4,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,22.2,6.4,17.2972972972973
20_01_19,NYI,Nick Leddy,21.966666666667,0,0,0,0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,1.3666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.333333333333698,0.0,0.0
20_01_19,NYR,Chris Kreider,17.416666666667,0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.416666666667,0.0,0.0
20_01_19,BOS,John Moore,9.9333333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.86666666666663,0.0,0.0
20_01_19,NYI,Casey Cizikas,12.4,0,0,1,1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,13.450000000000001,3.2,14.275092936802974
20_01_19,CBJ,David Savard,18.383333333333,0,0,1,3,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,18.383333333333,6.4,20.888485947416516
20_01_19,WPG,Gabriel Bourque,4.0333333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0333333333333,0.0,0.0
20_01_19,CAR,Erik Haula,11.6,0,0,1,0,0.08,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.149999999999999,1.6,6.784452296819789
20_01_19,PIT,Andrew Agozzino,4.1166666666667,0,0,0,0,0.0,0.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.150000000000033,0.0,0.0
20_01_19,NYR,Greg McKegg,8.7333333333333,0,0,0,0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7333333333333,0.0,0.0
20_01_19,NYI,Brock Nelson,16.633333333333,0,0,0,0,0.0,3.0166666666667,0.0,0.0,0.0,0.0,0.0,2.4333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.083333333333,0.0,0.0
20_01_19,BOS,Chris Wagner,10.666666666667,0,0,0,0,0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.766666666667,0.0,0.0
20_01_19,BOS,Joakim Nordstrom,10.316666666667,0,0,1,2,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,11.316666666667,4.800000000000001,25.449189985271712
20_01_19,NYI,Tom Kuhnhackl,12.183333333333,0,0,1,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.9333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.1166666666663,1.6,6.800472255017887
20_01_19,NYR,Jesper Fast,16.25,0,0,2,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,16.73333333333333,3.2,11.474103585657375
20_01_19,WPG,Anthony Bitetto,10.283333333333,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3666666666667,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,11.6499999999997,3.2,16.480686695279395
20_01_19,CAR,Ryan Dzingel,11.9,0,0,3,0,0.23,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,13.35,4.800000000000001,21.57303370786517
20_01_19,BOS,Sean Kuraly,11.716666666667,0,0,1,0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.816666666667,1.6,8.124118476727556
20_01_19,WPG,Adam Lowry,4.5,0,0,1,0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,4.5,1.6,21.333333333333336
20_01_19,WPG,Nick Shore,8.35,0,0,3,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,2.5166666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,10.8666666666667,4.800000000000001,26.503067484662502
20_01_19,NYI,Scott Mayfield,20.066666666667,0,0,1,2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,21.866666666667,4.800000000000001,13.170731707316873
20_01_19,CBJ,Boone Jenner,14.366666666667,0,0,0,0,0.0,1.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.500000000000298,0.0,0.0
20_01_19,CAR,Joel Edmundson,16.466666666667,0,0,1,3,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,18.266666666667,6.4,21.021897810218597
20_01_19,CBJ,Scott Harrington,12.55,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,12.55,6.4,30.59760956175299
20_01_19,NYR,Ryan Strome,19.183333333333,0,0,2,1,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.6333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,20.8166666666663,4.800000000000001,13.8350680544438
20_01_19,NYR,Mika Zibanejad,19.266666666667,0,0,6,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5166666666667,0.0,0.0,0.0,0.0,0.0,11.200000000000001,0.0,0.0,20.7833333333337,11.200000000000001,32.33360064153913
20_01_19,PIT,Alex Galchenyuk,10.883333333333,0,0,1,0,0.01,0.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,10.916666666666334,1.6,8.793893129771261
20_01_19,CHI,Olli Maatta,15.783333333333,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,2.0,0.0,4.800000000000001,0.0,3.2,18.633333333333,8.0,25.760286225402965
20_01_19,CAR,Teuvo Teravainen,14.55,0,0,0,1,0.03,2.9666666666667,0.0,0.0,2.0,0.0,0.11,1.6,0.0,0.0,0.0,0.0,0.0,1.6,3.2,0.0,19.116666666666703,4.800000000000001,15.065387968613749
20_01_19,CHI,Slater Koekkoek,14.516666666667,0,0,1,2,0.09,0.0,0.0,0.0,0.0,0.0,0.0,3.4666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,17.9833333333337,4.800000000000001,16.014828544948703
20_01_19,BOS,Matt Grzelcyk,16.583333333333,0,0,1,0,0.26,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,17.733333333333,1.6,5.413533834586568
20_01_19,CAR,Brock McGinn,10.966666666667,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.366666666667001,0.0,0.0
20_01_19,CAR,Jaccob Slavin,20.566666666667,0,0,0,2,0.0,2.8166666666667,0.0,0.0,1.0,0.0,0.04,3.2666666666667,0.0,0.0,1.0,2.0,0.0,3.2,1.6,4.800000000000001,26.650000000000404,9.600000000000001,21.613508442776414
20_01_19,PIT,Chad Ruhwedel,11.766666666667,0,0,0,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.96666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.73333333333367,1.6,7.539267015706608
20_01_19,NYR,Pavel Buchnevich,15.833333333333,0,0,0,1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.833333333333,1.6,6.06315789473697
20_01_19,WPG,Andrew Copp,13.233333333333,0,0,2,0,0.27,2.3,0.0,0.0,0.0,0.0,0.14,2.65,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,18.183333333333,3.2,10.559120073327417
20_01_19,WPG,Josh Morrissey,19.966666666667,0,0,1,0,0.01,2.5333333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,24.166666666667,1.6,3.972413793103394
20_01_19,CBJ,Alexander Wennberg,16.683333333333,0,0,2,1,0.07,0.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,17.54999999999967,4.800000000000001,16.41025641025672
20_01_19,NYI,Ryan Pulock,16.933333333333,0,0,1,2,0.04,2.9833333333333,0.0,0.0,0.0,0.0,0.0,2.3166666666667,0.0,0.0,0.0,1.0,0.0,4.800000000000001,0.0,1.6,22.233333333333,6.4,17.27136431784134
20_01_19,CAR,Trevor van Riemsdyk,11.85,0,0,2,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.45,3.2,15.421686746987953
20_01_19,NYI,Michael Dal Colle,9.5333333333333,0,0,2,2,0.1,2.0,0.0,0.0,1.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,6.4,1.6,0.0,11.5333333333333,8.0,41.618497109826706
20_01_19,CAR,Haydn Fleury,13.166666666667,0,0,1,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.3000000000003,3.2,12.549019607842894
20_01_19,NYR,Tony DeAngelo,21.716666666667,0,0,3,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,21.716666666667,6.4,17.68227168073649
20_01_19,PIT,Jared McCann,14.05,0,0,1,1,0.32,0.033333333333333,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.783333333333333,3.2,12.987598647125141
20_01_19,NYR,Brendan Lemieux,13.816666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.816666666667,0.0,0.0
20_01_19,PIT,Marcus Pettersson,18.516666666667,0,0,0,7,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,11.200000000000001,0.0,0.0,20.566666666667,11.200000000000001,32.67423014586657
20_01_19,CAR,Warren Foegele,13.883333333333,0,0,0,1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.483333333333,1.6,6.200215285253094
20_01_19,CAR,Lucas Wallmark,12.683333333333,0,0,1,0,0.01,1.45,0.0,0.0,1.0,0.0,0.13,2.5666666666667,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,16.699999999999697,3.2,11.497005988024162
20_01_19,NYI,Devon Toews,19.8,0,0,0,1,0.11,3.0166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,22.816666666666702,1.6,4.207450693937174
20_01_19,BOS,Danton Heinen,12.05,0,0,2,1,0.23,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,13.200000000000001,4.800000000000001,21.81818181818182
20_01_19,WPG,Kyle Connor,17.333333333333,0,0,0,1,0.0,6.45,0.0,0.0,2.0,0.0,0.19,1.4833333333333,0.0,0.0,0.0,0.0,0.0,1.6,3.2,0.0,25.2666666666663,4.800000000000001,11.398416886543703
