date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
21_03_23,N.J,Travis Zajac,C,13.366666666667,1.0,1.0,2.0,0.0,0.22,0.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,13.60000000000033,23.2,102.35294117646811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_23,ARI,Alex Goligoski,D,18.75,1.0,1.0,3.0,3.0,0.11,2.5833333333333,0.0,0.0,0.0,0.0,0.0,3.5833333333333,0.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,24.9166666666666,29.6,71.27759197324434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_23,ARI,Phil Kessel,R,13.433333333333,1.0,1.0,3.0,1.0,0.42,5.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.400000000000002,0.0,0.0,18.5666666666663,26.400000000000002,85.3141831238796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_23,PHI,James van Riemsdyk,L,16.2,0.0,2.0,2.0,1.0,0.27,2.1666666666667,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,20.8,1.6,0.0,18.3666666666667,22.400000000000002,73.17604355716865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_23,PHI,Sean Couturier,C,15.333333333333,2.0,0.0,2.0,1.0,0.19,1.85,0.0,0.0,1.0,0.0,0.04,0.85,0.0,0.0,0.0,0.0,0.0,28.8,1.6,0.0,18.033333333333,30.400000000000002,101.14602587800556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_23,COL,Nathan MacKinnon,C,17.233333333333,1.0,1.0,6.0,2.0,0.31,5.3833333333333,0.0,1.0,2.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,32.800000000000004,11.7,0.0,22.6166666666663,44.5,118.0545320560078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_23,COL,Mikko Rantanen,R,16.25,1.0,1.0,1.0,2.0,0.11,5.3833333333333,0.0,0.0,2.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,24.8,3.2,0.0,21.6333333333333,28.0,77.65793528505405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_23,ARI,Lawson Crouse,L,15.0,1.0,1.0,5.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,17.75,28.0,94.64788732394365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_23,COL,Samuel Girard,D,23.55,0.0,2.0,2.0,0.0,0.03,1.1333333333333,0.0,0.0,0.0,0.0,0.0,0.51666666666667,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,25.19999999999997,19.2,45.714285714285765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_23,N.J,Ty Smith,D,15.066666666667,0.0,2.0,0.0,0.0,0.0,4.2166666666667,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,19.2833333333337,16.0,49.78392394122636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_23,N.J,Yegor Sharangovich,C,13.3,1.0,1.0,2.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,13.3,24.8,111.87969924812029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_23,FLA,Anton Stralman,D,16.1,1.0,0.0,1.0,2.0,0.07,0.016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,16.116666666666667,16.8,62.54395036194416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
