date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
19_11_23,N.J,Blake Coleman,C,10.783333333333,2,0,2,0,0.19,0.05,0.0,0.0,0.0,0.0,0.0,3.95,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,14.783333333333001,27.2,110.39458850056617
19_11_23,NYR,Ryan Strome,C,14.8,0,2,0,1,0.0,2.8166666666667,0.0,0.0,0.0,0.0,0.0,4.8166666666667,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,22.4333333333334,17.6,47.07280832095083
19_11_23,CAR,Dougie Hamilton,D,20.483333333333,1,1,4,2,0.22,2.85,0.0,0.0,2.0,0.0,0.06,1.6666666666667,0.0,0.0,0.0,0.0,0.0,29.599999999999998,3.2,0.0,24.9999999999997,32.8,78.72000000000094
19_11_23,BOS,Torey Krug,D,15.9,1,1,5,0,0.16,2.9166666666667,0.0,1.0,1.0,0.0,0.04,1.6166666666667,0.0,0.0,0.0,0.0,0.0,28.0,10.1,0.0,20.433333333333398,38.1,111.8760195758561
19_11_23,NYR,Jacob Trouba,D,20.116666666667,1,1,1,0,0.08,2.3166666666667,0.0,0.0,1.0,0.0,0.04,1.6166666666667,0.0,0.0,0.0,0.0,0.0,21.6,1.6,0.0,24.0500000000004,23.200000000000003,57.87941787941693
19_11_23,WPG,Andrew Copp,C,12.933333333333,1,1,3,0,0.08,1.6666666666667,0.0,0.0,0.0,0.0,0.0,3.6166666666667,0.0,0.0,0.0,1.0,0.0,24.8,0.0,1.6,18.2166666666664,26.400000000000002,86.95333943275517
19_11_23,EDM,Leon Draisaitl,C,16.583333333333,0,2,1,0,0.08,5.2333333333333,0.0,1.0,1.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,17.6,10.1,0.0,21.8166666666663,27.700000000000003,76.18029029793864
19_11_23,BOS,Jake DeBrusk,L,10.233333333333,1,1,1,0,0.07,2.4833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,12.7166666666663,21.6,101.91349934469494
19_11_23,NYR,Artemi Panarin,C,17.966666666667,1,1,1,1,0.07,3.5166666666667,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,23.200000000000003,0.0,0.0,21.4833333333337,23.200000000000003,64.79441427463041
19_11_23,MTL,Nick Suzuki,C,9.9333333333333,0,2,1,1,0.03,4.0,0.0,0.0,2.0,0.0,0.13,0.78333333333333,0.0,0.0,0.0,0.0,0.0,19.200000000000003,3.2,0.0,14.71666666666663,22.400000000000002,91.32502831257102
19_11_23,CAR,Andrei Svechnikov,R,15.3,1,1,4,0,0.28,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,18.150000000000002,26.4,87.27272727272727
19_11_23,BOS,Zdeno Chara,D,13.616666666667,0,1,0,0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,3.6833333333333,0.0,0.0,0.0,0.0,0.01,8.0,0.0,0.0,17.9500000000003,8.0,26.740947075208464
19_11_23,S.J,Joe Thornton,C,14.333333333333,0,1,1,0,0.13,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,14.883333333333,9.6,38.70100783874667
19_11_23,TOR,Jason Spezza,C,7.8666666666667,0,1,0,1,0.05,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,8.6666666666667,9.6,66.4615384615382
19_11_23,MIN,Ryan Suter,D,19.5,0,1,0,1,0.0,7.2,0.0,1.0,0.0,0.0,0.0,2.9666666666667,0.0,0.0,0.0,0.0,0.0,9.6,8.5,0.0,29.6666666666667,18.1,36.60674157303367
19_11_23,ANA,Ryan Getzlaf,C,14.566666666667,0,1,1,0,0.09,3.9,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,19.866666666666998,9.6,28.99328859060354
19_11_23,S.J,Brent Burns,D,18.133333333333,0,1,3,0,0.13,1.15,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,24.683333333332996,12.8,31.114112086428516
19_11_23,FLA,Brian Boyle,C,14.116666666667,1,0,3,1,0.19,0.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,14.200000000000331,18.400000000000002,77.74647887323763
19_11_23,MTL,Shea Weber,D,18.316666666667,1,0,3,2,0.1,6.1166666666667,0.0,0.0,2.0,0.0,0.17,4.2166666666667,0.0,0.0,0.0,1.0,0.0,20.0,3.2,1.6,28.6500000000004,24.8,51.93717277486839
19_11_23,DAL,Alexander Radulov,R,16.2,0,1,1,1,0.01,2.8166666666667,0.0,0.0,2.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,11.2,3.2,0.0,19.0166666666667,14.399999999999999,45.43382997370719
19_11_23,ARI,Carl Soderberg,C,14.216666666667,0,1,0,0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.6,15.950000000000301,9.6,36.11285266457612
19_11_23,BOS,David Krejci,C,14.383333333333,1,0,3,0,0.29,2.55,1.0,0.0,2.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,16.8,15.7,0.0,16.933333333333,32.5,115.1574803149629
19_11_23,FLA,Anton Stralman,D,19.983333333333,0,1,0,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.6166666666667,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,22.5999999999997,11.2,29.734513274336678
19_11_23,COL,Erik Johnson,D,17.366666666667,0,1,0,1,0.0,0.21666666666667,0.0,0.0,0.0,0.0,0.0,1.7833333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,19.36666666666697,9.6,29.741824440619155
19_11_23,WPG,Mathieu Perreault,C,11.35,1,0,3,0,0.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,15.149999999999999,16.8,66.53465346534654
19_11_23,T.B,Alex Killorn,C,12.116666666667,0,1,1,1,0.03,2.1333333333333,0.0,0.0,1.0,0.0,0.07,0.86666666666667,0.0,0.0,0.0,0.0,0.0,11.2,1.6,0.0,15.11666666666697,12.799999999999999,50.8048511576616
19_11_23,COL,Ian Cole,D,11.933333333333,0,1,4,1,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,13.183333333333,16.0,72.81921618204989
19_11_23,T.B,Pat Maroon,L,12.833333333333,1,0,1,0,0.11,2.2833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,15.1166666666663,13.6,53.98015435501785
19_11_23,S.J,Logan Couture,C,13.583333333333,1,0,1,0,0.06,1.45,0.0,0.0,2.0,0.0,0.15,3.95,0.0,0.0,0.0,0.0,0.0,13.6,3.2,0.0,18.983333333333,16.8,53.09920983318794
19_11_23,FLA,Colton Sceviour,C,10.583333333333,0,1,1,0,0.03,0.083333333333333,0.0,0.0,0.0,0.0,0.0,2.0166666666667,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,12.683333333333032,9.6,45.41392904073695
19_11_23,CHI,Patrick Kane,R,17.6,0,1,5,1,0.45,5.5666666666667,0.0,0.0,3.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,17.6,4.800000000000001,0.0,23.1666666666667,22.400000000000002,58.01438848920856
19_11_23,CGY,Mikael Backlund,C,17.633333333333,0,1,1,0,0.03,0.88333333333333,0.0,0.0,0.0,0.0,0.0,2.55,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,21.06666666666633,9.6,27.34177215189917
19_11_23,PHI,Jakub Voracek,R,14.783333333333,1,0,2,0,0.23,2.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,17.616666666666298,15.2,51.76915799432464
19_11_23,TOR,Jake Muzzin,D,18.716666666667,0,1,2,2,0.06,1.2166666666667,0.0,0.0,0.0,0.0,0.0,3.1166666666667,0.0,0.0,0.0,2.0,0.0,14.399999999999999,0.0,3.2,23.0500000000004,17.599999999999998,45.81344902386037
19_11_23,WSH,Lars Eller,C,13.116666666667,0,1,0,0,0.04,4.25,0.0,0.0,0.0,0.0,0.12,4.4333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,21.800000000000303,8.0,22.018348623852905
19_11_23,VGK,Nick Holden,D,20.15,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81666666666667,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,20.96666666666667,9.6,27.472178060413352
19_11_23,NSH,Roman Josi,D,20.883333333333,0,1,1,0,0.05,3.1833333333333,0.0,0.0,4.0,0.0,0.23,3.9,0.0,0.0,1.0,1.0,0.0,9.6,6.4,3.2,27.9666666666663,19.2,41.19189511323058
19_11_23,MIN,Jared Spurgeon,D,18.5,0,1,3,2,0.09,6.25,0.0,0.0,1.0,0.0,0.04,1.65,0.0,0.0,0.0,0.0,0.0,16.0,1.6,0.0,26.4,17.6,40.00000000000001
19_11_23,N.J,Kyle Palmieri,C,11.983333333333,1,0,1,0,0.1,4.85,0.0,0.0,0.0,0.0,0.0,1.6666666666667,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,18.4999999999997,13.6,44.108108108108816
19_11_23,S.J,Evander Kane,L,18.95,0,1,5,0,0.27,1.45,0.0,0.0,0.0,0.0,0.0,2.7833333333333,0.0,0.0,1.0,0.0,0.0,16.0,0.0,1.6,23.183333333333298,17.6,45.54996405463703
19_11_23,STL,Brayden Schenn,C,18.233333333333,0,1,0,0,0.0,3.6833333333333,0.0,0.0,0.0,0.0,0.0,0.21666666666667,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,22.13333333333297,8.0,21.686746987952162
19_11_23,COL,Nazem Kadri,C,18.35,0,1,4,0,0.19,3.8,0.0,1.0,0.0,0.0,0.0,1.2833333333333,0.0,0.0,0.0,0.0,0.0,14.4,8.5,0.0,23.4333333333333,22.9,58.63442389758187
19_11_23,NSH,Ryan Ellis,D,20.783333333333,0,1,2,2,0.06,1.6166666666667,0.0,0.0,0.0,0.0,0.0,3.2666666666667,0.0,0.0,1.0,1.0,0.23,14.399999999999999,0.0,3.2,25.6666666666664,17.599999999999998,41.142857142857565
19_11_23,WPG,Dmitry Kulikov,D,19.816666666667,0,1,1,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.2833333333333,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,22.1000000000003,11.2,30.40723981900411
19_11_23,NYR,Chris Kreider,C,14.616666666667,0,1,1,3,0.06,3.0833333333333,0.0,0.0,2.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,14.4,3.2,0.0,17.7000000000003,17.6,59.66101694915153
19_11_23,TOR,Tyson Barrie,D,12.75,0,1,2,0,0.08,3.1833333333333,1.0,0.0,2.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,11.2,15.7,0.0,15.9333333333333,26.9,101.29707112970732
19_11_23,NSH,Mattias Ekholm,D,19.0,1,0,4,1,0.08,0.21666666666667,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,21.166666666666668,20.0,56.69291338582677
19_11_23,N.J,Sami Vatanen,D,15.85,0,1,0,2,0.04,4.85,0.0,0.0,1.0,0.0,0.1,1.9166666666667,0.0,0.0,0.0,0.0,0.0,11.2,1.6,0.0,22.6166666666667,12.799999999999999,33.95725865880614
19_11_23,NYI,Casey Cizikas,C,13.633333333333,1,0,3,0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,14.283333333333001,16.8,70.57176196032837
19_11_23,VGK,Cody Eakin,C,13.4,1,0,3,0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,16.0,16.8,63.0
19_11_23,NSH,Calle Jarnkrok,C,15.05,1,0,3,0,0.47,1.5833333333333,0.0,0.0,0.0,0.0,0.0,1.0166666666667,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,17.650000000000002,16.8,57.11048158640226
19_11_23,TOR,Justin Holl,D,15.8,0,1,1,1,0.02,1.0666666666667,0.0,0.0,0.0,0.0,0.0,1.4666666666667,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,18.3333333333334,11.2,36.654545454545314
19_11_23,PHI,Kevin Hayes,R,14.116666666667,1,0,2,0,0.13,0.83333333333333,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,16.95000000000033,15.2,53.80530973451223
19_11_23,ANA,Cam Fowler,D,16.9,0,1,1,2,0.01,4.2833333333333,0.0,0.0,2.0,1.0,0.16,2.05,0.0,0.0,0.0,0.0,0.0,12.8,4.800000000000001,0.0,23.2333333333333,17.6,45.45193687230997
19_11_23,TOR,Zach Hyman,C,16.8,1,0,4,1,0.87,0.85,0.0,0.0,0.0,0.0,0.0,3.0166666666667,0.0,0.0,0.0,1.0,0.0,20.0,0.0,1.6,20.666666666666703,21.6,62.70967741935473
19_11_23,NSH,Mikael Granlund,C,14.75,0,1,2,1,0.26,1.6166666666667,0.0,0.0,1.0,0.0,0.05,0.18333333333333,0.0,0.0,0.0,0.0,0.0,12.799999999999999,1.6,0.0,16.55000000000003,14.399999999999999,52.20543806646516
19_11_23,S.J,Marcus Sorensen,L,14.55,1,0,2,0,0.16,0.11666666666667,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,19.91666666666667,15.2,45.790794979079486
19_11_23,DAL,John Klingberg,D,19.75,0,1,1,2,0.04,3.7833333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666667,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,23.69999999999997,12.8,32.405063291139285
19_11_23,T.B,Cory Conacher,C,11.4,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.4,8.0,42.10526315789473
19_11_23,CGY,Johnny Gaudreau,L,19.45,0,1,2,0,0.09,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,22.75,11.2,29.538461538461537
19_11_23,WPG,Adam Lowry,L,14.466666666667,0,1,2,1,0.04,0.1,0.0,0.0,0.0,0.0,0.0,4.45,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,19.016666666667,12.799999999999999,40.38562664329464
19_11_23,TOR,Nick Shore,C,4.3666666666667,1,0,1,0,0.12,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,5.4166666666667,13.6,150.64615384615294
19_11_23,MTL,Mike Reilly,D,10.95,0,1,4,0,0.08,5.9666666666667,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,14.4,1.6,0.0,16.9166666666667,16.0,56.74876847290629
19_11_23,MIN,Victor Rask,C,9.7666666666667,1,0,2,1,0.31,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,9.8666666666667,16.8,102.16216216216182
19_11_23,BOS,Brett Ritchie,R,10.066666666667,0,1,1,0,0.06,0.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,10.150000000000333,9.6,56.748768472904544
19_11_23,EDM,Markus Granlund,C,12.35,1,0,3,0,0.31,0.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,12.416666666666666,16.8,81.18120805369128
19_11_23,CAR,Joel Edmundson,D,16.9,0,1,3,0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333,0.0,0.0,0.0,1.0,0.0,12.8,0.0,1.6,19.2333333333333,14.4,44.9220103986136
19_11_23,T.B,Nikita Kucherov,R,12.966666666667,1,0,1,0,0.14,2.3,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,13.6,8.5,0.0,15.266666666667,22.1,86.85589519650466
19_11_23,PHI,Sean Couturier,C,17.016666666667,0,1,6,1,0.23,2.8333333333333,0.0,0.0,1.0,0.0,0.06,2.8166666666667,0.0,0.0,2.0,0.0,0.17,19.200000000000003,1.6,3.2,22.666666666667,24.000000000000004,63.52941176470496
19_11_23,MTL,Joel Armia,R,9.5333333333333,0,1,3,1,0.15,5.8333333333333,0.0,0.0,0.0,0.0,0.16,1.7,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,17.0666666666666,14.4,50.6250000000002
19_11_23,ANA,Rickard Rakell,R,12.016666666667,1,0,2,2,0.17,3.9,0.0,0.0,2.0,0.0,0.14,0.15,0.0,0.0,0.0,0.0,0.0,18.4,3.2,0.0,16.066666666667,21.599999999999998,80.66390041493608
19_11_23,NYR,Brady Skjei,D,19.0,0,1,1,2,0.13,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,1.0,0.0,0.0,0.0,12.8,0.0,10.0,23.35,22.8,58.58672376873661
19_11_23,CHI,Olli Maatta,D,13.683333333333,1,0,2,5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,2.9333333333333,0.0,0.0,0.0,1.0,0.0,23.2,0.0,1.6,16.616666666666298,24.8,89.54864593781544
19_11_23,NSH,Filip Forsberg,L,14.033333333333,1,0,1,1,0.15,3.1833333333333,0.0,0.0,0.0,0.0,0.0,0.83333333333333,0.0,0.0,1.0,0.0,0.17,15.2,0.0,1.6,18.049999999999628,16.8,55.84487534626154
19_11_23,NYI,Adam Pelech,D,19.566666666667,0,1,2,4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,19.566666666667,17.6,53.9693356047691
19_11_23,NSH,Colton Sissons,C,12.2,1,0,3,0,0.39,1.0333333333333,0.0,0.0,0.0,0.0,0.0,1.9833333333333,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,15.2166666666666,16.8,66.24315443592582
19_11_23,L.A,Nikolai Prokhorkin,L,10.516666666667,1,0,1,1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,10.516666666667,15.2,86.71949286846001
19_11_23,MTL,Charles Hudon,L,8.95,0,1,1,0,0.05,3.8666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,12.816666666666698,9.6,44.94148244473331
19_11_23,CAR,Jaccob Slavin,D,21.5,0,1,0,2,0.01,0.11666666666667,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,1.0,0.0,0.01,11.2,0.0,1.6,23.86666666666667,12.799999999999999,32.178770949720665
19_11_23,T.B,Cedric Paquette,C,11.966666666667,0,1,1,0,0.24,0.05,0.0,0.0,0.0,0.0,0.0,3.6166666666667,0.0,0.0,0.0,1.0,0.0,9.6,0.0,1.6,15.633333333333702,11.2,42.98507462686466
19_11_23,ARI,Vinnie Hinostroza,C,15.45,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16.683333333333298,8.0,28.771228771228834
19_11_23,N.J,Will Butcher,D,15.766666666667,1,0,1,0,0.03,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,15.916666666667,13.6,51.2670157068052
19_11_23,N.J,John Hayden,C,9.4333333333333,0,1,0,0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.6,10.2333333333333,9.6,56.28664495114025
19_11_23,NYR,Pavel Buchnevich,L,13.033333333333,1,0,3,0,0.28,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,15.383333333332999,16.8,65.52546045503935
19_11_23,N.J,Miles Wood,L,8.8166666666667,0,1,1,0,0.11,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,8.866666666666701,9.6,64.96240601503733
19_11_23,VGK,Shea Theodore,D,19.5,1,0,3,2,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,19.5,20.0,61.53846153846153
19_11_23,DET,Madison Bowey,D,18.166666666667,0,1,1,1,0.11,0.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,18.20000000000033,11.2,36.92307692307625
19_11_23,CAR,Brett Pesce,D,18.516666666667,1,0,4,0,0.11,0.11666666666667,0.0,0.0,0.0,0.0,0.0,1.2166666666667,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,19.85000000000037,18.4,55.61712846347503
19_11_23,COL,Nathan MacKinnon,C,19.75,1,0,4,1,0.27,4.0166666666667,0.0,0.0,0.0,0.0,0.0,1.4666666666667,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,25.233333333333402,20.0,47.556142668427874
19_11_23,CGY,Elias Lindholm,C,16.866666666667,1,0,2,1,0.2,2.9333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,1.0,0.0,0.04,16.8,0.0,1.6,23.000000000000302,18.400000000000002,47.999999999999375
19_11_23,COL,Valeri Nichushkin,R,11.116666666667,1,0,3,0,0.31,1.4,0.0,0.0,0.0,0.0,0.0,0.78333333333333,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,13.30000000000033,16.8,75.78947368420866
19_11_23,NYI,Ryan Pulock,D,15.5,0,1,1,1,0.04,6.8333333333333,0.0,0.0,1.0,0.0,0.05,1.15,0.0,0.0,0.0,1.0,0.0,11.2,1.6,1.6,23.4833333333333,14.399999999999999,36.79205110007103
19_11_23,FLA,Aaron Ekblad,D,19.766666666667,1,0,3,2,0.11,2.0333333333333,0.0,0.0,1.0,0.0,0.02,2.2333333333333,0.0,0.0,0.0,0.0,0.0,20.0,1.6,0.0,24.033333333333598,21.6,53.92510402219081
19_11_23,WPG,Nikolaj Ehlers,L,12.683333333333,1,0,2,1,0.19,1.5666666666667,0.0,0.0,1.0,0.0,0.27,0.36666666666667,0.0,0.0,0.0,0.0,0.0,16.8,1.6,0.0,14.61666666666637,18.400000000000002,75.53021664766403
19_11_23,MIN,Kevin Fiala,L,9.2333333333333,1,0,5,2,0.32,5.9666666666667,0.0,0.0,3.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,23.2,4.800000000000001,0.0,15.2,28.0,110.5263157894737
19_11_23,WSH,Jakub Vrana,L,13.133333333333,1,0,4,1,0.4,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14.883333333333,20.0,80.62709966405555
19_11_23,PHI,Travis Sanheim,D,18.483333333333,0,1,1,0,0.05,2.85,0.0,0.0,2.0,0.0,0.12,1.9333333333333,0.0,0.0,0.0,0.0,0.0,9.6,3.2,0.0,23.266666666666303,12.8,33.0085959885392
19_11_23,TOR,Kasperi Kapanen,R,11.866666666667,1,0,2,1,0.11,0.8,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,14.616666666667,16.8,68.96237172177723
19_11_23,NYR,Brendan Lemieux,L,11.016666666667,1,0,3,1,0.84,2.3166666666667,0.0,0.0,1.0,0.0,0.09,3.7,1.0,0.0,2.0,0.0,0.13,18.400000000000002,1.6,17.2,17.0333333333337,37.2,131.0371819960833
19_11_23,T.B,Brayden Point,C,16.266666666667,1,0,2,0,0.38,1.8833333333333,1.0,0.0,2.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.2,15.7,0.0,18.1500000000003,30.9,102.1487603305768
19_11_23,NSH,Viktor Arvidsson,L,2.05,0,1,2,0,0.11,2.2,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,4.25,11.2,158.11764705882354
