date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
19_11_10,EDM,Zack Kassian,R,15.683333333333,1.0,2.0,3.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,0.0,0.0,15.683333333333,32.8,125.48352816153294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_10,CHI,Patrick Kane,R,13.916666666667,2.0,0.0,3.0,0.0,0.34,4.8333333333333,0.0,1.0,2.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,28.8,11.7,0.0,18.7500000000003,40.5,129.59999999999792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_10,FLA,Evgenii Dadonov,R,15.983333333333,0.0,2.0,1.0,0.0,0.09,3.4833333333333,1.0,0.0,1.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,17.6,14.1,0.0,19.4666666666663,31.700000000000003,97.70547945205665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_10,PHI,Sean Couturier,C,17.266666666667,0.0,2.0,2.0,0.0,0.26,1.4,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,20.366666666666998,19.2,56.56301145662756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_10,EDM,Leon Draisaitl,C,15.366666666667,0.0,2.0,2.0,0.0,0.09,1.5333333333333,0.0,2.0,0.0,0.0,0.0,0.68333333333333,0.0,0.0,0.0,0.0,0.0,19.2,17.0,0.0,17.58333333333363,36.2,123.52606635070882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_10,TOR,William Nylander,C,15.116666666667,2.0,0.0,3.0,0.0,0.18,5.25,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,28.8,1.6,0.0,20.366666666667,30.400000000000002,89.55810147299363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_10,EDM,Connor McDavid,C,14.783333333333,2.0,0.0,3.0,0.0,0.47,1.5333333333333,1.0,0.0,2.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,28.8,15.7,0.0,16.3166666666663,44.5,163.6363636363673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_10,PHI,Travis Konecny,C,16.1,1.0,1.0,1.0,1.0,0.3,1.4,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,23.200000000000003,0.0,0.0,17.65,23.200000000000003,78.86685552407934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_10,CHI,Dylan Strome,C,13.566666666667,0.0,2.0,0.0,0.0,0.1,4.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.6,0.0,17.566666666667,17.6,60.113851992408726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_10,TOR,Auston Matthews,C,16.683333333333,0.0,2.0,7.0,2.0,0.51,5.25,0.0,2.0,3.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,30.400000000000002,21.8,0.0,21.933333333333,52.2,142.7963525835888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_10,CHI,Alex DeBrincat,R,13.166666666667,0.0,2.0,3.0,0.0,0.33,4.1,0.0,1.0,2.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,20.8,11.7,0.0,17.266666666667,32.5,112.93436293436076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_10,BOS,Zdeno Chara,D,20.683333333333,0.0,1.0,3.0,1.0,0.05,0.066666666666667,0.0,0.0,0.0,0.0,0.0,2.1833333333333,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,22.933333333332968,14.4,37.67441860465176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
