date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
20_03_09,WPG,Nikolaj Ehlers,L,11.266666666667,1.0,2.0,2.0,0.0,0.3,0.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,11.63333333333367,31.2,160.9169054441214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_09,WSH,Alex Ovechkin,L,17.433333333333,1.0,1.0,5.0,2.0,0.28,1.9666666666667,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,31.2,1.6,0.0,19.3999999999997,32.8,101.44329896907372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_09,ARI,Phil Kessel,R,15.683333333333,0.0,2.0,6.0,0.0,0.69,0.81666666666667,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0,16.49999999999967,25.6,93.09090909091096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_09,WPG,Cody Eakin,C,11.216666666667,1.0,1.0,2.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.38333333333333,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,11.60000000000033,23.2,119.99999999999658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_09,VGK,Jonathan Marchessault,C,17.0,1.0,1.0,6.0,1.0,0.6,2.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.200000000000003,0.0,0.0,19.9166666666667,31.200000000000003,93.99163179916303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_09,WPG,Tucker Poolman,D,13.5,1.0,1.0,1.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.38333333333333,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,13.88333333333333,21.6,93.34933973589439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_09,ARI,Nick Schmaltz,C,16.866666666667,2.0,0.0,3.0,1.0,0.46,0.56666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.400000000000002,0.0,0.0,17.43333333333367,30.400000000000002,104.62715105162322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_09,WPG,Blake Wheeler,R,19.733333333333,0.0,1.0,2.0,0.0,0.16,3.6333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,23.3666666666663,11.2,28.758915834522558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_09,ARI,Carl Soderberg,C,16.766666666667,0.0,1.0,6.0,1.0,0.26,0.81666666666667,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,19.200000000000003,0.0,0.0,18.93333333333367,19.200000000000003,60.84507042253413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_09,EDM,James Neal,L,11.183333333333,0.0,1.0,1.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,11.183333333333,11.2,60.089418777945156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_09,COL,Ian Cole,D,14.05,0.0,1.0,2.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,2.2833333333333,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,16.3333333333333,11.2,41.142857142857224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_09,ARI,Jason Demers,D,16.433333333333,0.0,1.0,2.0,1.0,0.03,0.65,0.0,0.0,0.0,0.0,0.0,0.91666666666667,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,17.99999999999967,12.799999999999999,42.666666666667446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_09,L.A,Drew Doughty,D,23.733333333333,0.0,1.0,2.0,0.0,0.09,2.4,0.0,0.0,0.0,0.0,0.0,1.0833333333333,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,27.2166666666663,11.2,24.690753214942156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_09,BUF,Marcus Johansson,L,13.283333333333,0.0,1.0,1.0,0.0,0.04,1.3833333333333,0.0,0.0,0.0,0.0,0.0,0.81666666666667,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,15.483333333332968,9.6,37.201291711518635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_09,EDM,Alex Chiasson,R,11.433333333333,1.0,0.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,11.433333333333,13.6,71.37026239067264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_09,VGK,Reilly Smith,R,16.833333333333,0.0,1.0,1.0,0.0,0.11,1.0166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,17.849999999999703,9.6,32.26890756302575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_09,WSH,Dmitry Orlov,D,25.9,1.0,0.0,2.0,0.0,0.23,0.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,26.666666666666668,15.2,34.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
