date,team,name,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
20_02_09,ANA,Nick Ritchie,11.7,1,0,3,0,0.17,0.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,12.66666666666667,16.8,79.57894736842104
20_02_09,DET,Brendan Perlini,12.366666666667,1,0,1,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,12.366666666667,15.2,73.74663072776082
20_02_09,NYR,Tony DeAngelo,16.233333333333,1,0,4,2,0.75,1.4333333333333,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,21.599999999999998,0.0,0.0,17.666666666666302,21.599999999999998,73.35849056603924
20_02_09,BOS,David Pastrnak,13.85,0,1,4,0,0.16,4.85,0.0,0.0,0.0,0.0,0.0,0.066666666666667,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,18.766666666666666,14.4,46.03907637655418
20_02_09,DET,Christoffer Ehn,6.8666666666667,0,1,0,0,0.0,0.083333333333333,0.0,0.0,0.0,0.0,0.0,3.0333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.983333333333333,8.0,48.080133555926544
20_02_09,L.A,Austin Wagner,11.833333333333,0,1,4,1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,11.833333333333,16.0,81.12676056338258
20_02_09,WPG,Jack Roslovic,12.816666666667,0,1,2,0,0.04,2.7333333333333,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,11.2,1.6,0.0,15.550000000000301,12.799999999999999,49.38906752411479
20_02_09,NYR,Artemi Panarin,18.2,1,0,3,0,0.33,1.4333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,19.6333333333333,16.8,51.34125636672334
20_02_09,ANA,Troy Terry,11.9,0,1,4,1,0.22,0.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,12.86666666666667,16.0,74.61139896373054
20_02_09,NYR,Ryan Lindgren,16.566666666667,0,1,1,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,2.0666666666667,0.0,0.0,0.0,2.0,0.0,9.6,0.0,3.2,18.633333333333702,12.8,41.21645796064319
20_02_09,ANA,Sam Steel,13.766666666667,0,1,0,0,0.06,1.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.8000000000003,8.0,32.432432432431774
20_02_09,NYR,Brett Howden,10.416666666667,0,1,0,2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,12.0000000000003,11.2,55.99999999999859
20_02_09,DET,Filip Hronek,18.016666666667,0,1,1,0,0.02,3.05,0.0,0.0,0.0,0.0,0.0,4.6333333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,25.7000000000003,9.6,22.41245136186744
20_02_09,CHI,Drake Caggiula,11.0,0,1,1,2,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,11.05,12.8,69.50226244343891
20_02_09,L.A,Trevor Moore,12.983333333333,1,0,2,0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,12.983333333333,15.2,70.24390243902619
20_02_09,L.A,Blake Lizotte,12.183333333333,0,1,2,0,0.05,1.4333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,13.6166666666663,11.2,49.3512851897198
20_02_09,NYR,Kaapo Kakko,10.816666666667,1,0,2,0,0.19,0.56666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,11.38333333333367,15.2,80.11713030746469
20_02_09,BOS,Zdeno Chara,15.25,0,0,2,1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,3.5333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,18.7833333333333,4.800000000000001,15.33274179236915
20_02_09,MIN,Mikko Koivu,9.15,0,0,1,1,0.08,0.36666666666667,0.0,0.0,0.0,0.0,0.0,0.88333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,10.4,3.2,18.461538461538463
20_02_09,DET,Valtteri Filppula,14.916666666667,0,0,0,0,0.0,2.0166666666667,0.0,0.0,0.0,0.0,0.0,1.7666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7000000000004,0.0,0.0
20_02_09,DET,Trevor Daley,13.1,0,0,0,1,0.0,2.1666666666667,0.0,0.0,0.0,0.0,0.0,0.96666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.23333333333337,1.6,5.913757700205326
20_02_09,CHI,Duncan Keith,17.916666666667,0,0,3,0,0.08,2.8,0.0,0.0,0.0,0.0,0.0,5.5166666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,26.2333333333337,4.800000000000001,10.978398983481423
20_02_09,MIN,Eric Staal,16.416666666667,0,0,1,2,0.1,2.5833333333333,0.0,1.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,10.1,0.0,19.0000000000003,14.9,47.05263157894663
20_02_09,MIN,Ryan Suter,19.4,0,0,2,1,0.04,2.5833333333333,0.0,0.0,1.0,0.0,0.04,2.5,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,24.4833333333333,6.4,15.6841388699796
20_02_09,L.A,Jeff Carter,15.6,0,0,5,0,0.14,1.4333333333333,0.0,0.0,0.0,0.0,0.0,0.56666666666667,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,17.59999999999997,8.0,27.27272727272732
20_02_09,L.A,Dustin Brown,13.866666666667,0,0,3,0,0.11,1.4333333333333,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,15.3000000000003,4.800000000000001,18.82352941176434
20_02_09,MIN,Zach Parise,16.4,0,0,1,0,0.06,2.5833333333333,0.0,1.0,1.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.6,10.1,0.0,18.9833333333333,11.7,36.979806848112446
20_02_09,WPG,Blake Wheeler,10.633333333333,0,0,2,0,0.09,5.1666666666667,1.0,0.0,4.0,0.0,0.31,0.28333333333333,0.0,0.0,0.0,0.0,0.0,3.2,18.9,0.0,16.08333333333303,22.099999999999998,82.44559585492382
20_02_09,DET,Mike Green,17.45,0,0,2,1,0.14,2.9,0.0,0.0,0.0,0.0,0.0,0.11666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,20.46666666666667,4.800000000000001,14.071661237785017
20_02_09,BOS,David Krejci,17.483333333333,0,0,0,1,0.11,3.35,0.0,0.0,0.0,0.0,0.24,0.066666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,20.899999999999668,1.6,4.593301435406771
20_02_09,L.A,Anze Kopitar,17.35,0,0,0,0,0.0,2.4666666666667,0.0,0.0,0.0,0.0,0.0,1.4333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.250000000000004,0.0,0.0
20_02_09,NYR,Marc Staal,16.133333333333,0,0,1,3,0.03,0.0,0.0,0.0,0.0,0.0,0.0,2.0666666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,18.199999999999697,6.4,21.09890109890145
20_02_09,DET,Justin Abdelkader,7.7833333333333,0,0,0,0,0.07,0.083333333333333,0.0,0.0,0.0,0.0,0.0,1.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.933333333333334,0.0,0.0
20_02_09,DET,Alex Biega,16.35,0,0,1,0,0.06,0.083333333333333,0.0,0.0,0.0,0.0,0.0,2.4833333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,18.916666666666632,1.6,5.07488986784142
20_02_09,BOS,Brad Marchand,13.866666666667,0,0,0,0,0.2,5.1666666666667,0.0,0.0,4.0,0.0,0.37,1.1833333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,20.216666666667003,6.4,18.9942291838414
20_02_09,COL,Erik Johnson,17.7,0,0,1,4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,3.1166666666667,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,20.8166666666667,8.0,23.05844675740589
20_02_09,ANA,Korbinian Holzer,13.9,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.4,3.2,13.333333333333334
20_02_09,BUF,Michael Frolik,7.9166666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9166666666667,0.0,0.0
20_02_09,L.A,Alec Martinez,20.016666666667,0,0,1,1,0.02,1.4333333333333,0.0,0.0,1.0,0.0,0.1,0.56666666666667,0.0,0.0,0.0,1.0,0.0,3.2,1.6,1.6,22.01666666666697,6.4,17.441332323996733
20_02_09,CHI,Zack Smith,9.6333333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05,0.0,0.0
20_02_09,L.A,Drew Doughty,21.233333333333,0,0,0,0,0.0,2.4666666666667,0.0,0.0,0.0,0.0,0.0,1.4333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.2,25.133333333333002,3.2,7.63925729442981
20_02_09,ANA,Derek Grant,14.483333333333,0,0,1,0,0.01,1.0333333333333,0.0,0.0,1.0,0.0,0.13,1.3,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,16.8166666666663,3.2,11.417244796828793
20_02_09,COL,Matt Calvert,9.25,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,1.0,0.0,0.0,0.0,1.6,0.0,10.0,10.7,11.6,65.04672897196262
20_02_09,MIN,Greg Pateryn,12.383333333333,0,0,1,1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.383333333333,3.2,15.504710632571076
20_02_09,MIN,Jared Spurgeon,17.65,0,0,3,1,0.07,2.5833333333333,1.0,1.0,2.0,0.0,0.33,2.5,0.0,0.0,0.0,0.0,0.0,6.4,24.2,0.0,22.7333333333333,30.6,80.76246334310864
20_02_09,COL,Nazem Kadri,6.7,0,0,0,0,0.0,3.4,0.0,1.0,1.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,10.1,10.1,60.0
20_02_09,WPG,Dmitry Kulikov,18.433333333333,0,0,2,1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,2.0166666666667,0.0,0.0,0.0,1.0,0.0,4.800000000000001,0.0,1.6,20.4499999999997,6.4,18.777506112469712
20_02_09,NYR,Chris Kreider,14.833333333333,0,0,1,1,0.1,1.4333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,16.2666666666663,3.2,11.803278688524856
20_02_09,BOS,John Moore,13.616666666667,0,0,3,0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,15.166666666667,4.800000000000001,18.989010989010573
20_02_09,MIN,Marcus Foligno,12.166666666667,0,0,3,1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,2.9166666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,15.0833333333337,6.4,25.458563535910987
20_02_09,ANA,Nicolas Deslauriers,12.316666666667,0,0,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.316666666667,1.6,7.794316644113457
20_02_09,WPG,Gabriel Bourque,5.2333333333333,0,0,1,3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,5.2333333333333,6.4,73.37579617834443
20_02_09,MIN,Mats Zuccarello,14.2,0,0,0,0,0.0,1.7166666666667,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9166666666667,0.0,0.0
20_02_09,MIN,Jason Zucker,13.633333333333,0,0,1,0,0.3,0.36666666666667,0.0,0.0,0.0,0.0,0.0,0.88333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.883333333333,1.6,6.450167973124445
20_02_09,L.A,Tyler Toffoli,17.15,0,0,7,0,1.16,2.4666666666667,0.0,0.0,0.0,0.0,0.0,0.56666666666667,0.0,0.0,0.0,0.0,0.0,11.200000000000001,0.0,0.0,20.18333333333337,11.200000000000001,33.29479768786121
20_02_09,BOS,Charlie Coyle,13.5,0,0,2,0,0.07,1.85,0.0,0.0,0.0,0.0,0.0,1.4166666666667,0.0,0.0,1.0,0.0,0.19,3.2,0.0,1.6,16.7666666666667,4.800000000000001,17.17693836978128
20_02_09,DET,Patrik Nemeth,18.966666666667,0,0,2,2,0.04,0.083333333333333,0.0,0.0,0.0,0.0,0.0,3.3666666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,22.41666666666703,6.4,17.130111524163294
20_02_09,ANA,Cam Fowler,16.216666666667,0,0,2,3,0.08,0.83333333333333,0.0,0.0,0.0,0.0,0.0,1.1333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,18.18333333333363,8.0,26.397800183317628
20_02_09,BOS,Chris Wagner,10.433333333333,0,0,2,0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,12.483333333333,3.2,15.380507343124577
20_02_09,BUF,Jeff Skinner,14.45,0,0,2,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.45,3.2,13.287197231833913
20_02_09,COL,Joonas Donskoi,14.933333333333,0,0,0,3,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.36666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,16.34999999999967,4.800000000000001,17.614678899082925
20_02_09,WPG,Anthony Bitetto,10.533333333333,0,0,1,0,0.01,0.4,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,13.033333333333,3.2,14.731457800511887
20_02_09,ANA,Josh Manson,22.6,0,0,2,1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.5166666666667,0.0,0.0,0.0,2.0,0.0,4.800000000000001,0.0,3.2,24.116666666666703,8.0,19.90324809951621
20_02_09,BOS,Sean Kuraly,11.433333333333,0,0,0,0,0.06,0.066666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.499999999999666,0.0,0.0
20_02_09,WPG,Logan Shaw,4.0333333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0333333333333,0.0,0.0
20_02_09,WPG,Nick Shore,4.6666666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3666666666667,0.0,0.0
20_02_09,COL,Matt Nieto,8.9833333333333,0,0,2,0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,11.8333333333333,3.2,16.225352112676102
20_02_09,NYR,Mika Zibanejad,14.816666666667,0,0,2,1,0.11,1.7333333333333,0.0,0.0,0.0,0.0,0.0,2.0666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,18.616666666667,4.800000000000001,15.470008952551202
20_02_09,MIN,Jonas Brodin,17.2,0,0,2,1,0.04,2.0833333333333,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,21.2333333333333,4.800000000000001,13.563579277865015
20_02_09,WPG,Nathan Beaulieu,9.1666666666667,0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.3166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4833333333334,0.0,0.0
20_02_09,CHI,Connor Murphy,14.25,0,0,2,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,4.800000000000001,0.0,1.6,18.25,6.4,21.041095890410958
20_02_09,BUF,Colin Miller,17.966666666667,0,0,5,1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,17.966666666667,9.6,32.05936920222575
20_02_09,DET,Luke Glendening,13.95,0,0,1,1,0.01,0.083333333333333,0.0,0.0,0.0,0.0,0.0,4.2666666666667,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,18.300000000000033,4.800000000000001,15.737704918032762
20_02_09,ANA,Hampus Lindholm,22.85,0,0,2,0,0.02,1.1666666666667,0.0,0.0,0.0,0.0,0.0,1.5166666666667,0.0,0.0,1.0,0.0,0.0,3.2,0.0,1.6,25.533333333333402,4.800000000000001,11.279373368146185
20_02_09,MIN,Matt Dumba,19.35,0,0,3,2,0.07,2.0833333333333,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.6,22.783333333333303,9.6,25.28163862472571
20_02_09,NYR,Brady Skjei,21.266666666667,0,0,4,2,0.16,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333,0.0,0.0,0.0,1.0,0.0,9.600000000000001,0.0,1.6,23.1000000000003,11.200000000000001,29.090909090908717
20_02_09,CHI,Olli Maatta,12.85,0,0,0,1,0.0,1.4166666666667,0.0,0.0,0.0,0.0,0.0,4.1833333333333,0.0,0.0,1.0,0.0,0.0,1.6,0.0,1.6,18.45,3.2,10.406504065040652
20_02_09,BUF,Zemgus Girgensons,13.283333333333,0,0,1,0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.58333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.86666666666633,1.6,6.923076923077092
20_02_09,NYR,Jacob Trouba,19.633333333333,0,0,0,0,0.04,0.56666666666667,0.0,0.0,0.0,0.0,0.07,1.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.03333333333297,0.0,0.0
20_02_09,CHI,Slater Koekkoek,15.2,0,0,1,4,0.15,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,18.4,8.0,26.086956521739133
20_02_09,BOS,Matt Grzelcyk,15.75,0,0,0,2,0.0,1.5333333333333,0.0,0.0,1.0,0.0,0.1,0.066666666666667,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,17.349999999999966,4.800000000000001,16.599423631123955
20_02_09,BUF,Jimmy Vesey,22.6,0,0,1,0,0.11,2.85,0.0,1.0,0.0,0.0,0.0,0.41666666666667,0.0,0.0,0.0,0.0,0.0,1.6,8.5,0.0,25.866666666666674,10.1,23.427835051546385
20_02_09,BUF,Jake McCabe,12.433333333333,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,13.783333333333,4.800000000000001,20.89480048367645
20_02_09,L.A,Nikolai Prokhorkin,10.6,0,0,1,0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,10.6,1.6,9.056603773584907
