date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
20_03_04,PHI,Derek Grant,C,10.25,0.0,2.0,0.0,0.0,0.03,3.5,0.0,0.0,1.0,0.0,0.12,1.9166666666667,0.0,0.0,0.0,0.0,0.0,16.0,1.6,0.0,15.6666666666667,17.6,67.40425531914879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_04,ARI,Oliver Ekman-Larsson,D,18.633333333333,1.0,1.0,1.0,0.0,0.45,2.8666666666667,0.0,0.0,2.0,0.0,0.08,2.6666666666667,0.0,0.0,0.0,0.0,0.0,21.6,3.2,0.0,24.166666666666398,24.8,61.57241379310414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_04,PHI,Kevin Hayes,C,10.833333333333,1.0,1.0,5.0,0.0,0.61,3.3,0.0,0.0,0.0,0.0,0.0,3.4666666666667,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,17.5999999999997,28.0,95.45454545454709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_04,ANA,Rickard Rakell,L,17.416666666667,1.0,1.0,5.0,0.0,0.16,1.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,19.083333333333698,28.0,88.0349344978149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_04,ANA,Ryan Getzlaf,C,15.0,0.0,1.0,1.0,3.0,0.07,2.3333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,18.6666666666666,14.4,46.285714285714455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_04,CGY,Mark Giordano,D,22.45,0.0,1.0,6.0,0.0,0.15,0.25,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,1.0,0.0,17.6,0.0,1.6,24.15,19.200000000000003,47.70186335403728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_04,ARI,Carl Soderberg,C,15.05,0.0,1.0,5.0,1.0,0.33,1.7833333333333,1.0,0.0,1.0,0.0,0.15,1.7,0.0,0.0,0.0,0.0,0.0,17.6,14.1,0.0,18.5333333333333,31.700000000000003,102.62589928057574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_04,ARI,Niklas Hjalmarsson,D,18.133333333333,0.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,1.0,0.0,9.6,0.0,1.6,21.433333333333,11.2,31.353032659409507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_04,CBJ,Nick Foligno,L,18.733333333333,0.0,1.0,0.0,1.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.0333333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,21.7166666666663,9.6,26.52340752110559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_04,CGY,Mikael Backlund,C,18.75,0.0,1.0,3.0,0.0,0.15,0.56666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,19.31666666666667,12.8,39.75841242450388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
