date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
21_02_11,CGY,Mark Giordano,D,12.883333333333,1.0,1.0,2.0,0.0,0.05,2.4,0.0,0.0,0.0,0.0,0.0,4.5333333333333,0.0,0.0,0.0,2.0,0.0,23.2,0.0,3.2,19.8166666666663,26.4,79.93271656854647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_11,CHI,Patrick Kane,R,19.216666666667,0.0,2.0,1.0,0.0,0.11,2.0166666666667,1.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,17.6,14.1,0.0,21.2333333333337,31.700000000000003,89.57613814756517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_11,CBJ,Michael Del Zotto,D,16.683333333333,1.0,1.0,4.0,1.0,0.25,1.5,0.0,0.0,1.0,0.0,0.06,1.75,0.0,0.0,0.0,0.0,0.0,28.0,1.6,0.0,19.933333333333,29.6,89.09698996655668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_11,CBJ,Cam Atkinson,R,15.116666666667,0.0,2.0,2.0,1.0,0.11,1.5,0.0,1.0,1.0,0.0,0.14,0.81666666666667,1.0,0.0,1.0,0.0,0.06,20.8,10.1,15.6,17.43333333333367,46.5,160.03824091777892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_11,PIT,Bryan Rust,R,20.483333333333,1.0,1.0,6.0,1.0,0.43,0.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.200000000000003,0.0,0.0,21.34999999999967,31.200000000000003,87.68149882904117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_11,WPG,Mark Scheifele,C,15.516666666667,0.0,2.0,1.0,0.0,0.01,1.9166666666667,0.0,0.0,0.0,0.0,0.11,0.11666666666667,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,17.55000000000037,17.6,60.170940170938906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_11,CAR,Brett Pesce,D,18.016666666667,0.0,2.0,2.0,2.0,0.04,0.75,0.0,0.0,0.0,0.0,0.0,4.7833333333333,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,23.5500000000003,22.4,57.07006369426679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_11,CGY,Sean Monahan,C,13.85,0.0,2.0,2.0,0.0,0.14,4.7666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,18.6166666666667,19.2,61.8800358102058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_11,FLA,Alex Wennberg,C,14.466666666667,1.0,1.0,1.0,0.0,0.14,1.5333333333333,0.0,0.0,0.0,1.0,0.0,1.0333333333333,0.0,0.0,0.0,0.0,0.0,21.6,1.6,0.0,17.0333333333336,23.200000000000003,81.72211350293415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_02_11,WPG,Nikolaj Ehlers,L,14.116666666667,1.0,1.0,1.0,0.0,0.24,0.56666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,14.68333333333367,21.6,88.26333711691059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
