date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
20_02_01,MTL,Jeff Petry,D,15.75,0.0,3.0,2.0,0.0,0.06,1.9333333333333,0.0,1.0,0.0,0.0,0.0,4.6666666666667,0.0,0.0,0.0,0.0,0.0,27.2,8.5,0.0,22.35,35.7,95.83892617449663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_01,PHI,Sean Couturier,C,13.816666666667,0.0,3.0,0.0,0.0,0.0,4.3333333333333,0.0,0.0,1.0,0.0,0.08,2.4,0.0,0.0,0.0,0.0,0.0,24.0,1.6,0.0,20.5500000000003,25.6,74.74452554744417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_01,EDM,Leon Draisaitl,C,14.916666666667,0.0,3.0,2.0,0.0,0.25,3.95,0.0,1.0,1.0,0.0,0.09,0.58333333333333,0.0,0.0,0.0,0.0,0.0,27.2,10.1,0.0,19.45000000000033,37.3,115.06426735218314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_01,WPG,Jack Roslovic,C,11.683333333333,2.0,1.0,4.0,1.0,0.31,0.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,12.34999999999967,40.0,194.33198380567325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_01,CGY,Mark Giordano,D,13.85,0.0,2.0,3.0,1.0,0.04,2.1666666666667,0.0,0.0,0.0,0.0,0.0,4.0333333333333,0.0,0.0,0.0,2.0,0.0,22.400000000000002,0.0,3.2,20.05,25.6,76.60847880299252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_01,WPG,Blake Wheeler,R,16.316666666667,1.0,1.0,1.0,0.0,0.41,1.4166666666667,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,21.6,1.6,0.0,17.7333333333337,23.200000000000003,78.49624060150215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_01,PHI,Matt Niskanen,D,17.6,1.0,1.0,1.0,0.0,0.01,4.1333333333333,0.0,0.0,2.0,0.0,0.2,2.5166666666667,0.0,0.0,0.0,0.0,0.0,21.6,3.2,0.0,24.250000000000004,24.8,61.360824742268036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_01,CHI,Patrick Kane,R,17.7,0.0,2.0,2.0,0.0,0.13,4.15,0.0,0.0,2.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,19.2,3.2,0.0,21.85,22.4,61.510297482837515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_01,T.B,Steven Stamkos,C,13.35,1.0,1.0,2.0,2.0,0.43,5.8833333333333,0.0,0.0,1.0,0.0,0.14,1.1,0.0,0.0,0.0,0.0,0.0,26.4,1.6,0.0,20.3333333333333,28.0,82.62295081967227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_02_01,NYI,Brock Nelson,C,17.933333333333,1.0,1.0,3.0,1.0,0.33,2.3666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.400000000000002,0.0,0.0,20.2999999999997,26.400000000000002,78.02955665024747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
