date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
20_01_03,DAL,Joe Pavelski,C,10.683333333333,1.0,0.0,3.0,1.0,0.16,2.8833333333333,0.0,0.0,0.0,0.0,0.0,0.7,0.0,1.0,0.0,0.0,0.0,18.400000000000002,0.0,10.0,14.2666666666663,28.400000000000002,119.43925233645169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_03,WSH,T.J. Oshie,R,10.65,0.0,1.0,0.0,1.0,0.0,3.9833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,14.6333333333333,9.6,39.362186788154986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_03,CAR,Jordan Staal,C,10.9,1.0,0.0,2.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,14.7,15.2,62.04081632653062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_03,WSH,Lars Eller,C,11.133333333333,0.0,1.0,1.0,0.0,0.11,1.5,1.0,0.0,2.0,0.0,0.41,3.4833333333333,0.0,0.0,0.0,0.0,0.0,9.6,15.7,0.0,16.1166666666663,25.299999999999997,94.18821096173946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_03,DET,Brian Lashoff,D,12.25,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5666666666667,0.0,0.0,0.0,1.0,0.0,11.2,0.0,1.6,14.8166666666667,12.799999999999999,51.833520809898644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_03,WSH,Richard Panik,R,8.6833333333333,1.0,0.0,2.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.56666666666667,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,9.24999999999997,15.2,98.59459459459491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_03,WSH,Evgeny Kuznetsov,C,13.366666666667,0.0,1.0,1.0,0.0,0.07,4.1666666666667,1.0,0.0,1.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,9.6,14.1,0.0,17.5333333333337,23.7,81.10266159695647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_03,CAR,Brett Pesce,D,15.616666666667,0.0,1.0,3.0,0.0,0.2,0.033333333333333,0.0,0.0,0.0,0.0,0.0,3.0333333333333,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,18.683333333333632,12.8,41.10615521855421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_03,WSH,Jakub Vrana,L,9.05,1.0,0.0,4.0,0.0,0.5,1.1833333333333,0.0,0.0,0.0,0.0,0.0,0.48333333333333,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,10.716666666666631,18.4,103.0171073094871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_03,DET,Dylan Larkin,C,13.1,1.0,0.0,1.0,2.0,0.11,5.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,18.5166666666667,16.8,54.43744374437434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
