date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
20_02_29,OTT,Artem Anisimov,C,13.716666666667,1.0,0.0,8.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,14.466666666667,24.8,102.85714285714047
20_02_29,T.B,Alex Killorn,L,16.316666666667,1.0,0.0,2.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666667,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,16.43333333333367,15.2,55.49695740364997
20_02_29,DAL,Jamie Benn,L,15.683333333333,0.0,1.0,4.0,1.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,15.683333333333,16.0,61.21147715196729
20_02_29,MTL,Paul Byron,L,15.666666666667,0.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,1.0,0.0,11.2,0.0,1.6,17.116666666667,12.799999999999999,44.86854917234576
20_02_29,S.J,Logan Couture,C,13.4,1.0,0.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,2.6833333333333,0.0,0.0,1.0,0.0,0.22,13.6,0.0,1.6,16.0833333333333,15.2,56.70466321243535
20_02_29,VAN,Brandon Sutter,C,10.05,0.0,1.0,2.0,0.0,0.07,0.1,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,13.600000000000001,11.2,49.41176470588234
20_02_29,STL,David Perron,L,15.55,1.0,0.0,2.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,15.55,15.2,58.649517684887456
20_02_29,CGY,Mikael Backlund,C,20.1,0.0,1.0,3.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.5166666666667,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,21.616666666666703,12.8,35.5281418658442
20_02_29,BUF,Wayne Simmonds,R,10.883333333333,0.0,1.0,2.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,10.883333333333,11.2,61.745788667689474
20_02_29,ARI,Jason Demers,D,17.683333333333,0.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.76666666666667,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,18.44999999999967,9.6,31.21951219512251
20_02_29,VAN,Jay Beagle,C,7.0,0.0,1.0,1.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,3.1333333333333,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,10.1333333333333,11.2,66.31578947368442
20_02_29,STL,Alex Pietrangelo,D,22.016666666667,0.0,1.0,1.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,22.016666666667,11.2,30.522331566994236
20_02_29,BUF,Marcus Johansson,L,14.266666666667,1.0,0.0,3.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,14.266666666667,16.8,70.65420560747499
20_02_29,STL,Ryan O'Reilly,C,18.05,0.0,1.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,18.05,9.6,31.911357340720215
20_02_29,TOR,John Tavares,C,14.7,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.083333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.783333333333331,8.0,32.468996617812856
20_02_29,STL,Brayden Schenn,C,17.216666666667,1.0,0.0,2.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,17.216666666667,16.8,58.54791868344515
20_02_29,ARI,Oliver Ekman-Larsson,D,17.833333333333,0.0,1.0,1.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,3.1333333333333,1.0,0.0,2.0,0.0,0.03,11.2,0.0,17.2,20.966666666666303,28.4,81.27186009539092
20_02_29,WPG,Gabriel Bourque,L,5.7,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,5.7,9.6,101.05263157894737
20_02_29,NSH,Calle Jarnkrok,C,13.2,1.0,0.0,1.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,13.399999999999999,13.6,60.8955223880597
20_02_29,TOR,Martin Marincin,D,18.2,1.0,0.0,3.0,5.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,2.3666666666667,0.0,0.0,0.0,1.0,0.0,24.8,0.0,1.6,20.5666666666667,26.400000000000002,77.01782820097233
20_02_29,MTL,Jordan Weal,C,13.983333333333,0.0,1.0,2.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,13.983333333333,11.2,48.057210965436184
20_02_29,BUF,Jeff Skinner,L,12.933333333333,1.0,0.0,2.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,12.933333333333,15.2,70.51546391752758
20_02_29,TOR,Zach Hyman,L,16.733333333333,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,18.083333333333,16.8,55.74193548387199
20_02_29,DAL,Tyler Seguin,C,17.366666666667,1.0,0.0,6.0,2.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.61666666666667,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,17.983333333333672,24.8,82.74328081556843
20_02_29,S.J,Tim Heed,D,13.116666666667,0.0,1.0,1.0,2.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,13.116666666667,12.8,58.55146124523359
20_02_29,WPG,Anthony Bitetto,D,12.45,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.83333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.28333333333333,8.0,36.13550815558345
20_02_29,OTT,Matthew Peca,C,8.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93333333333333,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.63333333333333,8.0,49.82698961937719
20_02_29,CGY,Johnny Gaudreau,L,14.716666666667,0.0,1.0,1.0,0.0,0.36,1.2833333333333,1.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,9.6,14.1,0.0,16.000000000000302,23.7,88.87499999999832
20_02_29,T.B,Blake Coleman,C,16.683333333333,0.0,1.0,3.0,4.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.88333333333333,0.0,0.0,0.0,0.0,0.0,19.200000000000003,0.0,0.0,17.56666666666633,19.200000000000003,65.57874762808476
20_02_29,WPG,Logan Shaw,R,6.1,1.0,0.0,2.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,6.1,15.2,149.5081967213115
20_02_29,WPG,Nick Shore,C,7.05,0.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.5166666666667,0.0,0.0,0.0,1.0,0.0,9.6,0.0,1.6,8.5666666666667,11.2,78.44357976653666
20_02_29,EDM,Ryan Nugent-Hopkins,C,18.6,1.0,0.0,1.0,3.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.71666666666667,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,19.31666666666667,18.4,57.15271786022432
20_02_29,COL,Gabriel Landeskog,L,15.883333333333,1.0,0.0,5.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,16.033333333333,20.0,74.84407484407639
20_02_29,EDM,Adam Larsson,D,18.533333333333,0.0,1.0,1.0,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,1.0,0.0,12.8,0.0,1.6,20.233333333333,14.4,42.701812191104494
20_02_29,CHI,Connor Murphy,D,18.433333333333,0.0,1.0,4.0,2.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,5.0166666666667,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,23.4499999999997,17.6,45.03198294243128
20_02_29,BOS,Torey Krug,D,14.816666666667,0.0,1.0,2.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333333333,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,14.850000000000334,12.799999999999999,51.71717171717055
20_02_29,VAN,Tanner Pearson,L,14.583333333333,1.0,0.0,2.0,0.0,0.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,15.583333333333,15.2,58.524064171124245
20_02_29,FLA,Mike Matheson,D,17.516666666667,1.0,0.0,3.0,2.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666667,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,17.63333333333367,20.0,68.05293005670949
20_02_29,CAR,Teuvo Teravainen,L,15.0,0.0,1.0,3.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.3666666666667,0.0,0.0,1.0,1.0,0.06,12.8,0.0,3.2,17.3666666666667,16.0,55.27831094049893
20_02_29,BOS,Matt Grzelcyk,D,15.55,1.0,0.0,3.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,17.2,18.400000000000002,64.18604651162792
20_02_29,BUF,Jake McCabe,D,16.3,0.0,1.0,1.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.3666666666667,0.0,0.0,0.0,1.0,0.0,11.2,0.0,1.6,17.6666666666667,12.799999999999999,43.47169811320747
20_02_29,CAR,Jaccob Slavin,D,18.983333333333,0.0,1.0,3.0,5.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,22.833333333333,20.8,54.656934306570136
20_02_29,CGY,Erik Gustafsson,D,13.2,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.0,8.0,34.285714285714285
20_02_29,N.J,Nikita Gusev,L,18.55,0.0,1.0,4.0,1.0,0.3,2.3166666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.5,0.0,20.866666666666703,24.5,70.4472843450478
20_02_29,OTT,Scott Sabourin,R,7.6833333333333,1.0,0.0,3.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,7.6833333333333,16.8,131.1930585683303
20_02_29,CHI,Dominik Kubalik,L,13.483333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.483333333333,8.0,35.59950556242362
20_02_29,VAN,Tyler Motte,C,11.3,1.0,0.0,1.0,2.0,0.19,0.1,0.0,0.0,0.0,0.0,0.0,3.35,0.0,0.0,1.0,0.0,0.05,16.8,0.0,1.6,14.75,18.400000000000002,74.84745762711864
20_02_29,OTT,Nick Paul,L,12.6,0.0,1.0,2.0,1.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,13.75,12.799999999999999,55.854545454545445
20_02_29,DET,Adam Erne,L,12.166666666667,0.0,1.0,2.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,12.166666666667,12.799999999999999,63.12328767123114
20_02_29,DET,Tyler Bertuzzi,L,17.283333333333,0.0,1.0,2.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,17.283333333333,11.2,38.88138862102292
20_02_29,CGY,Elias Lindholm,C,13.65,1.0,0.0,2.0,0.0,0.1,1.1166666666667,0.0,1.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,15.2,8.5,0.0,19.116666666666703,23.7,74.38535309503037
20_02_29,VAN,Bo Horvat,C,15.666666666667,0.0,1.0,2.0,1.0,0.12,3.3666666666667,1.0,0.0,2.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,12.799999999999999,15.7,0.0,19.0333333333337,28.5,89.84238178633801
20_02_29,MTL,Max Domi,C,16.283333333333,1.0,0.0,2.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,16.283333333333,15.2,56.008188331628574
20_02_29,TOR,Frederik Gauthier,C,9.5,1.0,0.0,2.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.71666666666667,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,10.21666666666667,16.8,98.66231647634581
20_02_29,EDM,Leon Draisaitl,C,19.85,0.0,1.0,2.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.98333333333333,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,20.833333333333332,11.2,32.256
20_02_29,CAR,Haydn Fleury,D,19.5,1.0,0.0,2.0,3.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.6333333333333,0.0,0.0,0.0,1.0,0.0,20.0,0.0,1.6,21.1333333333333,21.6,61.32492113564679
20_02_29,DET,Dylan Larkin,C,17.333333333333,1.0,0.0,2.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.76666666666667,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,18.09999999999967,15.2,50.386740331492625
20_02_29,DET,Robby Fabbri,C,16.8,0.0,1.0,1.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,16.8,9.6,34.285714285714285
20_02_29,BOS,David Pastrnak,R,12.25,1.0,0.0,2.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,12.25,15.2,74.44897959183673
20_02_29,L.A,Adrian Kempe,C,14.683333333333,1.0,0.0,2.0,0.0,0.14,1.2333333333333,0.0,1.0,1.0,0.0,0.05,0.9,0.0,0.0,0.0,0.0,0.0,15.2,10.1,0.0,16.8166666666663,25.299999999999997,90.26759167492763
20_02_29,OTT,Jayce Hawryluk,R,12.116666666667,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.63333333333333,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,12.750000000000329,11.2,52.70588235293982
20_02_29,NSH,Viktor Arvidsson,R,12.583333333333,1.0,0.0,3.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,12.583333333333,16.8,80.10596026490279
20_02_29,CGY,Andrew Mangiapane,L,18.95,1.0,0.0,3.0,1.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,18.95,18.400000000000002,58.25857519788919
20_02_29,WPG,Kyle Connor,L,20.733333333333,1.0,0.0,7.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.200000000000003,0.0,0.0,20.733333333333,23.200000000000003,67.13826366559594
20_02_29,STL,Vince Dunn,D,15.483333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,15.483333333333,9.6,37.20129171151856
20_02_29,BOS,Brandon Carlo,D,16.783333333333,0.0,1.0,2.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,5.95,0.0,0.0,0.0,1.0,0.0,12.799999999999999,0.0,1.6,22.733333333333,14.399999999999999,38.005865102639845
20_02_29,OTT,Thomas Chabot,D,22.783333333333,0.0,1.0,2.0,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5666666666667,0.0,0.0,0.0,0.0,0.0,14.399999999999999,0.0,0.0,24.3499999999997,14.399999999999999,35.482546201232466
20_02_29,TOR,Mitchell Marner,R,15.75,0.0,1.0,2.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.3666666666667,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,17.1166666666667,11.2,39.25998052580323
20_02_29,DAL,Denis Gurianov,R,13.316666666667,1.0,0.0,2.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666667,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,13.333333333333668,15.2,68.39999999999827
20_02_29,TOR,Auston Matthews,C,16.816666666667,1.0,0.0,1.0,2.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,16.816666666667,16.8,59.940535183348665
20_02_29,COL,Tyson Jost,C,10.55,0.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.9333333333333,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,12.4833333333333,9.6,46.14152202937262
