date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
20_01_11,S.J,Brent Burns,D,18.083333333333,1.0,1.0,4.0,2.0,0.16,0.58333333333333,0.0,0.0,0.0,0.0,0.0,0.78333333333333,0.0,0.0,0.0,1.0,0.0,29.599999999999998,0.0,1.6,19.449999999999662,31.2,96.24678663239241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_11,CHI,Jonathan Toews,C,14.983333333333,1.0,1.0,1.0,1.0,0.27,1.0833333333333,0.0,0.0,0.0,0.0,0.0,0.48333333333333,0.0,0.0,0.0,0.0,0.0,23.200000000000003,0.0,0.0,16.54999999999963,23.200000000000003,84.10876132930701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_11,EDM,Ryan Nugent-Hopkins,C,17.916666666667,2.0,0.0,4.0,1.0,0.19,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,20.916666666667,32.0,91.7928286852575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_11,VAN,J.T. Miller,C,13.233333333333,1.0,1.0,2.0,1.0,0.2,2.7166666666667,0.0,0.0,1.0,0.0,0.12,2.3,0.0,0.0,0.0,0.0,0.0,24.8,1.6,0.0,18.2499999999997,26.400000000000002,86.79452054794663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_11,VAN,Tanner Pearson,L,16.233333333333,0.0,2.0,1.0,0.0,0.06,0.56666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,16.79999999999967,17.6,62.8571428571441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_11,CAR,Teuvo Teravainen,L,13.383333333333,1.0,1.0,4.0,0.0,0.36,2.5833333333333,0.0,0.0,0.0,0.0,0.04,1.5666666666667,0.0,0.0,0.0,1.0,0.0,26.4,0.0,1.6,17.533333333333,28.0,95.8174904942984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_11,CHI,Dominik Kubalik,L,13.916666666667,2.0,0.0,3.0,0.0,1.0,0.63333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,14.55000000000033,28.8,118.76288659793546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_11,N.J,Will Butcher,D,15.466666666667,0.0,2.0,1.0,0.0,0.04,0.61666666666667,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,16.18333333333367,17.6,65.25231719876281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_11,STL,Zach Sanford,L,13.466666666667,1.0,1.0,1.0,1.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.0,0.0,23.200000000000003,0.0,1.6,14.366666666667001,24.800000000000004,103.57308584686535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_11,VAN,Bo Horvat,C,16.716666666667,1.0,1.0,2.0,1.0,0.54,2.5333333333333,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,24.8,1.6,0.0,19.2500000000003,26.400000000000002,82.28571428571303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
