date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
21_03_11,CBJ,Oliver Bjorkstrand,R,17.033333333333,2.0,1.0,4.0,0.0,0.22,2.4,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,38.4,1.6,0.0,19.433333333333,40.0,123.49914236706903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_11,DET,Anthony Mantha,R,13.966666666667,1.0,2.0,2.0,1.0,0.18,2.6833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,0.0,0.0,16.6500000000003,32.8,118.19819819819605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_11,WPG,Nikolaj Ehlers,L,16.233333333333,2.0,1.0,2.0,0.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,0.0,0.0,17.233333333333,35.2,122.5531914893641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_11,WSH,Nic Dowd,C,14.733333333333,2.0,0.0,3.0,0.0,1.03,0.2,0.0,0.0,0.0,0.0,0.0,2.6833333333333,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,17.616666666666298,28.8,98.08893093661511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_11,T.B,Ondrej Palat,L,14.133333333333,1.0,1.0,4.0,0.0,0.45,5.5833333333333,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,26.4,8.5,0.0,19.7166666666663,34.9,106.2045646661051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_11,CGY,Josh Leivo,L,10.95,2.0,0.0,2.0,0.0,0.26,0.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,11.016666666666666,27.2,148.1391830559758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_11,TOR,Morgan Rielly,D,23.683333333333,0.0,2.0,2.0,1.0,0.16,1.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,24.8999999999997,20.8,50.120481927711445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_11,CBJ,Max Domi,C,12.966666666667,1.0,1.0,2.0,1.0,0.09,2.4,0.0,0.0,2.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,24.8,3.2,0.0,15.366666666667001,28.0,109.32754880693905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_11,NYI,Ryan Pulock,D,14.066666666667,0.0,2.0,2.0,1.0,0.04,4.85,0.0,0.0,1.0,0.0,0.04,0.85,0.0,0.0,0.0,0.0,0.0,20.8,1.6,0.0,19.766666666667,22.400000000000002,67.99325463743563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_11,CGY,Sam Bennett,C,11.95,0.0,2.0,1.0,0.0,0.07,0.083333333333333,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,13.23333333333333,17.6,79.79848866498743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
