date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
19_10_19,NSH,Roman Josi,D,21.383333333333,1,0,3,3,0.26,3.75,0.0,0.0,0.0,0.0,0.0,1.5166666666667,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,26.6499999999997,21.6,48.63039399624821
19_10_19,ARI,Derek Stepan,C,12.933333333333,0,1,1,0,0.43,5.1833333333333,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,9.6,1.6,0.0,18.116666666666298,11.2,37.09291628334942
19_10_19,BUF,Marco Scandella,D,14.166666666667,0,1,0,2,0.0,0.28333333333333,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,15.80000000000033,11.2,42.53164556961936
19_10_19,T.B,Victor Hedman,D,20.383333333333,1,0,2,0,0.16,1.85,0.0,0.0,0.0,0.0,0.04,0.75,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,22.983333333333,15.2,39.68092820884756
19_10_19,NSH,Matt Duchene,C,15.6,0,1,4,0,0.25,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,19.35,14.4,44.651162790697676
19_10_19,ARI,Oliver Ekman-Larsson,D,15.95,1,0,1,1,0.27,5.6,0.0,0.0,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,15.2,1.6,0.0,22.4,16.8,45.00000000000001
19_10_19,COL,Nazem Kadri,C,15.366666666667,1,0,1,0,0.08,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,16.866666666667,13.6,48.379446640315244
19_10_19,NSH,Ryan Ellis,D,20.283333333333,0,1,3,1,0.06,2.7666666666667,0.0,1.0,1.0,0.0,0.05,1.5166666666667,0.0,0.0,0.0,0.0,0.0,14.4,10.1,0.0,24.566666666666404,24.5,59.83717774762615
19_10_19,NYI,Nick Leddy,D,20.183333333333,0,1,3,3,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.66666666666667,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,20.84999999999967,17.6,50.6474820143893
19_10_19,L.A,Tyler Toffoli,C,8.4166666666667,1,0,3,0,0.17,6.1166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,14.533333333333399,16.8,69.35779816513731
19_10_19,BUF,Johan Larsson,L,10.083333333333,0,1,2,3,0.23,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,13.333333333333,16.0,72.00000000000179
19_10_19,BOS,Charlie Coyle,C,18.5,0,1,1,0,0.06,1.2333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,19.7333333333333,9.6,29.18918918918924
19_10_19,STL,Justin Faulk,D,20.6,0,1,1,0,0.01,2.8833333333333,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,9.6,1.6,0.0,23.483333333333302,11.2,28.61603974449968
19_10_19,STL,Vladimir Tarasenko,R,15.083333333333,0,1,1,0,0.18,2.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,17.916666666666302,9.6,32.14883720930298
19_10_19,STL,Jaden Schwartz,C,14.016666666667,1,0,2,0,0.14,2.8333333333333,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,17.7500000000003,15.2,51.38028169013998
19_10_19,BOS,Chris Wagner,R,15.55,0,1,2,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,15.55,11.2,43.21543408360128
19_10_19,BUF,Jeff Skinner,C,14.016666666667,1,0,5,0,0.73,5.0666666666667,0.0,0.0,4.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.4,0.0,19.083333333333698,26.4,83.00436681222548
19_10_19,FLA,Brett Connolly,R,17.866666666667,1,0,2,0,0.13,2.6333333333333,0.0,0.0,2.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,15.2,3.2,0.0,20.500000000000302,18.4,53.85365853658457
19_10_19,DAL,Tyler Seguin,C,16.516666666667,0,1,0,0,0.08,0.6,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,17.966666666667003,8.0,26.716141001854787
19_10_19,S.J,Marcus Sorensen,L,10.916666666667,1,0,1,0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,10.916666666667,13.6,74.74809160305115
19_10_19,MTL,Brendan Gallagher,R,11.85,1,0,1,0,0.12,3.8166666666667,0.0,0.0,0.0,0.0,0.0,0.16666666666667,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,15.83333333333337,13.6,51.53684210526304
19_10_19,MTL,Nick Cousins,C,10.35,0,1,0,0,0.0,3.8166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.1666666666667,8.0,33.88235294117639
19_10_19,CBJ,Boone Jenner,C,13.4,1,0,2,1,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,13.4,16.8,75.22388059701493
19_10_19,COL,Gabriel Landeskog,L,16.516666666667,1,0,2,0,0.35,1.5,0.0,0.0,0.0,0.0,0.0,0.21666666666667,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,18.23333333333367,15.2,50.01828153564807
19_10_19,PHI,Sean Couturier,C,15.533333333333,1,0,1,1,0.05,3.2833333333333,0.0,0.0,0.0,0.0,0.16,1.0166666666667,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,19.833333333333,15.2,45.98319327731169
19_10_19,MTL,Phillip Danault,L,13.7,0,1,1,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,3.4333333333333,0.0,0.0,0.0,0.0,0.05,9.6,0.0,0.0,17.133333333333297,9.6,33.61867704280162
19_10_19,T.B,Yanni Gourde,C,13.1,1,0,5,1,0.28,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,13.6,21.6,95.29411764705883
19_10_19,BUF,Zemgus Girgensons,C,8.5,1,0,2,0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,12.1,15.2,75.37190082644628
19_10_19,STL,Colton Parayko,D,17.716666666667,0,1,3,1,0.04,0.45,0.0,0.0,0.0,0.0,0.0,3.4166666666667,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,21.583333333333698,14.4,40.030888030887354
19_10_19,BUF,Jimmy Vesey,L,9.6666666666667,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8166666666667,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.4833333333334,8.0,38.45126835781021
19_10_19,BUF,Jake McCabe,D,17.1,0,1,1,3,0.02,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,22.8,14.4,37.89473684210526
19_10_19,ARI,Vinnie Hinostroza,C,12.583333333333,0,1,1,0,0.06,0.33333333333333,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,9.6,1.6,0.0,12.91666666666633,11.2,52.02580645161425
19_10_19,TOR,Alexander Kerfoot,C,16.566666666667,1,0,2,1,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,16.566666666667,16.8,60.845070422533986
19_10_19,TOR,Andreas Johnsson,L,10.6,0,1,2,1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,10.6,12.799999999999999,72.45283018867924
19_10_19,COL,Nathan MacKinnon,C,17.783333333333,0,1,2,0,0.14,2.6,0.0,0.0,1.0,0.0,0.02,0.21666666666667,0.0,0.0,0.0,0.0,0.0,11.2,1.6,0.0,20.59999999999967,12.799999999999999,37.28155339805884
19_10_19,CBJ,Seth Jones,D,24.7,1,0,5,0,0.33,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,25.25,20.0,47.524752475247524
19_10_19,TOR,Frederik Gauthier,C,8.2833333333333,0,1,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.6166666666667,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,9.899999999999999,9.6,58.18181818181819
19_10_19,NYI,Michael Dal Colle,L,17.516666666667,1,0,1,2,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666667,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,17.93333333333367,16.8,56.20817843866065
19_10_19,CBJ,Sonny Milano,L,10.566666666667,0,1,1,0,0.07,0.55,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,9.6,1.6,0.0,11.116666666667001,11.2,60.44977511244196
19_10_19,ARI,Nick Schmaltz,C,12.083333333333,0,1,0,0,0.07,3.9666666666667,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16.0499999999997,8.0,29.90654205607533
19_10_19,BOS,David Pastrnak,R,18.983333333333,1,0,2,1,0.15,5.1833333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,8.5,0.0,24.166666666666302,25.3,62.81379310344923
19_10_19,FLA,Dryden Hunt,L,12.333333333333,0,1,2,0,0.14,0.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,13.06666666666633,11.2,51.428571428572745
19_10_19,COL,Mikko Rantanen,R,16.733333333333,1,0,2,0,0.15,1.5,0.0,0.0,0.0,0.0,0.0,0.13333333333333,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,18.36666666666633,15.2,49.65517241379401
19_10_19,PHI,Travis Konecny,C,16.116666666667,0,1,1,1,0.06,3.7666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,19.883333333333702,11.2,33.79715004191052
19_10_19,NYI,Mathew Barzal,C,19.183333333333,1,0,3,1,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,19.183333333333,18.400000000000002,57.54995655951448
19_10_19,DAL,Roope Hintz,L,11.433333333333,1,0,3,0,0.54,1.2833333333333,0.0,0.0,0.0,0.0,0.0,1.5666666666667,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,14.283333333333,16.8,70.57176196032839
19_10_19,ARI,Lawson Crouse,L,11.483333333333,1,0,2,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.81666666666667,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,12.29999999999967,15.2,74.14634146341662
19_10_19,ARI,Kyle Capobianco,D,15.866666666667,1,0,2,1,0.08,0.33333333333333,0.0,0.0,0.0,0.0,0.0,0.81666666666667,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,17.016666666667,16.8,59.236043095003744
19_10_19,BOS,Jake DeBrusk,L,16.25,1,0,3,0,0.3,4.9666666666667,0.0,0.0,2.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,16.8,3.2,0.0,21.2166666666667,20.0,56.55930871956
19_10_19,ARI,Conor Garland,R,10.283333333333,1,0,3,1,0.34,3.9666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.400000000000002,8.5,0.0,14.2499999999997,26.900000000000002,113.26315789473924
19_10_19,TOR,Dmytro Timashov,L,11.883333333333,1,0,1,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,11.883333333333,13.6,68.66760168303136
19_10_19,TOR,Auston Matthews,C,23.183333333333,0,1,1,0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666667,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,23.199999999999665,9.6,24.827586206896907
19_10_19,ARI,Clayton Keller,C,13.233333333333,0,1,2,1,0.3,4.9833333333333,0.0,0.0,0.0,0.0,0.02,0.13333333333333,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,18.34999999999963,12.799999999999999,41.85286103542319
19_10_19,COL,Samuel Girard,D,20.1,0,1,1,2,0.04,2.6,0.0,0.0,0.0,0.0,0.0,0.13333333333333,0.0,0.0,1.0,0.0,0.19,12.8,0.0,1.6,22.833333333333332,14.4,37.839416058394164
19_10_19,BUF,Casey Mittelstadt,C,9.3,1,0,1,0,0.15,2.9333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,12.2333333333333,13.6,66.70299727520454
19_10_19,MTL,Nick Suzuki,C,9.6833333333333,1,0,2,0,0.1,4.2166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,1.0,0.0,0.1,15.2,0.0,1.6,15.499999999999998,16.8,65.03225806451613
19_10_19,DAL,Miro Heiskanen,D,21.016666666667,1,0,2,0,0.43,1.2166666666667,0.0,0.0,0.0,0.0,0.05,2.9,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,25.1333333333337,15.2,36.28647214854058
19_10_19,COL,Cale Makar,D,13.883333333333,0,1,2,3,0.11,0.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,14.76666666666633,16.0,65.01128668171705
19_10_19,L.A,Blake Lizotte,C,8.35,0,1,0,0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,2.2166666666667,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.3166666666667,8.0,42.415316642120644
19_10_19,TOR,Ilya Mikheyev,R,16.333333333333,0,1,4,0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,2.0333333333333,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,18.3666666666663,14.4,47.041742286752296
19_10_19,CBJ,Jakob Lilja,L,9.9166666666667,0,1,1,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,9.9166666666667,9.6,58.08403361344518
19_10_19,BOS,Zdeno Chara,D,22.733333333333,0,0,5,1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,22.733333333333,9.6,25.337243401759903
19_10_19,S.J,Joe Thornton,C,12.4,0,0,1,0,0.23,1.1333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,8.5,0.0,13.5333333333333,10.1,44.77832512315282
19_10_19,S.J,Patrick Marleau,C,12.816666666667,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.616666666667001,0.0,0.0
19_10_19,OTT,Ron Hainsey,D,12.683333333333,0,0,1,0,0.02,0.2,0.0,0.0,0.0,0.0,0.0,5.2833333333333,0.0,0.0,1.0,0.0,0.0,1.6,0.0,1.6,18.1666666666663,3.2,10.568807339449757
19_10_19,VGK,Deryk Engelland,D,15.716666666667,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,1.0,0.0,3.0,0.0,3.2,0.0,14.8,22.116666666667,18.0,48.8319517709111
19_10_19,L.A,Ilya Kovalchuk,L,8.55,0,0,1,0,0.09,5.7833333333333,1.0,0.0,3.0,1.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,1.6,18.900000000000002,0.0,14.3333333333333,20.500000000000004,85.8139534883723
19_10_19,TOR,Jason Spezza,C,9.1833333333333,0,0,1,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,9.1833333333333,1.6,10.45372050816701
19_10_19,NSH,Dan Hamhuis,D,11.933333333333,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.3833333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,14.3166666666663,1.6,6.705471478463502
19_10_19,STL,Jay Bouwmeester,D,11.816666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9333333333337,0.0,0.0
19_10_19,NYI,Johnny Boychuk,D,17.5,0,0,1,3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,18.8333333333333,6.4,20.389380530973487
19_10_19,STL,Alexander Steen,L,10.666666666667,0,0,3,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,13.866666666667001,4.800000000000001,20.769230769230273
19_10_19,T.B,Braydon Coburn,D,16.1,0,0,2,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,16.1,3.2,11.925465838509316
19_10_19,L.A,Dustin Brown,L,11.616666666667,0,0,3,0,0.17,5.5166666666667,0.0,0.0,0.0,0.0,0.0,3.5166666666667,0.0,0.0,0.0,1.0,0.0,4.800000000000001,0.0,1.6,20.6500000000004,6.4,18.595641646488744
19_10_19,BOS,David Backes,R,6.7,0,0,1,0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,6.7,1.6,14.328358208955224
19_10_19,DAL,Joe Pavelski,C,14.483333333333,0,0,0,0,0.0,0.66666666666667,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.84999999999967,0.0,0.0
19_10_19,CGY,Mark Giordano,D,12.183333333333,0,0,2,1,0.12,4.5833333333333,0.0,0.0,0.0,1.0,0.0,6.95,0.0,0.0,0.0,2.0,0.0,4.800000000000001,1.6,3.2,23.7166666666663,9.600000000000001,24.286718200984218
19_10_19,DAL,Alexander Radulov,R,13.916666666667,0,0,0,1,0.0,1.1166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.033333333333701,1.6,6.385809312638425
19_10_19,N.J,Travis Zajac,C,11.333333333333,0,0,0,1,0.0,0.13333333333333,0.0,0.0,0.0,0.0,0.0,7.3833333333333,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,18.84999999999963,3.2,10.185676392573145
19_10_19,ARI,Carl Soderberg,C,11.433333333333,0,0,0,0,0.0,3.7666666666667,1.0,0.0,1.0,0.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,16.199999999999697,14.1,52.222222222223195
19_10_19,DAL,Andrej Sekera,D,18.016666666667,0,0,1,2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,4.6833333333333,0.0,0.0,0.0,1.0,0.0,4.800000000000001,0.0,1.6,22.7000000000003,6.4,16.916299559471142
19_10_19,VAN,Alexander Edler,D,15.333333333333,0,0,4,1,0.17,5.9166666666667,0.0,0.0,0.0,0.0,0.0,3.8666666666667,0.0,0.0,0.0,2.0,0.0,8.0,0.0,3.2,25.1166666666664,11.2,26.755142667551706
19_10_19,VGK,Paul Stastny,C,13.1,0,0,0,0,0.0,2.45,1.0,0.0,1.0,0.0,0.21,1.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,16.9666666666667,14.1,49.86247544204312
