date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
20_03_06,COL,Erik Johnson,D,19.25,1.0,1.0,2.0,2.0,0.87,0.65,0.0,0.0,1.0,0.0,0.09,3.0166666666667,0.0,0.0,0.0,0.0,0.0,26.4,1.6,0.0,22.9166666666667,28.0,73.30909090909081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_06,VAN,Antoine Roussel,L,7.9833333333333,1.0,1.0,1.0,1.0,0.19,2.5833333333333,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,23.200000000000003,0.0,0.0,10.566666666666599,23.200000000000003,131.73501577287152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_06,ARI,Taylor Hall,L,19.566666666667,1.0,1.0,7.0,0.0,0.49,1.8,0.0,0.0,1.0,0.0,0.03,0.033333333333333,0.0,0.0,0.0,0.0,0.0,31.200000000000003,1.6,0.0,21.400000000000333,32.800000000000004,91.96261682242849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_06,COL,Gabriel Landeskog,L,17.2,1.0,1.0,2.0,0.0,0.19,3.3833333333333,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,23.2,1.6,0.0,20.5833333333333,24.8,72.29149797570861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_06,VAN,J.T. Miller,C,17.983333333333,1.0,1.0,3.0,1.0,0.15,3.25,0.0,0.0,0.0,0.0,0.04,1.5833333333333,0.0,0.0,0.0,0.0,0.0,26.400000000000002,0.0,0.0,22.8166666666663,26.400000000000002,69.4229364499646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_06,COL,Nathan MacKinnon,C,18.583333333333,0.0,2.0,4.0,0.0,0.39,3.3833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,21.966666666666303,22.4,61.1836115326262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_06,VAN,Adam Gaudette,C,8.8166666666667,0.0,2.0,1.0,0.0,0.11,2.6166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,11.433333333333401,17.6,92.36151603498489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_06,CGY,Matthew Tkachuk,L,14.6,0.0,2.0,1.0,1.0,0.04,1.9,0.0,1.0,0.0,0.0,0.0,0.066666666666667,0.0,0.0,0.0,0.0,0.0,19.200000000000003,8.5,0.0,16.566666666666666,27.700000000000003,100.32193158953723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_06,VAN,Zack MacEwen,C,7.25,2.0,0.0,2.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,7.25,27.2,225.10344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_03_06,DET,Trevor Daley,D,12.066666666667,0.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,12.066666666667,9.6,47.73480662983293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
