date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
20_01_16,MTL,Tomas Tatar,L,13.083333333333,1.0,2.0,2.0,0.0,0.13,2.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,15.1666666666663,31.2,123.4285714285744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_16,MTL,Phillip Danault,C,14.983333333333,0.0,3.0,2.0,0.0,0.12,2.4666666666667,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,21.3499999999997,27.2,76.44028103044603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_16,WSH,Alex Ovechkin,L,11.583333333333,2.0,0.0,4.0,0.0,0.65,6.3333333333333,1.0,0.0,1.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,30.4,14.1,0.0,17.916666666666302,44.5,149.02325581395652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_16,VGK,Paul Stastny,C,12.55,1.0,1.0,3.0,0.0,0.31,0.48333333333333,0.0,0.0,0.0,0.0,0.0,1.9833333333333,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,15.016666666666632,24.8,99.08990011098803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_16,BUF,Kyle Okposo,R,14.85,0.0,2.0,1.0,0.0,0.5,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,15.9,17.6,66.41509433962264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_16,CBJ,Cam Atkinson,R,12.833333333333,1.0,1.0,4.0,0.0,0.29,2.6333333333333,0.0,0.0,0.0,0.0,0.0,0.083333333333333,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,15.549999999999631,26.4,101.86495176849115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_16,ANA,Cam Fowler,D,19.733333333333,0.0,2.0,0.0,1.0,0.0,1.3833333333333,0.0,0.0,0.0,0.0,0.0,1.1666666666667,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,22.283333333333,17.6,47.38967838444349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_16,VGK,Mark Stone,R,13.833333333333,1.0,1.0,2.0,0.0,0.08,0.48333333333333,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,1.0,0.0,23.2,0.0,1.6,17.56666666666633,24.8,84.70588235294281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_16,BOS,David Pastrnak,R,14.566666666667,0.0,2.0,3.0,2.0,0.23,5.4666666666667,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,20.0333333333337,24.0,71.88019966721998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20_01_16,BOS,Karson Kuhlman,C,7.2333333333333,0.0,2.0,0.0,0.0,0.0,0.91666666666667,0.0,0.0,0.0,0.0,0.0,1.7833333333333,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,9.93333333333327,16.0,96.64429530201404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
