date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
21_02_21,WPG,Blake Wheeler,R,15.016666666667,0,3,2,0,0.08,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,18.116666666667,27.2,90.0827966881308
21_02_21,WPG,Mark Scheifele,C,16.616666666667,1,2,3,1,0.18,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,20.116666666667,34.4,102.60149130074394
21_02_21,BOS,David Pastrnak,R,14.783333333333,3,0,4,0,0.32,3.3666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,0.0,0.0,18.1499999999997,42.4,140.16528925620068
21_02_21,BOS,Brad Marchand,L,12.95,0,2,0,1,0.01,3.3666666666667,0.0,0.0,0.0,0.0,0.0,0.56666666666667,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,16.88333333333337,17.6,62.54689042448162
21_02_21,PHI,James van Riemsdyk,L,11.866666666667,0,2,0,0,0.06,3.2833333333333,1.0,0.0,1.0,0.0,0.1,0.13333333333333,0.0,0.0,0.0,0.0,0.0,16.0,14.1,0.0,15.283333333333628,30.1,118.16793893129544
21_02_21,PHI,Sean Couturier,C,12.066666666667,1,1,1,1,0.3,3.2833333333333,0.0,0.0,0.0,0.0,0.0,1.4666666666667,0.0,0.0,0.0,0.0,0.0,23.200000000000003,0.0,0.0,16.816666666667,23.200000000000003,82.7750247770053
21_02_21,BOS,Connor Clifton,D,22.883333333333,0,2,1,4,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666667,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,23.099999999999667,24.0,62.33766233766324
21_02_21,WPG,Pierre-Luc Dubois,L,15.75,2,0,2,0,0.17,1.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,8.5,0.0,16.8,35.7,127.5
21_02_21,OTT,Drake Batherson,R,11.066666666667,1,1,4,0,0.34,4.35,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,15.416666666667,26.4,102.74594594594373
21_02_21,OTT,Brady Tkachuk,L,15.133333333333,1,1,8,1,0.77,4.9833333333333,0.0,0.0,0.0,0.0,0.0,0.066666666666667,0.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,20.183333333332968,34.4,102.26259289843289
21_02_21,MTL,Corey Perry,R,7.65,1,0,2,0,0.15,2.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,10.3166666666667,15.2,88.40064620355383
21_02_21,BOS,Patrice Bergeron,C,11.983333333333,0,1,1,1,0.18,2.85,0.0,0.0,0.0,0.0,0.0,0.56666666666667,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,15.39999999999967,11.2,43.63636363636457
21_02_21,MTL,Jeff Petry,D,18.483333333333,0,1,4,0,0.12,2.85,0.0,0.0,1.0,0.0,0.03,2.9166666666667,0.0,0.0,0.0,0.0,0.0,14.4,1.6,0.0,24.2499999999997,16.0,39.587628865979866
21_02_21,VAN,Brandon Sutter,C,12.066666666667,1,0,1,0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,14.166666666667,13.6,57.599999999998644
21_02_21,WSH,John Carlson,D,16.316666666667,1,0,3,0,0.62,2.35,0.0,1.0,1.0,0.0,0.06,3.15,0.0,0.0,0.0,0.0,0.0,16.8,10.1,0.0,21.816666666667,26.9,73.98013750954814
21_02_21,VAN,Jordie Benn,D,13.483333333333,0,1,1,2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.3666666666667,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,14.8499999999997,12.8,51.71717171717277
