date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
21_03_18,NYI,Nick Leddy,D,18.383333333333,0.0,3.0,1.0,1.0,0.04,1.1833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.200000000000003,0.0,0.0,19.5666666666663,27.200000000000003,83.40715502555523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_18,CBJ,Oliver Bjorkstrand,R,18.766666666667,0.0,3.0,3.0,0.0,0.24,0.86666666666667,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,19.63333333333367,28.8,88.01358234295265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_18,DET,Robby Fabbri,C,15.533333333333,3.0,0.0,4.0,0.0,0.58,0.71666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,0.0,0.0,16.24999999999967,42.4,156.55384615384935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_18,COL,Mikko Rantanen,R,12.883333333333,2.0,1.0,4.0,1.0,0.25,3.4166666666667,0.0,1.0,2.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,40.0,11.7,0.0,16.2999999999997,51.7,190.3067484662612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_18,PHI,Travis Konecny,R,11.1,0.0,3.0,3.0,0.0,0.37,3.1166666666667,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,28.8,1.6,0.0,14.2166666666667,30.400000000000002,128.30011723329397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_18,PHI,Claude Giroux,C,10.95,1.0,1.0,3.0,0.0,0.21,3.1166666666667,0.0,0.0,1.0,0.0,0.07,0.2,0.0,0.0,0.0,0.0,0.0,24.8,1.6,0.0,14.266666666666698,26.400000000000002,111.02803738317735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_18,T.B,Victor Hedman,D,19.533333333333,1.0,1.0,3.0,1.0,0.95,2.6166666666667,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,26.400000000000002,0.0,0.0,24.8999999999997,26.400000000000002,63.61445783132608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_18,EDM,Tyson Barrie,D,22.7,0.0,2.0,2.0,1.0,0.03,1.5166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,24.2166666666667,20.8,51.53475567790771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_18,NSH,Calle Jarnkrok,C,14.083333333333,2.0,0.0,5.0,1.0,0.8,0.66666666666667,0.0,0.0,0.0,0.0,0.0,2.0833333333333,0.0,0.0,0.0,0.0,0.0,33.6,0.0,0.0,16.83333333333297,33.6,119.76237623762636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_18,COL,Gabriel Landeskog,L,12.733333333333,0.0,2.0,2.0,0.0,0.09,3.4166666666667,1.0,0.0,3.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,19.2,17.3,0.0,16.1499999999997,36.5,135.60371517028116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
