date,team,name,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
20_03_03,T.B,Alex Killorn,10.766666666667,0,0,0,0,0.0,1.2333333333333,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8500000000003,0.0,0.0
20_03_03,DAL,Jamie Benn,12.05,0,0,2,0,0.16,5.7333333333333,0.0,1.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,3.2,10.1,0.0,17.7833333333333,13.3,44.873477038425584
20_03_03,NSH,Nick Bonino,11.583333333333,0,0,3,3,0.16,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,2.0,0.0,9.600000000000001,0.0,3.2,16.983333333333,12.8,45.220804710501376
20_03_03,T.B,Kevin Shattenkirk,18.35,0,0,1,1,0.11,1.0166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,19.366666666666703,3.2,9.913941480206523
20_03_03,T.B,Pat Maroon,11.016666666667,0,0,1,0,0.02,0.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.75000000000033,1.6,8.170212765957217
20_03_03,MTL,Paul Byron,15.766666666667,0,0,1,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,2.9166666666667,1.0,0.0,2.0,1.0,0.13,3.2,0.0,18.8,18.6833333333337,22.0,70.65120428188979
20_03_03,S.J,Logan Couture,14.95,0,0,3,2,0.19,2.1833333333333,0.0,1.0,0.0,0.0,0.0,2.3166666666667,0.0,0.0,0.0,0.0,0.0,8.0,8.5,0.0,19.449999999999996,16.5,50.89974293059127
20_03_03,N.J,P.K. Subban,16.9,0,0,2,1,0.05,2.1,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,19.95,4.800000000000001,14.436090225563913
20_03_03,NSH,Kyle Turris,11.616666666667,0,0,3,0,0.06,2.45,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,1.0,0.0,0.06,4.800000000000001,0.0,1.6,18.416666666667,6.4,20.8506787330313
20_03_03,NYR,Brendan Smith,17.45,0,0,2,2,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,17.93333333333333,6.4,21.412639405204466
20_03_03,STL,David Perron,13.416666666667,0,0,0,0,0.0,0.9,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,14.316666666667,1.6,6.705471478463173
20_03_03,NSH,Yannick Weber,9.4666666666667,0,0,1,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,9.4666666666667,4.800000000000001,30.422535211267498
20_03_03,STL,Robert Bortuzzo,11.133333333333,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.849999999999701,1.6,7.470817120622742
20_03_03,VGK,Alec Martinez,20.55,0,0,4,3,0.11,0.86666666666667,0.0,0.0,0.0,0.0,0.0,2.0333333333333,0.0,0.0,0.0,0.0,0.0,11.200000000000001,0.0,0.0,23.44999999999997,11.200000000000001,28.656716417910488
20_03_03,BUF,Wayne Simmonds,14.0,0,0,1,2,0.16,2.0166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,16.0166666666667,4.800000000000001,17.981269510926083
20_03_03,VGK,Nick Holden,16.616666666667,0,0,4,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,4.0833333333333,0.0,0.0,0.0,1.0,0.0,6.4,0.0,1.6,20.7000000000003,8.0,23.18840579710111
20_03_03,STL,Alex Pietrangelo,22.183333333333,0,0,1,2,0.04,1.15,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,25.433333333333,4.800000000000001,11.323722149410372
20_03_03,T.B,Zach Bogosian,12.45,0,0,1,1,0.03,0.28333333333333,0.0,0.0,0.0,0.0,0.0,1.3666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.10000000000003,3.2,13.617021276595716
20_03_03,OTT,Mikkel Boedker,8.9,0,0,1,0,0.07,2.3666666666667,0.0,0.0,0.0,0.0,0.0,2.1166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.3833333333334,1.6,7.173100871730973
20_03_03,ANA,Michael Del Zotto,18.633333333333,0,0,0,2,0.0,3.1833333333333,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,23.2666666666663,3.2,8.2521489971348
20_03_03,NYI,Jordan Eberle,17.016666666667,0,0,0,0,0.16,3.65,0.0,1.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,20.666666666667,8.5,24.677419354838314
20_03_03,EDM,Tyler Ennis,9.3833333333333,0,0,1,1,0.08,0.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,9.416666666666634,3.2,20.389380530973526
20_03_03,NSH,Roman Josi,15.4,0,0,2,1,0.13,5.4,0.0,1.0,4.0,0.0,0.13,6.4666666666667,0.0,0.0,0.0,1.0,0.0,4.800000000000001,14.9,1.6,27.2666666666667,21.300000000000004,46.87041564792171
20_03_03,PIT,Justin Schultz,14.983333333333,0,0,0,2,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.83333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,19.266666666666328,3.2,9.965397923875608
20_03_03,STL,Marco Scandella,18.65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.516666666666698,0.0,0.0
20_03_03,ANA,Adam Henrique,13.7,0,0,1,1,0.11,2.4166666666667,0.0,0.0,3.0,0.0,0.69,2.5333333333333,0.0,0.0,0.0,0.0,0.0,3.2,4.800000000000001,0.0,18.65,8.0,25.737265415549597
20_03_03,MTL,Dale Weise,10.316666666667,0,0,1,1,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,11.066666666667,3.2,17.349397590360923
20_03_03,MIN,Greg Pateryn,11.683333333333,0,0,0,1,0.0,0.28333333333333,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.71666666666633,1.6,7.549148099607016
20_03_03,NYI,Matt Martin,12.65,0,0,0,0,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,0.0,0.0
20_03_03,MIN,Jared Spurgeon,15.566666666667,0,0,0,1,0.0,6.0666666666667,0.0,0.0,2.0,0.0,0.11,5.4833333333333,0.0,0.0,0.0,1.0,0.0,1.6,3.2,1.6,27.116666666667,6.4,14.161032575291776
20_03_03,STL,Tyler Bozak,11.733333333333,0,0,0,0,0.01,0.46666666666667,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.89999999999967,0.0,0.0
20_03_03,BUF,Marcus Johansson,12.433333333333,0,0,1,1,0.1,1.4833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,13.9166666666663,3.2,13.796407185629107
20_03_03,N.J,Kyle Palmieri,14.266666666667,0,0,4,1,0.29,2.9333333333333,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,17.2000000000003,8.0,27.906976744185556
20_03_03,TOR,Kyle Clifford,10.233333333333,0,0,3,1,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,10.233333333333,6.4,37.524429967427935
20_03_03,EDM,Alex Chiasson,8.2833333333333,0,0,1,0,0.12,4.7,1.0,0.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.6,14.1,0.0,12.983333333333299,15.7,72.5545571245188
20_03_03,ANA,Jakob Silfverberg,13.233333333333,0,0,3,0,0.14,2.0333333333333,0.0,0.0,0.0,0.0,0.0,3.0666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,18.333333333333,4.800000000000001,15.709090909091197
20_03_03,TOR,John Tavares,15.75,0,0,3,0,0.2,3.5166666666667,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,19.2666666666667,4.800000000000001,14.948096885813126
20_03_03,T.B,Victor Hedman,23.616666666667,0,0,1,2,0.07,1.2333333333333,0.0,0.0,0.0,0.0,0.0,0.91666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,25.76666666666697,4.800000000000001,11.177231565329752
20_03_03,NSH,Matt Duchene,12.3,0,0,0,0,0.0,3.3833333333333,0.0,0.0,0.0,0.0,0.0,1.2333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9166666666666,0.0,0.0
20_03_03,NSH,Ryan Ellis,15.716666666667,0,0,1,0,0.08,5.1333333333333,0.0,0.0,2.0,0.0,0.44,5.8666666666667,0.0,0.0,0.0,1.0,0.0,1.6,3.2,1.6,26.716666666667,6.4,14.373050530255592
20_03_03,EDM,Zack Kassian,11.3,0,0,0,0,0.0,0.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46666666666667,0.0,0.0
20_03_03,WPG,Dmitry Kulikov,17.766666666667,0,0,1,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,19.666666666667,3.2,9.762711864406615
20_03_03,NYI,Nick Leddy,19.966666666667,0,0,0,0,0.06,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.316666666667,0.0,0.0
20_03_03,VGK,Brayden McNabb,14.35,0,0,3,1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,3.9666666666667,0.0,0.0,0.0,1.0,0.0,6.4,0.0,1.6,18.3166666666667,8.0,26.205641492265652
20_03_03,VGK,Reilly Smith,12.316666666667,0,0,1,0,0.04,1.1,0.0,0.0,0.0,0.0,0.0,2.2833333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.7000000000003,1.6,6.1146496815285465
20_03_03,MTL,Tomas Tatar,2.75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0
20_03_03,TOR,Tyson Barrie,22.016666666667,0,0,1,0,0.02,4.4333333333333,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,26.4500000000003,1.6,3.6294896030245334
20_03_03,VGK,Brandon Pirri,13.366666666667,0,0,1,0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.366666666667,1.6,7.18204488778037
20_03_03,NSH,Mattias Ekholm,16.216666666667,0,0,1,0,0.02,0.83333333333333,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,22.45000000000033,1.6,4.276169265033345
20_03_03,MIN,Marcus Foligno,12.033333333333,0,0,2,1,0.23,0.16666666666667,0.0,0.0,0.0,0.0,0.0,0.31666666666667,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,12.516666666666339,4.800000000000001,23.009320905459994
20_03_03,NSH,Craig Smith,11.633333333333,0,0,2,0,0.04,3.4666666666667,1.0,0.0,6.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,3.2,22.1,0.0,15.099999999999701,25.3,100.5298013245053
20_03_03,WPG,Cody Eakin,13.116666666667,0,0,1,1,0.01,0.85,0.0,0.0,0.0,0.0,0.0,1.3666666666667,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.333333333333698,3.2,12.521739130434485
20_03_03,WPG,Gabriel Bourque,5.35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35,0.0,0.0
20_03_03,NYI,Anders Lee,11.833333333333,0,0,0,1,0.11,3.1833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.0166666666663,1.6,6.3928967813542075
20_03_03,ANA,Matt Irwin,20.933333333333,0,0,2,2,0.07,0.2,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,22.933333333333,6.4,16.744186046511874
20_03_03,MIN,Mats Zuccarello,9.2166666666667,0,0,1,0,0.33,4.6166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.8333333333334,1.6,6.939759036144546
20_03_03,NSH,Calle Jarnkrok,8.9666666666667,0,0,1,0,0.15,1.8666666666667,0.0,0.0,0.0,0.0,0.0,3.9166666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.7500000000001,1.6,6.508474576271143
20_03_03,TOR,Justin Holl,17.583333333333,0,0,1,2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,4.800000000000001,0.0,1.6,18.083333333333,6.4,21.235023041475046
20_03_03,DAL,Stephen Johns,13.933333333333,0,0,2,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.133333333332999,3.2,12.687224669603806
20_03_03,NYR,Greg McKegg,7.5166666666667,0,0,1,1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,8.00000000000003,3.2,23.99999999999991
20_03_03,STL,Justin Faulk,21.4,0,0,2,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,2.2333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,23.633333333333297,4.800000000000001,12.186177715091699
20_03_03,NSH,Austin Watson,6.6833333333333,0,0,1,0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,6.6833333333333,1.6,14.36408977556117
20_03_03,EDM,Riley Sheahan,8.8166666666667,0,0,1,0,0.01,0.16666666666667,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,1.0,0.0,1.6,0.0,1.6,14.683333333333369,3.2,13.07604994324628
20_03_03,BOS,Chris Wagner,14.316666666667,0,0,1,0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.516666666667,1.6,6.186895810955829
20_03_03,BUF,Jeff Skinner,14.7,0,0,0,0,0.15,1.4833333333333,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,16.183333333333298,1.6,5.9320288362513
20_03_03,TOR,Zach Hyman,17.416666666667,0,0,0,0,0.09,1.6166666666667,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,1.0,0.0,0.17,0.0,0.0,1.6,20.8833333333337,1.6,4.596967278531444
20_03_03,DAL,Tyler Seguin,13.666666666667,0,0,2,0,0.23,5.75,0.0,0.0,3.0,0.0,0.45,0.73333333333333,0.0,0.0,0.0,0.0,0.0,3.2,4.800000000000001,0.0,20.15000000000033,8.0,23.821339950371822
20_03_03,NSH,Jarred Tinordi,8.8333333333333,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65,0.0,0.0,0.0,3.0,0.0,1.6,0.0,4.800000000000001,15.4833333333333,6.4,24.800861141011897
20_03_03,NSH,Mikael Granlund,12.933333333333,0,0,1,1,0.05,3.4666666666667,0.0,0.0,1.0,0.0,0.59,4.0166666666667,0.0,0.0,0.0,3.0,0.0,3.2,1.6,4.800000000000001,20.4166666666664,9.600000000000001,28.212244897959554
20_03_03,BOS,Joakim Nordstrom,7.9833333333333,0,0,2,0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.73333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,8.71666666666663,3.2,22.026768642447514
20_03_03,S.J,Marcus Sorensen,13.916666666667,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.6500000000003,1.6,6.1341853035142595
20_03_03,S.J,Tim Heed,14.15,0,0,1,2,0.01,0.31666666666667,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,15.31666666666667,4.800000000000001,18.803046789989118
20_03_03,NYR,Jesper Fast,15.466666666667,0,0,1,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.88333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,16.350000000000332,3.2,11.743119266054808
20_03_03,S.J,Brandon Davidson,11.566666666667,0,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.566666666667,1.6,8.29971181556172
20_03_03,DAL,John Klingberg,16.433333333333,0,0,1,1,0.0,5.8333333333333,1.0,0.0,2.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,15.7,0.0,22.2666666666663,18.9,50.92814371257569
20_03_03,OTT,Matthew Peca,14.55,0,0,0,0,0.09,0.28333333333333,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83333333333333,0.0,0.0
20_03_03,T.B,Ondrej Palat,15.4,0,0,1,0,0.07,0.36666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.9,1.6,6.037735849056604
20_03_03,ANA,Josh Manson,6.3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0
20_03_03,EDM,Josh Archibald,7.85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.0,0.0
20_03_03,WPG,Dylan DeMelo,17.35,0,0,2,3,0.03,0.1,0.0,0.0,0.0,0.0,0.0,2.5666666666667,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,20.0166666666667,8.0,23.980016652789303
20_03_03,BOS,Sean Kuraly,9.7333333333333,0,0,3,0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,9.7333333333333,4.800000000000001,29.589041095890515
20_03_03,VGK,Nick Cousins,14.25,0,0,1,0,0.09,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.35,1.6,6.254071661237785
20_03_03,T.B,Blake Coleman,12.1,0,0,1,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,13.2666666666667,1.6,7.2361809045225955
20_03_03,WPG,Nick Shore,6.85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0
20_03_03,NYI,Jean-Gabriel Pageau,13.733333333333,0,0,2,1,0.11,2.5166666666667,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,16.2499999999997,6.4,23.630769230769666
20_03_03,NSH,Rocco Grimaldi,11.066666666667,0,0,3,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,11.066666666667,4.800000000000001,26.024096385541387
20_03_03,NYI,Scott Mayfield,19.316666666667,0,0,0,2,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,20.716666666667,3.2,9.26790024135142
20_03_03,CHI,Brandon Saad,12.833333333333,0,0,2,0,0.18,0.56666666666667,0.0,0.0,0.0,0.0,0.0,1.3666666666667,0.0,0.0,1.0,0.0,0.1,3.2,0.0,1.6,14.76666666666637,4.800000000000001,19.503386004515065
20_03_03,MTL,Xavier Ouellet,15.116666666667,0,0,1,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.8666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.9833333333337,1.6,5.65260058881244
20_03_03,T.B,Nikita Kucherov,17.716666666667,0,0,0,0,0.03,1.4833333333333,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.850000000000296,0.0,0.0
20_03_03,EDM,Ryan Nugent-Hopkins,11.116666666667,0,0,0,1,0.0,6.4333333333333,1.0,1.0,1.0,0.0,0.16,4.3833333333333,0.0,0.0,0.0,0.0,0.0,1.6,22.6,0.0,21.9333333333336,24.200000000000003,66.20060790273476
20_03_03,EDM,Adam Larsson,14.816666666667,0,0,1,1,0.03,0.16666666666667,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,2.0,0.0,3.2,0.0,3.2,19.48333333333367,6.4,19.709153122326438
20_03_03,NYR,Ryan Strome,14.833333333333,0,0,4,0,0.54,4.2666666666667,0.0,1.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,6.4,10.1,0.0,19.0999999999997,16.5,51.83246073298511
20_03_03,NYR,Mika Zibanejad,16.783333333333,0,0,1,1,0.13,4.2666666666667,1.0,0.0,2.0,0.0,0.22,0.48333333333333,0.0,0.0,0.0,0.0,0.0,3.2,15.7,0.0,21.533333333333033,18.9,52.66253869969113
20_03_03,WPG,Mark Scheifele,19.483333333333,0,0,3,2,0.16,2.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.5,0.0,22.283333333333,16.5,44.42782348541577
20_03_03,MIN,Jonas Brodin,16.233333333333,0,0,2,0,0.08,1.4333333333333,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,19.716666666666303,3.2,9.737954353339148
20_03_03,DAL,Jamie Oleksiak,12.3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666671,0.0,0.0
20_03_03,MTL,Joel Armia,17.1,0,0,0,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0,1.0,0.0,0.62,0.0,0.0,25.6,18.6,25.6,82.58064516129032
20_03_03,WPG,Nathan Beaulieu,13.866666666667,0,0,2,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.9333333333333,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1.6,15.8000000000003,4.800000000000001,18.22784810126548
20_03_03,CHI,Connor Murphy,16.216666666667,0,0,1,2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,3.7666666666667,0.0,0.0,1.0,0.0,0.02,4.800000000000001,0.0,1.6,19.9833333333337,6.4,19.216013344453362
20_03_03,ANA,Rickard Rakell,14.283333333333,0,0,6,3,0.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.400000000000002,0.0,0.0,16.533333333332997,14.400000000000002,52.2580645161301
20_03_03,VGK,Jonathan Marchessault,13.25,0,0,2,0,0.19,0.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,14.08333333333333,3.2,13.63313609467456
20_03_03,MIN,Brad Hunt,9.2833333333333,0,0,0,2,0.0,3.8,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,13.0833333333333,4.800000000000001,22.012738853503244
20_03_03,T.B,Yanni Gourde,11.483333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.483333333333,0.0,0.0
20_03_03,MIN,Alex Galchenyuk,10.266666666667,0,0,1,0,0.01,4.0,0.0,0.0,1.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,14.266666666667,3.2,13.457943925233332
20_03_03,MIN,Matt Dumba,13.083333333333,0,0,1,0,0.04,6.5666666666667,0.0,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.2,0.0,19.6499999999997,4.800000000000001,14.656488549618546
20_03_03,NYR,Phillip Di Giuseppe,12.733333333333,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,12.733333333333,1.6,7.539267015707004
20_03_03,CHI,Olli Maatta,15.8,0,0,2,1,0.03,0.75,0.0,0.0,0.0,0.0,0.0,1.8333333333333,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,18.3833333333333,4.800000000000001,15.666364460562134
20_03_03,BUF,Zemgus Girgensons,10.816666666667,0,0,1,0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,3.7666666666667,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,14.5833333333337,1.6,6.5828571428569775
20_03_03,NYR,Jacob Trouba,22.516666666667,0,0,0,1,0.02,0.63333333333333,0.0,0.0,0.0,0.0,0.0,0.48333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,23.63333333333366,1.6,4.062059238363837
20_03_03,CHI,Slater Koekkoek,15.333333333333,0,0,1,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,17.1666666666663,3.2,11.184466019417716
20_03_03,NSH,Filip Forsberg,10.15,0,0,0,2,0.04,4.3666666666667,0.0,1.0,1.0,0.0,0.02,0.83333333333333,0.0,0.0,0.0,0.0,0.0,3.2,10.1,0.0,15.350000000000032,13.3,51.98697068403899
20_03_03,DAL,Radek Faksa,10.816666666667,0,0,2,0,0.1,4.75,0.0,0.0,1.0,0.0,0.07,1.75,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.0,17.316666666667,4.800000000000001,16.631376323387556
20_03_03,BOS,Matt Grzelcyk,14.366666666667,0,0,0,4,0.0,0.58333333333333,0.0,0.0,0.0,0.0,0.0,0.96666666666667,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,15.916666666667,6.4,24.125654450261276
