date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
19_12_30,PIT,Evgeni Malkin,C,17.65,2,1,5,1,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666667,0.0,0.0,0.0,0.0,0.0,41.6,0.0,0.0,17.866666666666667,41.6,139.70149253731344
19_12_30,PIT,Jake Guentzel,L,14.033333333333,1,2,7,0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666667,0.0,0.0,0.0,0.0,0.0,39.2,0.0,0.0,14.24999999999967,39.2,165.0526315789512
19_12_30,PIT,Patric Hornqvist,R,12.583333333333,1,1,5,1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,12.583333333333,29.6,141.13907284768587
19_12_30,PIT,Bryan Rust,R,17.466666666667,0,2,2,1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.38333333333333,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,17.85000000000033,20.8,69.91596638655334
19_12_30,OTT,Nick Paul,L,13.0,2,0,2,0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,13.33333333333333,27.2,122.40000000000003
19_12_30,PIT,Jack Johnson,D,19.683333333333,0,1,1,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,21.833333333332998,11.2,30.77862595419894
19_12_30,PIT,Joseph Blandisi,C,9.2,0,1,1,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,9.2,9.6,62.608695652173914
19_12_30,OTT,Connor Brown,R,15.9,0,1,4,1,0.23,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,17.65,16.0,54.39093484419264
19_12_30,OTT,Scott Sabourin,R,7.1333333333333,0,1,1,2,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,7.1333333333333,12.8,107.66355140186967
19_12_30,PIT,Jared McCann,C,13.316666666667,0,1,1,0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,14.216666666667,9.6,40.51582649472355
19_12_30,OTT,Thomas Chabot,D,25.366666666667,0,1,4,1,0.18,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,28.166666666667002,16.0,34.08284023668598
19_12_30,PIT,John Marino,D,20.233333333333,0,1,0,2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,22.083333333333,11.2,30.430188679245738
19_12_30,PIT,Dominik Simon,C,11.7,1,0,3,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,11.7,16.8,86.15384615384616
19_12_30,OTT,Christian Jaros,D,14.7,0,1,1,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,14.7,11.2,45.71428571428571
19_12_30,PIT,Kris Letang,D,20.7,0,0,2,1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,22.849999999999998,4.800000000000001,12.603938730853395
19_12_30,OTT,Artem Anisimov,C,16.833333333333,0,0,0,0,0.02,1.9833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8166666666663,0.0,0.0
19_12_30,OTT,Tyler Ennis,R,14.916666666667,0,0,1,0,0.12,2.0166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,16.9333333333337,1.6,5.669291338582554
19_12_30,OTT,Cody Goloubef,D,23.85,0,0,1,0,0.01,0.2,0.0,0.0,0.0,0.0,0.0,0.33333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,24.38333333333333,1.6,3.9371155160628852
19_12_30,OTT,Mark Borowiecki,D,18.066666666667,0,0,0,1,0.0,0.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,18.33333333333367,1.6,5.23636363636354
19_12_30,OTT,Jean-Gabriel Pageau,C,15.183333333333,0,0,4,2,0.47,2.0166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600000000000001,0.0,0.0,17.1999999999997,9.600000000000001,33.48837209302384
19_12_30,OTT,Vladislav Namestnikov,L,15.116666666667,0,0,0,0,0.0,1.9833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1000000000003,0.0,0.0
19_12_30,PIT,Alex Galchenyuk,C,15.183333333333,0,0,0,1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.183333333333,1.6,6.322722283205408
19_12_30,OTT,Chris Tierney,C,12.133333333333,0,0,1,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,12.133333333333,4.800000000000001,23.73626373626439
19_12_30,PIT,Teddy Blueger,C,14.933333333333,0,0,0,0,0.0,0.33333333333333,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.76666666666633,0.0,0.0
19_12_30,PIT,Chad Ruhwedel,D,14.883333333333,0,0,0,1,0.0,0.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,15.216666666666331,1.6,6.308871851040665
19_12_30,OTT,Anthony Duclair,L,16.35,0,0,1,2,0.05,2.0166666666667,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,18.366666666666703,6.4,20.907441016333898
19_12_30,PIT,Marcus Pettersson,D,19.983333333333,0,0,0,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,21.833333333333,1.6,4.396946564885563
19_12_30,OTT,Andreas Englund,D,13.483333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.81666666666633,0.0,0.0
19_12_30,OTT,Colin White,C,17.033333333333,0,0,1,0,0.05,1.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,18.7499999999997,1.6,5.120000000000082
19_12_30,OTT,J.C. Beaudin,C,7.1166666666667,0,0,1,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,7.45000000000003,3.2,25.771812080536808
19_12_30,PIT,Brandon Tanev,L,14.283333333333,0,0,1,2,0.07,0.33333333333333,0.0,0.0,0.0,0.0,0.0,2.65,0.0,0.0,1.0,1.0,0.0,4.800000000000001,0.0,3.2,17.266666666666328,8.0,27.799227799228344
19_12_30,PIT,Zach Aston-Reese,C,14.05,0,0,1,1,0.07,0.33333333333333,0.0,0.0,0.0,0.0,0.0,1.1333333333333,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.51666666666663,3.2,12.373791621911954
19_12_30,OTT,Erik Brannstrom,D,15.866666666667,0,0,2,3,0.16,1.4333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,17.3000000000003,8.0,27.745664739883914
19_12_30,OTT,Brady Tkachuk,L,14.283333333333,0,0,0,1,0.0,1.8166666666667,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,16.0999999999997,3.2,11.92546583850954
19_12_30,PIT,Juuso Riikola,D,15.85,0,0,3,0,0.2,0.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,16.18333333333333,4.800000000000001,17.79608650875387
19_12_30,PIT,Dominik Kahun,C,10.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0
