date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
19_11_18,WSH,John Carlson,D,16.55,0.0,2.0,0.0,2.0,0.04,0.33333333333333,0.0,1.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,19.2,8.5,0.0,18.783333333333328,27.7,88.48269742679683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_18,ANA,Ryan Getzlaf,C,12.416666666667,0.0,1.0,3.0,0.0,0.16,4.0,0.0,0.0,1.0,0.0,0.05,0.33333333333333,0.0,0.0,0.0,0.0,0.0,12.8,1.6,0.0,16.750000000000327,14.4,51.5820895522378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_18,WSH,Nicklas Backstrom,C,12.683333333333,0.0,1.0,2.0,1.0,0.38,0.33333333333333,0.0,0.0,0.0,0.0,0.0,0.66666666666667,0.0,0.0,0.0,0.0,0.0,12.799999999999999,0.0,0.0,13.683333333333,12.799999999999999,56.12667478684667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_18,WSH,Lars Eller,C,11.483333333333,0.0,1.0,4.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,2.9666666666667,0.0,0.0,0.0,1.0,0.0,14.4,0.0,1.6,14.4499999999997,16.0,66.43598615917092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_18,WSH,Richard Panik,R,9.7833333333333,1.0,0.0,1.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,1.6166666666667,0.0,0.0,0.0,1.0,0.0,13.6,0.0,1.6,11.399999999999999,15.2,80.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_18,ANA,Nicolas Deslauriers,L,11.65,1.0,0.0,2.0,1.0,0.1,0.56666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,12.21666666666667,16.8,82.51023192360162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_18,WSH,Travis Boyd,C,14.116666666667,0.0,1.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.4666666666667,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,15.5833333333337,9.6,36.96256684491892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_18,ANA,Rickard Rakell,R,12.316666666667,0.0,1.0,3.0,1.0,0.05,3.4166666666667,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,14.4,1.6,0.0,15.7333333333337,16.0,61.016949152540946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_18,WSH,Tom Wilson,R,11.783333333333,1.0,0.0,4.0,1.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,3.9666666666667,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,15.7499999999997,20.0,76.19047619047764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19_11_18,WSH,Chandler Stephenson,C,10.7,1.0,0.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,2.6166666666667,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,13.316666666666698,13.6,61.2765957446807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
