date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60,SA,SV,GA,SV%,GSAA,xGA,xGSAA,win,SO
21_03_03,COL,Gabriel Landeskog,L,15.466666666667,0.0,3.0,1.0,1.0,0.02,5.7666666666667,1.0,0.0,3.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,27.200000000000003,17.3,0.0,21.2333333333337,44.5,125.74568288853786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_03,COL,Mikko Rantanen,R,15.933333333333,2.0,1.0,2.0,0.0,0.17,5.7666666666667,0.0,1.0,2.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,35.2,11.7,0.0,21.6999999999997,46.900000000000006,129.6774193548405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_03,TOR,Jason Spezza,C,11.416666666667,0.0,2.0,1.0,0.0,0.11,2.8833333333333,0.0,1.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,17.6,10.1,0.0,14.3000000000003,27.700000000000003,116.2237762237738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_03,VGK,Mark Stone,R,11.583333333333,1.0,1.0,1.0,0.0,0.07,2.5333333333333,0.0,0.0,0.0,0.0,0.0,1.7666666666667,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,15.883333333332999,21.6,81.59496327387372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_03,TOR,Travis Boyd,C,11.583333333333,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,11.583333333333,17.6,91.16546762590191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_03,VGK,William Karlsson,C,14.716666666667,1.0,1.0,2.0,1.0,1.08,1.35,0.0,0.0,0.0,0.0,0.0,2.4333333333333,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,18.5000000000003,24.8,80.43243243243113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_03,VGK,Chandler Stephenson,C,11.983333333333,1.0,1.0,3.0,0.0,0.18,2.3833333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666667,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,16.033333333333,24.8,92.80665280665472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_03,TOR,Jimmy Vesey,L,11.7,2.0,0.0,2.0,0.0,0.21,1.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,13.4166666666667,27.2,121.63975155279472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_03,VGK,Alex Tuch,R,13.833333333333,1.0,1.0,2.0,1.0,0.4,1.4666666666667,0.0,0.0,0.0,1.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,24.8,1.6,0.0,17.0999999999997,26.400000000000002,92.63157894737006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_03_03,VGK,Nicolas Hague,D,14.083333333333,0.0,2.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,19.200000000000003,0.0,0.0,16.033333333333,19.200000000000003,71.85031185031335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
