"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"60","Tyler Myers","VAN","D","1","2.4666666666667","1","0","0","0","1","100.00","1","100.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"97","Zach Hyman","TOR","L","1","3.8","1","0","0","0","1","100.00","1","100.00","0.33","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","4","42.86"
"119","J.T. Miller","VAN","C","1","2.0666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.00"
"127","Tanner Pearson","VAN","L","1","1.7","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"147","Jaccob Slavin","CAR","D","1","2.9166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"163","Anthony Duclair","OTT","L","1","1.0666666666667","1","0","0","0","1","100.00","1","100.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"197","Pierre Engvall","TOR","L","1","1.4","0","1","1","0","1","100.00","1","0.00","0.04","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"204","Sebastian Aho","CAR","C","1","2.25","1","0","0","0","1","100.00","2","50.00","0.81","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"1","Zdeno Chara","BOS","D","1","0.41666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2","Joe Thornton","S.J","C","1","0.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Patrick Marleau","S.J","L","1","0.91666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","Ron Hainsey","OTT","D","1","1.6833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Dan Hamhuis","NSH","D","1","1.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
