"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"99","Jordan Martinook","CAR","L","1","2.3333333333333","0","1","1","0","1","100.00","0","-","0.35","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"104","Jaccob Slavin","CAR","D","1","2.9","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"143","Sebastian Aho","CAR","C","1","4.7833333333333","1","0","0","0","1","100.00","1","100.00","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"1","Zdeno Chara","WSH","D","1","3","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Duncan Keith","CHI","D","1","4.75","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"3","Patrice Bergeron","BOS","C","1","2.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"4","Brad Richardson","NSH","R","1","2.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0.00"
"5","Joe Pavelski","DAL","C","1","1.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"6","Mark Giordano","CGY","D","1","2.3666666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"7","Alex Ovechkin","WSH","L","1","1.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"8","Travis Zajac","N.J","C","1","1.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Blake Comeau","DAL","L","1","4.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"10","Carl Soderberg","CHI","C","1","2.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"11","Andrej Sekera","DAL","D","1","6","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"12","T.J. Oshie","WSH","R","1","1.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"13","Andrew Cogliano","DAL","C","1","1.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"14","Kris Letang","PIT","D","1","0.91666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"15","Andy Greene","NYI","D","1","1.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Brad Marchand","BOS","L","1","2.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"17","Kyle Okposo","BUF","R","1","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Cal Clutterbuck","NYI","R","1","0.93333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"19","Claude Giroux","PHI","C","1","0.31666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"20","Jordan Staal","CAR","C","1","2.3833333333333","0","0","0","0","0","-","0","-","0.09","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","50.00"
"21","Nicklas Backstrom","WSH","C","1","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"22","Alex Killorn","T.B","L","1","3.0333333333333","0","0","0","0","0","-","1","0.00","0.14","2","1","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"23","Jamie Benn","DAL","L","1","2.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"24","Justin Braun","PHI","D","1","1.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"25","P.K. Subban","N.J","D","1","1.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"26","Brendan Smith","NYR","D","1","2.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"27","Patrick Kane","CHI","R","1","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"28","Mikael Backlund","CGY","C","1","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"29","Ryan McDonagh","T.B","D","1","3.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"30","Jakub Voracek","PHI","R","1","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"31","Carl Hagelin","WSH","L","1","2.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"32","Lars Eller","WSH","C","1","4.0166666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"33","Steven Stamkos","T.B","C","1","2.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","50.00"
"34","Josh Bailey","NYI","R","1","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"35","John Carlson","WSH","D","1","2.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"36","Roman Josi","NSH","D","1","0.63333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"37","Justin Schultz","WSH","D","1","1.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"38","Mark Borowiecki","NSH","D","1","2.7166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"39","Kyle Palmieri","N.J","R","1","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"40","Victor Hedman","T.B","D","1","5.4666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"41","Dmitry Kulikov","N.J","D","1","1.4666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"42","Nick Leddy","NYI","D","1","1.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"43","Chris Kreider","NYR","L","1","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"44","Dmitry Orlov","WSH","D","1","2.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"45","Brian Dumoulin","PIT","D","1","1.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"46","Richard Panik","WSH","R","1","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"47","Mattias Ekholm","NSH","D","1","2.7833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"48","Sami Vatanen","N.J","D","1","2.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"49","Casey Cizikas","NYI","C","1","0.93333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
